Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
141,3.92015,-322.5642,-58.53931,21.85469,-5.808221,-2.177034,4.512487,0.1494193,-2.082238e-05,0.0001148024,0.0002637922,328.5607119116834,7.670557160152449,-21.0,-20.625
142,4.148914,-326.3333,-63.62387,20.587,-5.386086,-1.990121,4.60442,0.1547545,8.586013e-07,0.0001042798,0.0002286323,333.1144609464844,7.360107847744963,-20.0,-20.625
143,4.402032,-329.7775,-68.42986,18.88802,-5.052245,-1.849027,4.698118,0.1608937,2.369732e-05,9.023753e-05,0.0001949351,337.3315913835969,7.142576084906482,-19.0,-20.625
144,4.699504,-332.9809,-72.83496,16.96186,-4.791243,-1.749721,4.800486,0.1687545,4.841932e-05,7.566004e-05,0.0001646658,341.27542521791867,7.004441369523054,-18.0,-20.625
145,5.057368,-336.219,-76.97385,14.96846,-4.581552,-1.687623,4.908971,0.1789294,7.841053e-05,6.306063e-05,0.0001377087,345.24229801632663,6.923632456859189,-17.0,-20.625
146,5.488973,-339.8693,-81.21657,13.01382,-4.406732,-1.657676,5.002961,0.1919302,0.0001162973,5.512504e-05,0.0001132353,349.6807570285321,6.869992387792071,-16.0,-20.625
147,6.006289,-344.2073,-85.8556,11.29311,-4.254651,-1.654687,5.047103,0.2083708,0.0001637469,5.479906e-05,9.007484e-05,354.93292853456427,6.805387049417468,-15.0,-20.625
148,6.611007,-349.1696,-90.95965,10.06034,-4.118787,-1.681998,4.979051,0.2287407,0.0002212969,6.485979e-05,6.785205e-05,360.9629869296825,6.677160510574387,-14.0,-20.625
149,7.28506,-354.3194,-96.47766,9.417615,-3.994393,-1.747052,4.719588,0.2529242,0.0002876814,8.549568e-05,4.928069e-05,367.34026129424444,6.4250974326384345,-13.0,-20.625
150,8.000614,-358.9074,-102.1998,9.318635,-3.869794,-1.838739,4.193287,0.2801902,0.0003579313,0.0001157738,3.911861e-05,373.2909828177788,5.9949914576191015,-12.0,-20.625
151,8.745011,-362.2871,-107.5728,9.883567,-3.724206,-1.933372,3.324567,0.3099379,0.0004143359,0.00014965,4.03754e-05,378.04964624093157,5.353539330042229,-11.0,-20.625
152,9.537341,-364.3047,-112.0029,11.43558,-3.531309,-2.015841,2.129119,0.342157,0.0004315751,0.0001712446,5.172678e-05,381.30478169102,4.589869922658266,-10.0,-20.625
153,10.41577,-365.1075,-115.3851,14.17932,-3.273709,-2.080954,0.7812989,0.3769044,0.0003969695,0.0001664989,6.548483e-05,383.16871084931034,3.9570150540449314,-9.0,-20.625
154,11.4102,-364.6744,-117.9486,18.03764,-2.980795,-2.134395,-0.4679129,0.4136237,0.0003170418,0.0001373809,6.980678e-05,383.6986404902806,3.6959062934598883,-8.0,-20.625
155,12.55651,-362.5059,-119.8533,22.66034,-2.729545,-2.196082,-1.438966,0.45294,0.0002236001,9.927876e-05,5.838566e-05,382.4772307793179,3.7873229604702314,-7.0,-20.625
156,13.92134,-358.2977,-121.4798,27.21606,-2.577265,-2.303911,-2.108103,0.4991684,0.0001497239,6.537229e-05,3.492443e-05,379.30897373414933,4.048999757317231,-6.0,-20.625
157,15.51267,-352.6278,-123.5496,30.68381,-2.542146,-2.502558,-2.535273,0.5552921,0.00010158,3.958669e-05,5.870352e-06,374.90314107662005,4.37640400479766,-5.0,-20.625
158,17.07434,-347.237,-125.9825,32.68412,-2.626233,-2.795231,-2.775869,0.6113398,6.969945e-05,2.04154e-05,-1.529413e-05,370.82796034741557,4.734539557212612,-4.0,-20.625
159,18.2231,-344.0504,-127.1565,33.51139,-2.768002,-3.09871,-2.862608,0.6506142,4.206421e-05,-1.344883e-06,-1.208321e-05,368.32386087808936,5.045628137087393,-3.0,-20.625
160,18.77046,-345.3786,-125.0208,33.55808,-2.861323,-3.308945,-2.732026,0.6561824,2.605692e-06,-4.026301e-05,2.436371e-05,368.8396975704844,5.1575432512030375,-2.0,-20.625
161,18.07328,-358.3404,-110.4399,33.00888,-2.733922,-3.346257,-2.205655,0.5789806,-4.100576e-05,-8.313593e-05,0.0001082392,376.42316605520494,4.85146157267663,-1.0,-20.625
162,14.76517,-395.2139,-66.69776,32.43323,-2.043044,-2.971082,-1.435275,0.3714673,-4.634276e-05,-8.737532e-05,0.0001961967,402.11258666008024,3.8808982674485297,0.0,-20.625
163,10.13203,-444.956,-7.79007,32.43599,-1.055567,-2.284557,-0.880582,0.1473083,-1.343557e-05,-4.895351e-05,0.0001713054,446.20468461669583,2.666242118874803,1.0,-20.625
164,7.497464,-475.3659,27.39046,32.01859,-0.450153,-1.840939,-0.6936555,0.04844384,1.504898e-05,-9.62216e-06,6.758392e-05,477.22967875794325,2.018130837634233,2.0,-20.625
165,6.964311,-483.0761,36.23276,30.55993,-0.1868427,-1.716004,-0.7106449,0.03464872,2.418554e-05,7.90496e-06,1.247036e-05,485.3959627047103,1.8667072872990291,3.0,-20.625
166,6.969446,-484.2248,38.32112,29.02792,0.04162314,-1.662699,-0.7876194,0.03439474,2.379032e-05,1.218664e-05,5.673957e-06,486.60536917775664,1.8402838828943808,4.0,-20.625
167,7.06685,-484.4792,40.06225,27.90886,0.292561,-1.605846,-0.8860931,0.03522635,2.111508e-05,1.358165e-05,6.447466e-06,486.9332434473971,1.8572814262530626,5.0,-20.625
168,7.184357,-484.4991,42.02532,27.13907,0.5456029,-1.550031,-0.9934495,0.03609846,1.839731e-05,1.412353e-05,5.403791e-06,487.0749783579293,1.9202136689701124,6.0,-20.625
169,7.314156,-484.2617,43.9756,26.6535,0.8003942,-1.51015,-1.097017,0.03689092,1.673281e-05,1.297237e-05,3.551413e-06,486.98424671081506,2.030918559711994,7.0,-20.625
170,7.460869,-483.4479,45.61066,26.38341,1.06608,-1.487094,-1.182584,0.03760037,1.607576e-05,9.876284e-06,1.727483e-06,486.31089710520956,2.1786417898066675,8.0,-20.625
171,7.648658,-482.0544,46.82324,26.25765,1.35523,-1.478669,-1.2368,0.03840751,1.568071e-05,4.987384e-06,7.366836e-08,485.034353986375,2.3564347231487233,9.0,-20.625
172,7.889493,-480.6,47.69797,26.20715,1.676536,-1.483903,-1.244458,0.03939268,1.478398e-05,-1.404939e-06,-1.032115e-06,483.67165624341004,2.561526261132023,10.0,-20.625
173,8.141222,-479.5233,48.34357,26.17561,2.018677,-1.494864,-1.194985,0.0402576,1.398811e-05,-7.089535e-06,-1.050113e-06,482.66433321937825,2.781665752575244,11.0,-20.625
174,8.346971,-478.8978,48.8411,26.08046,2.33633,-1.501773,-1.110525,0.04077238,1.385712e-05,-7.993253e-06,-2.211886e-08,482.0879030714851,2.9911579343214223,12.0,-20.625
175,8.495604,-478.6146,49.26118,25.76217,2.579408,-1.497547,-1.051123,0.04099984,1.328753e-05,-3.377257e-06,2.730965e-06,481.8322203747496,3.1624124033405256,13.0,-20.625
176,8.604474,-478.5303,49.66595,25.23265,2.739038,-1.461475,-1.049097,0.04106079,1.109981e-05,2.53365e-06,9.052021e-06,481.76201721754177,3.2770173720134594,14.0,-20.625
177,8.684836,-478.5874,50.07141,24.76761,2.833808,-1.356784,-1.091026,0.04099885,8.111942e-06,6.632925e-06,1.817525e-05,481.8365698483877,3.3259086482036753,15.0,-20.625
178,8.739142,-479.0042,50.43822,24.51534,2.882592,-1.175028,-1.158576,0.04077687,6.420733e-06,8.840418e-06,2.477576e-05,482.2758956756226,3.3214945110633556,16.0,-20.625
179,8.765538,-479.9646,50.7556,24.41979,2.901812,-0.9648514,-1.236495,0.04045698,5.79196e-06,9.55613e-06,2.429316e-05,483.2581859918817,3.298540736818474,17.0,-20.625
180,8.766703,-481.0408,51.13421,24.41231,2.904667,-0.7909569,-1.312205,0.04018859,4.981888e-06,9.017735e-06,1.813831e-05,484.36651368204656,3.2839892144420344,18.0,-20.625
181,8.75805,-481.7862,51.85562,24.51987,2.897856,-0.6793956,-1.374014,0.04005625,4.274287e-06,6.908417e-06,1.085522e-05,485.1888002219768,3.278271228899671,19.0,-20.625
182,8.755948,-482.2181,53.27515,24.80875,2.871623,-0.6221032,-1.409542,0.04009854,4.055867e-06,2.678629e-06,4.951074e-06,485.78597309071716,3.2588402377752796,20.0,-20.625
183,8.775575,-482.4261,55.18989,25.14354,2.818008,-0.6051308,-1.407146,0.04050697,4.216031e-06,-2.394717e-06,8.688668e-07,486.22326509861057,3.2073996069228166,21.0,-20.625
184,8.814061,-482.4455,56.83212,25.35253,2.759239,-0.6132646,-1.369172,0.04122092,4.220672e-06,-5.607175e-06,-2.500222e-06,486.4424951742449,3.1407205056034773,22.0,-20.625
185,8.848417,-482.2151,57.85452,25.44161,2.71706,-0.6501463,-1.318467,0.04183083,3.472109e-06,-5.753732e-06,-6.551521e-06,486.3392063897712,3.0892491782134845,23.0,-20.625
186,8.872268,-481.8642,58.41699,25.46738,2.689835,-0.7229273,-1.278856,0.04221007,2.414156e-06,-4.016143e-06,-9.212498e-06,486.0599133917181,3.064850547261039,24.0,-20.625
187,8.886841,-481.6089,58.70315,25.46879,2.670961,-0.8020575,-1.255921,0.04242355,1.754172e-06,-2.372561e-06,-7.9709e-06,485.8413852721859,3.0585399220981655,25.0,-20.625
188,8.891897,-481.4368,58.83082,25.45365,2.654366,-0.8544462,-1.241717,0.04251083,1.388422e-06,-1.607819e-06,-4.571521e-06,485.68543943012634,3.052474124171971,26.0,-20.625
189,8.887647,-481.2701,58.87087,25.39753,2.632108,-0.8785376,-1.230065,0.04252648,1.231577e-06,-1.339802e-06,-1.630407e-06,485.5221138307377,3.0352727624552562,27.0,-20.625
190,8.86622,-481.0085,58.85151,25.2424,2.59419,-0.8832222,-1.221144,0.04250742,1.126301e-06,-1.015711e-06,1.396713e-06,485.25236327017524,3.0001826410085175,28.0,-20.625
191,8.83006,-480.5793,58.73143,24.96219,2.536824,-0.8581759,-1.2163,0.0424897,7.821266e-07,-5.360029e-07,5.473753e-06,484.79785002403935,2.9413139193763063,29.0,-20.625
192,8.796025,-480.0361,58.51143,24.62123,2.468707,-0.7968358,-1.214705,0.04253851,3.945576e-07,-1.793204e-07,8.17585e-06,484.21529272686934,2.864431842623532,30.0,-20.625
193,8.769514,-479.5008,58.27991,24.30045,2.403006,-0.7278725,-1.214517,0.04264717,1.725031e-07,-5.178824e-08,7.543566e-06,483.64044183716754,2.7891374572762184,31.0,-20.625
194,8.757502,-479.2485,58.17315,24.15234,2.372281,-0.6968131,-1.214558,0.04270522,8.207907e-08,-3.386897e-08,6.452634e-06,483.3700194060944,2.754708110609291,32.0,-20.625
195,2.731353,-214.7596,37.19813,-2.78184,-7.856844,-1.246357,3.214999,0.1309258,-0.0001049388,0.0004010061,0.0002662931,217.9750566038291,8.58018775912194,-32.0,-19.9375
196,2.685425,-213.4178,34.67586,-1.608187,-8.100745,-1.222552,3.089925,0.1283574,-0.0001126881,0.0003979041,0.0002344048,216.2224754483367,8.755817463455596,-31.0,-19.9375
197,2.586431,-212.6676,27.77713,1.6749,-8.556904,-1.333485,2.906271,0.1227241,-0.0001428689,0.0003717811,0.0001623942,214.48049405670181,9.13483439564626,-30.0,-19.9375
198,2.496642,-215.2898,18.38278,6.45591,-8.921326,-1.744775,2.882389,0.1173641,-0.000176072,0.0003232469,0.0001012038,216.16961710308993,9.536375818214275,-29.0,-19.9375
199,2.444094,-220.0755,7.936709,11.15398,-9.168967,-2.300728,3.030731,0.1139157,-0.0001818163,0.0002739811,8.04361e-05,220.50085786645158,9.927166542948395,-28.0,-19.9375
200,2.432712,-225.9898,-2.694631,14.65827,-9.301216,-2.786343,3.286108,0.1127332,-0.0001649085,0.0002329499,9.214119e-05,226.4807179864526,10.250601552102637,-27.0,-19.9375
201,2.469002,-232.7156,-12.43312,17.20838,-9.303809,-3.112923,3.567555,0.1138435,-0.0001407141,0.000201776,0.0001197855,233.68196613885036,10.439281593598048,-26.0,-19.9375
202,2.552559,-239.822,-20.83464,19.05473,-9.153031,-3.279971,3.837555,0.1170282,-0.0001181361,0.0001774085,0.0001544678,241.47827364651772,10.45289503562659,-25.0,-19.9375
203,2.67107,-246.8327,-28.19602,20.36297,-8.836347,-3.324132,4.082644,0.1217788,-9.882794e-05,0.000163789,0.0001933319,249.2710329748551,10.285857469777083,-24.0,-19.9375
204,2.818602,-253.8883,-34.95855,21.18872,-8.380688,-3.237527,4.295234,0.1277107,-8.452024e-05,0.0001621955,0.0002330502,257.15818274017823,9.958240183075972,-23.0,-19.9375
205,2.990273,-261.2159,-41.08126,21.58974,-7.840687,-3.006297,4.480644,0.1343582,-7.588114e-05,0.0001661673,0.0002627475,265.30648919554375,9.517897085959378,-22.0,-19.9375
206,3.175605,-268.8262,-46.56119,21.54138,-7.270558,-2.702507,4.648245,0.1409819,-6.721844e-05,0.0001689358,0.0002723876,273.6777325120926,9.042717472996598,-21.0,-19.9375
207,3.367347,-276.5323,-51.76487,20.89725,-6.72873,-2.417076,4.807052,0.1473325,-5.494145e-05,0.0001663859,0.0002632933,282.11063391330964,8.615440367931287,-20.0,-19.9375
208,3.572331,-284.0547,-56.87249,19.59209,-6.252442,-2.191031,4.969083,0.1540616,-4.106796e-05,0.000156835,0.0002435374,290.3539266162216,8.281632306931648,-19.0,-19.9375
209,3.806223,-291.2603,-61.83678,17.75037,-5.844521,-2.024334,5.149655,0.1620014,-2.759252e-05,0.0001405569,0.000219731,298.28078274001376,8.048310411634358,-18.0,-19.9375
210,4.085469,-298.4366,-66.64605,15.60601,-5.491775,-1.910692,5.364342,0.1717186,-1.314256e-05,0.0001204459,0.0001941944,306.18564262271116,7.911163104275691,-17.0,-19.9375
211,4.428478,-306.1497,-71.45128,13.30642,-5.176171,-1.84412,5.611453,0.1836881,5.846329e-06,0.0001005581,0.000167174,314.6585213162752,7.853784410515099,-16.0,-19.9375
212,4.856707,-314.7984,-76.48137,10.99622,-4.88364,-1.814929,5.869499,0.1984432,3.300632e-05,8.507778e-05,0.0001386944,324.1424832599474,7.848243461797168,-15.0,-19.9375
213,5.384111,-324.3188,-81.91205,8.968564,-4.609893,-1.812252,6.088029,0.2164357,7.258404e-05,7.714563e-05,0.0001087342,334.6232255968862,7.848532849379812,-14.0,-19.9375
214,6.009432,-334.0508,-87.84476,7.533879,-4.362607,-1.834824,6.198197,0.237782,0.0001283599,7.869824e-05,7.871223e-05,345.4900840442229,7.79849761160661,-13.0,-19.9375
215,6.717524,-342.9096,-94.22116,6.80537,-4.151086,-1.881951,6.121836,0.2622659,0.00020353,9.506225e-05,5.290984e-05,355.6837553568373,7.6321773142854195,-12.0,-19.9375
216,7.490243,-349.9214,-100.6246,6.761131,-3.971602,-1.94442,5.715953,0.2897923,0.0002984025,0.000130535,3.642682e-05,364.16481048492204,7.226791146906972,-11.0,-19.9375
217,8.328337,-354.7183,-106.3998,7.538517,-3.801825,-2.012543,4.840645,0.320865,0.0003981653,0.0001764395,3.167769e-05,370.40898886702155,6.4758047124275615,-10.0,-19.9375
218,9.24781,-357.4165,-111.1773,9.507794,-3.608477,-2.080433,3.48964,0.3557376,0.0004677334,0.0002139573,3.729612e-05,374.4293586970531,5.433865572188735,-9.0,-19.9375
219,10.25705,-358.3938,-115.0161,12.86825,-3.369944,-2.143891,1.819913,0.3931905,0.0004685052,0.0002204422,4.656965e-05,376.6170614771886,4.389176974170214,-8.0,-19.9375
220,11.36118,-357.7767,-118.0909,17.45817,-3.108289,-2.206848,0.1915614,0.4317083,0.0003946148,0.0001862789,4.873484e-05,377.16629677828973,3.816848748980625,-7.0,-19.9375
221,12.59328,-355.1226,-120.5418,22.66908,-2.884104,-2.290824,-1.067814,0.4724751,0.0002838675,0.000130755,3.74689e-05,375.70769724088217,3.834860782399799,-6.0,-19.9375
222,14.00815,-350.4657,-122.9042,27.34568,-2.746499,-2.43555,-1.891746,0.5198583,0.0001858926,7.928251e-05,1.433968e-05,372.39687897294795,4.12963236717471,-5.0,-19.9375
223,15.55506,-344.8276,-126.1353,30.56792,-2.716979,-2.680675,-2.369244,0.5736755,0.0001210249,4.264972e-05,-1.432768e-05,368.44346290981525,4.492361347176115,-4.0,-19.9375
224,17.01356,-339.9179,-129.5465,32.23958,-2.794033,-3.011635,-2.613288,0.6245337,7.827502e-05,1.817313e-05,-3.182177e-05,365.1929146646145,4.86886433876094,-3.0,-19.9375
225,18.09239,-337.4993,-131.1819,32.79,-2.911536,-3.319092,-2.675943,0.6592875,3.858718e-05,-1.039531e-05,-2.297158e-05,363.57894945678584,5.162759390385049,-2.0,-19.9375
226,18.6391,-340.6645,-126.7214,32.55203,-2.966095,-3.501749,-2.449286,0.6613566,-1.623556e-05,-5.400306e-05,2.112774e-05,364.9249915192585,5.201823480071387,-1.0,-19.9375
227,17.72763,-359.2922,-104.478,31.7666,-2.670675,-3.432858,-1.831502,0.5621592,-6.083109e-05,-8.701607e-05,0.0001277793,375.5205112113052,4.719260384826525,0.0,-19.9375
228,13.85261,-403.9427,-52.92294,31.3649,-1.748645,-2.863563,-1.115603,0.3253729,-5.376769e-05,-7.550193e-05,0.0002092861,408.60041533696904,3.5358623339438715,1.0,-19.9375
229,9.286562,-454.3474,4.274493,31.52973,-0.7386811,-2.122652,-0.7055678,0.1130676,-1.800487e-05,-3.323653e-05,0.0001493126,455.46015747926833,2.3556585493228956,2.0,-19.9375
230,7.267498,-479.2697,32.22803,30.86274,-0.2125921,-1.758892,-0.627627,0.04140359,4.82032e-06,-6.556193e-07,4.752045e-05,481.34249757950784,1.879577643986917,3.0,-19.9375
231,6.99364,-483.8787,38.02376,29.36772,0.04827824,-1.660925,-0.6952253,0.03474474,1.043605e-05,1.086564e-05,9.792083e-06,486.25802370369786,1.8012053913539643,4.0,-19.9375
232,7.058861,-484.4524,40.01913,28.1429,0.294055,-1.601724,-0.8007497,0.03515832,9.357221e-06,1.348482e-05,6.710214e-06,486.9165035733816,1.814714356930889,5.0,-19.9375
233,7.184033,-484.4945,41.93163,27.33907,0.5473655,-1.546945,-0.9164899,0.03609591,7.370696e-06,1.394866e-05,5.874329e-06,487.07351280188885,1.879521630739391,6.0,-19.9375
234,7.314748,-484.2466,43.8736,26.82778,0.8014197,-1.506189,-1.026501,0.0368961,6.344612e-06,1.272358e-05,3.904167e-06,486.9696008666747,1.9911260990379516,7.0,-19.9375
235,7.46152,-483.4372,45.51867,26.53553,1.066461,-1.482623,-1.117952,0.03760648,6.407337e-06,9.631393e-06,1.981921e-06,486.2999177614467,2.141337595745706,8.0,-19.9375
236,7.649626,-482.0487,46.73996,26.39026,1.355253,-1.474348,-1.177637,0.03841568,6.807092e-06,4.716326e-06,1.788242e-07,485.0278536902383,2.3231964236547022,9.0,-19.9375
237,7.890441,-480.5977,47.62595,26.32226,1.676205,-1.480264,-1.189679,0.0394001,6.834839e-06,-1.672345e-06,-1.025595e-06,483.66852464285915,2.533018127602327,10.0,-19.9375
238,8.141936,-479.5246,48.28307,26.2735,2.018071,-1.491881,-1.144306,0.04026305,6.988345e-06,-7.249151e-06,-1.082343e-06,482.664887531748,2.7582160359257575,11.0,-19.9375
239,8.347356,-478.9006,48.79097,26.16052,2.33546,-1.499195,-1.064462,0.0407759,7.641198e-06,-8.058946e-06,-6.68649e-08,482.0899462139522,2.9723792505447553,12.0,-19.9375
240,8.495787,-478.6174,49.21931,25.82771,2.578296,-1.494993,-1.009578,0.04100231,7.681284e-06,-3.413909e-06,2.669654e-06,481.834231518974,3.1467224332230197,13.0,-19.9375
241,8.604602,-478.5328,49.62924,25.28736,2.737759,-1.458922,-1.011898,0.04106291,5.980252e-06,2.534304e-06,8.946237e-06,481.763585915942,3.263083711241408,14.0,-19.9375
242,8.685001,-478.5892,50.03681,24.81146,2.832439,-1.354455,-1.058199,0.04100066,3.404226e-06,6.679448e-06,1.802029e-05,481.8370193944709,3.3131622597372137,15.0,-19.9375
243,8.739363,-479.0051,50.40408,24.54918,2.88119,-1.173131,-1.130084,0.04077834,2.123019e-06,8.941401e-06,2.45992e-05,482.2749416518847,3.3097706878750683,16.0,-19.9375
244,8.765789,-479.9653,50.72199,24.44718,2.900423,-0.9632864,-1.212414,0.04045829,1.859839e-06,9.709089e-06,2.412564e-05,483.25673723560493,3.287905408424938,17.0,-19.9375
245,8.766916,-481.0417,51.1019,24.43568,2.90334,-0.7894984,-1.292211,0.04018958,1.365988e-06,9.163076e-06,1.797512e-05,484.36517605992526,3.2745228885630895,18.0,-19.9375
246,8.758179,-481.7871,51.82538,24.53756,2.896611,-0.6780193,-1.356838,0.04005687,9.869646e-07,6.948032e-06,1.067963e-05,485.18735720266665,3.269720907774468,19.0,-19.9375
247,8.755988,-482.2191,53.24754,24.82051,2.870403,-0.6209083,-1.393567,0.04009873,1.11593e-06,2.618001e-06,4.756055e-06,485.78453931503594,3.2506567771616384,20.0,-19.9375
248,8.775474,-482.4277,55.16551,25.15206,2.816796,-0.6043091,-1.392363,0.04050632,1.622724e-06,-2.408664e-06,6.594525e-07,486.22252656895046,3.1997193498380154,21.0,-19.9375
249,8.813837,-482.4476,56.81147,25.35934,2.758092,-0.6128039,-1.356497,0.04121934,1.921424e-06,-5.5232e-06,-2.689614e-06,486.44252075096864,3.134116177063034,22.0,-19.9375
250,8.848133,-482.2177,57.83738,25.4474,2.71602,-0.6496659,-1.308066,0.04182855,1.380921e-06,-5.622702e-06,-6.711969e-06,486.34004861343095,3.0838072382006643,23.0,-19.9375
251,8.871933,-481.8668,58.40289,25.47265,2.688938,-0.7223384,-1.270723,0.04220735,4.985926e-07,-3.860205e-06,-9.378791e-06,486.0610727065217,3.0605387229518204,24.0,-19.9375
252,8.886483,-481.6111,58.69171,25.47374,2.670235,-0.8015677,-1.24993,0.04242071,3.037746e-08,-2.206957e-06,-8.150794e-06,485.8424434891642,3.05532170774344,25.0,-19.9375
253,8.891536,-481.4387,58.82152,25.45798,2.653827,-0.8541063,-1.237637,0.04250806,-1.235358e-07,-1.442449e-06,-4.750893e-06,485.6864233417286,3.050252556985682,26.0,-19.9375
254,8.887304,-481.2715,58.86295,25.40075,2.631745,-0.8783832,-1.227657,0.04252388,-4.59787e-08,-1.189041e-06,-1.795634e-06,485.52270976290595,3.033938117482992,27.0,-19.9375
255,8.86595,-481.0095,58.84552,25.24425,2.594001,-0.8832249,-1.220075,0.04250527,1.005886e-07,-8.924871e-07,1.264493e-06,485.25272433277786,2.9995850409024927,28.0,-19.9375
256,8.8299,-480.5798,58.72851,24.96304,2.536801,-0.8582003,-1.216189,0.04248817,1.364178e-08,-4.432594e-07,5.378687e-06,484.798035702396,2.9412553021188232,29.0,-19.9375
257,8.795951,-480.0364,58.51056,24.62161,2.468786,-0.7968564,-1.215173,0.04253779,-1.130718e-07,-1.266308e-07,8.11256e-06,484.2155043319717,2.864704148065898,30.0,-19.9375
258,8.769488,-479.5009,58.27966,24.30057,2.403091,-0.7279049,-1.215133,0.04264705,-9.048549e-08,-5.595003e-08,7.512691e-06,483.6405168850626,2.7894874270041097,31.0,-19.9375
259,8.757491,-479.2485,58.17309,24.15239,2.37234,-0.6968352,-1.215125,0.04270516,-6.707188e-08,-7.076406e-08,6.438431e-06,483.3700146834826,2.755014543915157,32.0,-19.9375
260,2.425332,-161.305,39.44546,-2.215486,-8.994988,-1.702757,2.882042,0.1222974,-0.0001009088,0.0003818662,0.0001343657,166.07274224817206,9.5976745418334,-32.0,-19.25
261,2.389025,-159.5104,37.17737,-1.319725,-9.086476,-1.684677,2.778788,0.1206816,-0.0001008163,0.0003845638,0.0001063555,163.79092228311228,9.650069711761102,-31.0,-19.25
262,2.31737,-157.5573,32.05201,0.7036837,-9.260736,-1.793385,2.615626,0.1175133,-0.0001176935,0.0003785015,4.724481e-05,160.7859735769254,9.78871597257766,-30.0,-19.25
263,2.26038,-158.4197,25.60079,3.501241,-9.41626,-2.148966,2.562864,0.1146707,-0.0001470259,0.0003560784,-2.13414e-06,160.5131162405558,9.992611227264472,-29.0,-19.25
264,2.228485,-161.4685,17.83342,6.745757,-9.552864,-2.631721,2.648844,0.1126559,-0.0001615926,0.0003245812,-2.376319e-05,162.59032135600646,10.256682726918728,-28.0,-19.25
