Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
3735,69.2544,-330.599,2.372065,157.0408,-3.924729,-3.926508,-0.04879933,2.096039,-3.954478e-05,-2.428068e-05,3.082274e-05,366.0097517252843,5.551877535763325,-2.0,17.1875
3736,62.31437,-358.5071,6.997975,133.8531,-3.849041,-3.254692,-0.1161466,1.573248,-0.0001163253,7.985229e-05,0.0001186603,382.7439937923528,5.041986381103837,-1.0,17.1875
3737,44.08704,-408.8121,10.67469,84.15908,-2.688382,-1.96795,-0.3827777,0.7185127,-0.0001254704,0.0001217513,0.000135825,417.52129629451537,3.353616517737424,0.0,17.1875
3738,28.39844,-451.0808,12.32841,40.068,-1.621513,-1.08828,-0.6916837,0.1849454,-5.416959e-05,5.341123e-05,7.064466e-05,453.02463779111184,2.0717345651445527,1.0,17.1875
3739,22.99579,-465.501,11.80159,25.12112,-1.078195,-0.8522236,-0.7528432,0.06719311,-9.743729e-06,5.1903e-06,1.693834e-05,466.3277058009555,1.5670234223546884,2.0,17.1875
3740,21.56347,-467.4464,8.890254,22.71106,-0.6616173,-0.8264661,-0.7616682,0.0587664,-5.7035e-07,4.626444e-06,6.999749e-07,468.08222112730164,1.3041940472950104,3.0,17.1875
3741,20.53582,-467.797,4.721806,20.51355,-0.2964185,-0.8479701,-0.8099611,0.05772011,8.481231e-08,6.176119e-06,-4.056704e-06,468.2703646340479,1.209526436730289,4.0,17.1875
3742,19.46868,-468.2449,1.211048,16.80699,-0.02374218,-0.8952367,-0.8492006,0.0573055,-1.230895e-07,3.95511e-06,-5.487099e-06,468.5479995967632,1.234161293826055,5.0,17.1875
3743,18.35964,-468.9141,-1.085968,12.80984,0.1751895,-0.9372719,-0.8869976,0.05704819,-2.263101e-07,1.229747e-06,-4.168942e-06,469.0902946194183,1.302280583378874,6.0,17.1875
3744,17.27584,-469.6148,-2.475507,9.715998,0.3130768,-0.9619577,-0.9007263,0.0568666,-3.092552e-07,-2.629629e-06,-2.264567e-06,469.72182100801217,1.3545063923065186,7.0,17.1875
3745,16.37351,-470.1688,-3.27209,7.607897,0.4024757,-0.9726536,-0.8894818,0.05675557,-1.509016e-07,-6.081905e-06,-7.832355e-07,470.24173268986954,1.3781217606636542,8.0,17.1875
3746,15.7467,-470.5257,-3.70532,6.194893,0.468591,-0.9731543,-0.8652784,0.05672413,6.390004e-08,-7.162411e-06,-3.770449e-08,470.5810668270387,1.3839485273651078,9.0,17.1875
3747,15.36051,-470.7296,-3.929825,5.243739,0.4398086,-0.9716325,-0.8428989,0.05686802,1.120791e-07,-1.103938e-06,-1.32952e-07,470.77520818262167,1.3594042354323528,10.0,17.1875
3748,15.15255,-470.8185,-4.043629,4.587487,0.3349914,-0.9734594,-0.831469,0.05734879,9.029276e-08,2.395441e-06,-5.654789e-07,470.8582121134926,1.3233227646660206,11.0,17.1875
3749,15.06219,-470.8131,-4.105196,4.107439,0.2960267,-0.9791235,-0.8337123,0.05803376,6.188675e-08,6.068166e-07,-9.707027e-07,470.8489129444255,1.319617684989266,12.0,17.1875
3750,15.03738,-470.7547,-4.146232,3.694329,0.3151218,-0.9878901,-0.8496238,0.05864671,3.843341e-08,2.40662e-06,-1.282696e-06,470.78745403700816,1.3405555564912968,13.0,17.1875
3751,15.06337,-470.7136,-4.185526,3.220621,0.3502129,-0.9986784,-0.8784586,0.05912324,1.700174e-08,4.681833e-06,-1.397049e-06,470.7432253920202,1.3753898116050336,14.0,17.1875
3752,15.19102,-470.7251,-4.230683,2.579454,0.4035134,-1.009357,-0.918739,0.05946952,-6.020174e-09,5.795539e-06,-1.214623e-06,470.7511784707443,1.423272977172531,15.0,17.1875
3753,15.41363,-470.8577,-4.269245,1.762033,0.4700231,-1.017348,-0.9654636,0.05967649,-1.810345e-08,5.96077e-06,-7.718847e-07,470.88035089866844,1.4792020249318785,16.0,17.1875
3754,15.60834,-471.1578,-4.288719,0.9125199,0.5347809,-1.021047,-1.009347,0.05975269,-5.414871e-09,5.094995e-06,-1.722527e-07,471.17820228027193,1.5320929977069961,17.0,17.1875
3755,15.7108,-471.4973,-4.292074,0.229088,0.5794075,-1.019535,-1.042592,0.05964958,1.316264e-08,3.595659e-06,3.81584e-07,471.51689077680265,1.5691280208272522,18.0,17.1875
3756,15.75078,-471.7639,-4.270499,-0.2333202,0.5847903,-1.014458,-1.063256,0.05933581,2.428548e-08,2.057233e-06,5.63449e-07,471.7832859939346,1.5816504197432788,19.0,17.1875
3757,15.76133,-471.9689,-4.17911,-0.5388497,0.5429648,-1.010114,-1.072485,0.05900393,2.659606e-08,6.826086e-07,3.158537e-07,471.9877094656187,1.5701481274899,20.0,17.1875
3758,15.75748,-472.1254,-3.935925,-0.7500817,0.4754584,-1.009071,-1.07117,0.05880739,1.142937e-08,-4.947046e-07,-2.267347e-07,472.1424016685245,1.5465090177789331,21.0,17.1875
3759,15.73309,-472.2392,-3.450505,-0.9167077,0.4335103,-1.013486,-1.060238,0.05870761,-7.839363e-09,-1.532788e-06,-1.561508e-06,472.2526954442952,1.5294409661853872,22.0,17.1875
3760,15.66971,-472.3311,-2.683123,-1.092968,0.4461382,-1.03391,-1.040495,0.05866044,-1.264003e-08,-2.558935e-06,-5.151529e-06,472.3399853445526,1.5331793850114994,23.0,17.1875
3761,15.56039,-472.4232,-1.613675,-1.332387,0.5022546,-1.095946,-1.012987,0.05863565,-6.160892e-09,-3.506908e-06,-1.139093e-05,472.4278348069294,1.5746428103878545,24.0,17.1875
3762,15.41925,-472.5211,-0.2564744,-1.649859,0.583131,-1.216447,-0.9795987,0.05860943,1.356517e-10,-4.174079e-06,-1.686916e-05,472.52404992661246,1.6671528664197803,25.0,17.1875
3763,15.2788,-472.6039,1.137719,-1.983071,0.6724688,-1.366341,-0.9436426,0.05855986,1.853289e-09,-4.7997e-06,-1.734546e-05,472.60942994223467,1.7915254315217521,26.0,17.1875
3764,15.17377,-472.6577,2.194906,-2.237205,0.7575906,-1.494504,-0.9026698,0.05849685,1.106355e-09,-5.144677e-06,-1.355449e-05,472.66809080775784,1.903233693232757,27.0,17.1875
3765,15.11291,-472.6875,2.803333,-2.384312,0.823955,-1.583644,-0.8628367,0.05845071,7.134504e-10,-4.268063e-06,-9.411154e-06,472.70182597052894,1.9827549852737454,28.0,17.1875
3766,15.08418,-472.7005,3.088411,-2.454258,0.8511644,-1.645397,-0.8340487,0.05842728,7.909314e-10,-2.992887e-06,-6.718916e-06,472.716960098837,2.03161250178474,29.0,17.1875
3767,15.07351,-472.704,3.194486,-2.481013,0.833298,-1.691375,-0.8122085,0.05841771,8.303916e-10,-2.489004e-06,-5.224269e-06,472.72130455725215,2.053002093253012,30.0,17.1875
3768,15.07056,-472.7032,3.224808,-2.489361,0.7968402,-1.729155,-0.7925664,0.05841463,7.026859e-10,-2.223795e-06,-4.221113e-06,472.72075435193784,2.0623027946375867,31.0,17.1875
3769,15.07007,-472.7021,3.230369,-2.491195,0.7791667,-1.746712,-0.7829292,0.05841402,5.6831e-10,-2.018963e-06,-3.728967e-06,472.71970202310604,2.066659548533703,32.0,17.1875
3770,2.503104,-250.4259,13.93956,46.33717,22.64568,-1.277413,-3.493689,0.03819316,-1.870847e-05,-0.0001412706,-7.34358e-06,255.05798565701193,22.949171433053742,-32.0,17.875
3771,2.58019,-250.8485,13.36387,45.20115,22.65883,-1.328725,-3.61261,0.03947118,-1.896428e-05,-0.0001412291,-1.006758e-05,255.23852948751568,22.983451396746855,-31.0,17.875
3772,2.754964,-250.8933,12.52329,43.53049,22.70041,-1.42151,-3.84659,0.04239916,-1.83152e-05,-0.0001467402,-1.298545e-05,254.9493760277797,23.067846875603713,-30.0,17.875
3773,2.954769,-250.3752,12.02064,42.39796,22.7736,-1.514914,-4.104979,0.04582922,-1.68826e-05,-0.0001570574,-1.427761e-05,254.22396341260043,23.1901417412192,-29.0,17.875
3774,3.177804,-250.4418,11.63285,41.2677,22.87674,-1.62243,-4.398143,0.04971645,-1.585535e-05,-0.0001697962,-1.604923e-05,254.08550027432202,23.35211283762026,-28.0,17.875
3775,3.44699,-251.04,11.3837,40.19934,23.00099,-1.73629,-4.701075,0.05443348,-1.476725e-05,-0.0001882789,-1.738006e-05,254.49294128153258,23.540610656901514,-27.0,17.875
3776,3.778987,-252.0094,11.2271,39.23738,23.13607,-1.854495,-5.006236,0.06034794,-1.318065e-05,-0.0002115993,-1.870301e-05,255.29268977398158,23.74403684375555,-26.0,17.875
3777,4.18828,-253.3534,11.1393,38.5938,23.27329,-1.97471,-5.311724,0.06778919,-1.094787e-05,-0.0002401919,-2.019369e-05,256.51805140085173,23.953286180822374,-25.0,17.875
3778,4.688578,-255.0608,11.09989,38.41442,23.39557,-2.093569,-5.613286,0.07707145,-8.573908e-06,-0.0002766763,-2.177036e-05,258.17607735533613,24.150459757537888,-24.0,17.875
3779,5.294204,-257.1478,11.09915,38.90178,23.47953,-2.207032,-5.887675,0.08859323,-6.09179e-06,-0.0003231396,-2.310399e-05,260.3104505445967,24.30687220058453,-23.0,17.875
3780,6.020604,-259.6722,11.11358,40.24183,23.49913,-2.314882,-6.123606,0.1028888,-2.850256e-06,-0.0003789432,-2.470412e-05,263.00678317299213,24.39398163223995,-22.0,17.875
3781,6.885004,-262.6966,11.08881,42.44627,23.41679,-2.419996,-6.332524,0.1206408,1.227157e-06,-0.0004455179,-2.696775e-05,266.3346601471333,24.378336587115452,-21.0,17.875
3782,7.904193,-266.3487,10.95886,45.53156,23.18842,-2.525923,-6.515906,0.1426761,5.858345e-06,-0.0005283749,-2.969371e-05,270.43455688987535,24.218590795072387,-20.0,17.875
3783,9.087255,-270.8415,10.66236,49.51198,22.7572,-2.636465,-6.662349,0.1700612,1.054861e-05,-0.0006311195,-3.255428e-05,275.5362774781934,23.858499402393814,-19.0,17.875
3784,10.44597,-276.266,10.16302,54.35231,22.05548,-2.75077,-6.755172,0.2042313,1.374076e-05,-0.0007527021,-3.461823e-05,281.7452099572529,23.23022346799281,-18.0,17.875
3785,12.00384,-282.6433,9.502902,59.97226,21.00519,-2.859107,-6.773341,0.2467128,1.39828e-05,-0.0008881495,-3.53179e-05,289.0920478858234,22.254676993293565,-17.0,17.875
3786,13.77879,-289.9829,8.760751,66.39728,19.52563,-2.949377,-6.689875,0.2985891,1.136109e-05,-0.001028097,-3.430969e-05,297.61624929074753,20.84954385833546,-16.0,17.875
3787,15.76933,-298.2089,7.938857,73.63406,17.59047,-3.016125,-6.457868,0.3604289,7.169935e-06,-0.001155911,-3.175444e-05,307.267877074321,18.979612850159747,-15.0,17.875
3788,17.96546,-307.1603,6.974,81.46095,15.23832,-3.061605,-6.029595,0.4322322,2.817498e-06,-0.001241481,-2.833573e-05,317.8552704407975,16.671407782861348,-14.0,17.875
3789,20.36792,-316.4591,5.827074,89.67747,12.58596,-3.092388,-5.388606,0.513304,-1.420279e-06,-0.001255454,-2.385633e-05,328.97167870473646,14.03589424608849,-13.0,17.875
3790,22.99031,-325.4847,4.513665,98.18843,9.87077,-3.110602,-4.561807,0.6041263,-6.402377e-06,-0.001182186,-1.760175e-05,340.00239836166907,11.310085247271703,-12.0,17.875
3791,25.86899,-333.5966,3.086582,106.8719,7.356651,-3.109692,-3.654274,0.7067899,-1.342293e-05,-0.001022525,-9.660479e-06,350.3110354094098,8.783178054539313,-11.0,17.875
3792,29.08343,-339.9683,1.58794,115.5062,5.206009,-3.070501,-2.783719,0.8244173,-2.236602e-05,-0.0008092189,-1.159929e-06,359.05800199518404,6.654291665537587,-10.0,17.875
3793,32.8168,-343.9458,0.04400673,123.8936,3.470846,-2.987761,-2.022378,0.9633921,-2.89639e-05,-0.0005903277,4.410538e-06,365.579457020211,5.006346025168556,-9.0,17.875
3794,37.43268,-345.2775,-1.363579,132.1053,2.079171,-2.897143,-1.390945,1.134363,-2.864526e-05,-0.0004068498,3.277141e-06,369.6893583023851,3.8276778342377504,-8.0,17.875
3795,43.4234,-343.3942,-2.344144,140.4926,0.8730478,-2.850904,-0.8590494,1.349259,-2.10591e-05,-0.0002775976,-7.083195e-06,371.029974880053,3.102874787989551,-7.0,17.875
3796,51.01552,-338.1623,-2.80897,148.7264,-0.2914124,-2.92825,-0.4381179,1.604624,-4.806196e-06,-0.000191849,-2.870623e-05,369.4335847086874,2.9751498354997468,-6.0,17.875
3797,59.02818,-332.1152,-2.841438,155.1205,-1.453201,-3.21538,-0.2076413,1.851224,1.121998e-05,-0.0001317774,-4.87257e-05,366.56643239827326,3.5346253832997196,-5.0,17.875
3798,65.16929,-328.8374,-2.120654,158.2466,-2.53189,-3.593356,-0.1663169,2.018163,9.168686e-06,-8.807877e-05,-4.620101e-05,364.93906234288994,4.398901638598164,-4.0,17.875
3799,68.28721,-332.5407,0.3939625,156.2725,-3.457995,-3.826202,-0.1950928,2.045252,-1.470186e-05,-5.327382e-05,-6.873895e-06,367.4296757465181,5.160970099258553,-3.0,17.875
3800,65.30389,-352.1774,4.93005,140.4508,-3.996853,-3.570675,-0.2486173,1.70324,-8.463188e-05,2.433074e-05,7.795866e-05,379.1828763069378,5.365292575535214,-2.0,17.875
3801,50.42461,-395.5713,9.517289,98.3718,-3.436863,-2.486816,-0.4052723,0.9304436,-0.0001336613,0.0001077589,0.0001382257,407.73060126612955,4.2615169524210845,-1.0,17.875
3802,32.65324,-441.862,12.16923,50.19083,-2.268783,-1.347006,-0.6527721,0.2853293,-8.320644e-05,7.829696e-05,9.960139e-05,444.869909770128,2.718071536892179,0.0,17.875
3803,24.55232,-463.4479,12.84972,27.57475,-1.545376,-0.9115459,-0.737547,0.0809884,-2.105089e-05,1.022762e-05,3.241914e-05,464.44530157603157,1.939865584619669,1.0,17.875
3804,22.59297,-467.1382,11.82738,23.80963,-1.078507,-0.8370111,-0.7168036,0.06059167,-2.428888e-06,1.97648e-06,5.657715e-06,467.89409410425486,1.5419378494430864,2.0,17.875
3805,21.56535,-467.544,8.834037,22.78695,-0.6403112,-0.8291513,-0.7663213,0.05846386,2.390165e-07,8.427405e-06,-4.39165e-07,468.18231196406794,1.297974824860182,3.0,17.875
3806,20.54377,-467.7894,4.725259,20.55074,-0.2831628,-0.8502833,-0.8067924,0.05768883,1.589881e-07,6.437791e-06,-3.937677e-06,468.26443783350095,1.2058510846122292,4.0,17.875
3807,19.46933,-468.2522,1.212519,16.78296,-0.01772374,-0.8953779,-0.8474477,0.0572825,4.188769e-08,5.146654e-06,-5.296886e-06,468.5544373426923,1.2329571440254068,5.0,17.875
3808,18.36035,-468.9179,-1.085599,12.81624,0.1734796,-0.9363372,-0.8874829,0.05703439,-4.648311e-08,2.235428e-06,-4.048126e-06,469.09426715036324,1.301709806951,6.0,17.875
3809,17.27579,-469.6137,-2.475339,9.718495,0.3048914,-0.9601635,-0.902183,0.05685963,-1.79427e-07,-1.868714e-06,-2.229349e-06,469.720772029426,1.352333863369253,7.0,17.875
3810,16.37359,-470.1667,-3.272076,7.609832,0.3883235,-0.9712858,-0.8922622,0.05675156,-1.489891e-07,-5.162283e-06,-8.687696e-07,470.23966422804875,1.3748902063374844,8.0,17.875
3811,15.7467,-470.523,-3.705377,6.196186,0.4457477,-0.9729462,-0.86878,0.05672095,2.057363e-08,-7.50413e-06,-1.178606e-07,470.5783846169082,1.3784389752722932,9.0,17.875
3812,15.36049,-470.7274,-3.929867,5.243956,0.4426164,-0.9718481,-0.8463931,0.05687008,9.197852e-08,-2.720471e-06,-1.410882e-07,470.7730111634774,1.3626368873438661,10.0,17.875
3813,15.15252,-470.8176,-4.043659,4.586117,0.3551427,-0.973664,-0.8344069,0.05735424,8.667143e-08,2.466258e-06,-5.526951e-07,470.85729910133705,1.330557325719903,11.0,17.875
3814,15.06219,-470.8125,-4.105211,4.105527,0.295718,-0.9792405,-0.8360452,0.05803448,6.339745e-08,1.402122e-06,-9.573985e-07,470.84829644541804,1.321110392362156,12.0,17.875
3815,15.03741,-470.7541,-4.146231,3.693291,0.311834,-0.987927,-0.851495,0.05864513,3.955799e-08,2.218991e-06,-1.26666e-06,470.78684592576076,1.3410010946714397,13.0,17.875
3816,15.06338,-470.7134,-4.185525,3.21997,0.3513203,-0.9986367,-0.88013,0.05912247,1.723409e-08,4.462042e-06,-1.380925e-06,470.74302094230404,1.3767098563891305,14.0,17.875
3817,15.19101,-470.7251,-4.230685,2.578735,0.4049066,-1.009217,-0.9197304,0.05946873,-5.358495e-09,5.740448e-06,-1.202737e-06,470.75117454954847,1.424209365401281,15.0,17.875
3818,15.41362,-470.8579,-4.269257,1.76141,0.4708092,-1.017166,-0.9655065,0.05967562,-1.709798e-08,5.890785e-06,-7.713043e-07,470.88054866699486,1.4793548512452617,16.0,17.875
3819,15.60833,-471.1583,-4.28874,0.9119601,0.5353311,-1.020939,-1.009064,0.05975175,-1.057153e-08,5.062591e-06,-1.813776e-07,471.1787013659484,1.5320267570914712,17.0,17.875
3820,15.7108,-471.4979,-4.292098,0.2285433,0.5796913,-1.019534,-1.042572,0.05964853,6.750862e-09,3.633929e-06,3.712883e-07,471.5174907060093,1.5692188998465735,18.0,17.875
3821,15.75077,-471.7645,-4.270518,-0.2337697,0.5848933,-1.014543,-1.06413,0.05933463,2.376625e-08,2.152343e-06,5.576229e-07,471.7838863637788,1.582330663336172,19.0,17.875
3822,15.76132,-471.9694,-4.179115,-0.5391203,0.5431291,-1.010229,-1.074534,0.05900274,2.69824e-08,7.679689e-07,3.193631e-07,471.9882097989748,1.5716790922016524,20.0,17.875
3823,15.75747,-472.1255,-3.935907,-0.7501566,0.476209,-1.009116,-1.073876,0.05880639,1.208805e-08,-4.763088e-07,-2.15758e-07,472.1425016338681,1.5486444964913673,21.0,17.875
3824,15.73308,-472.2391,-3.450487,-0.9166276,0.435044,-1.013437,-1.06276,0.05870695,-6.13751e-09,-1.568796e-06,-1.553438e-06,472.2525951601582,1.5315928481502517,22.0,17.875
3825,15.66972,-472.3309,-2.683139,-1.092812,0.4478361,-1.033835,-1.042412,0.05866013,-1.202504e-08,-2.6199e-06,-5.151741e-06,472.33978507825344,1.5349250005886965,23.0,17.875
3826,15.56043,-472.4231,-1.613721,-1.332276,0.5034819,-1.095905,-1.014066,0.05863561,-6.667165e-09,-3.582943e-06,-1.139536e-05,472.4277346519952,1.5757003665064655,24.0,17.875
3827,15.41927,-472.5211,-0.2565145,-1.649913,0.583605,-1.216446,-0.9797794,0.05860952,1.172418e-10,-4.277339e-06,-1.687229e-05,472.5240501369283,1.6674241630746989,25.0,17.875
3828,15.2788,-472.6041,1.137705,-1.983233,0.6720995,-1.366351,-0.9427392,0.05855986,2.04904e-09,-4.785643e-06,-1.734615e-05,472.60963058597247,1.790918756481681,26.0,17.875
3829,15.17376,-472.6578,2.194907,-2.237312,0.7566584,-1.494513,-0.9031217,0.05849674,1.364459e-09,-4.9844e-06,-1.355436e-05,472.66819131666136,1.9030842983090503,27.0,17.875
3830,15.11291,-472.6875,2.803334,-2.384277,0.8237034,-1.583651,-0.8649604,0.05845064,8.705127e-10,-4.247207e-06,-9.411116e-06,472.7018257999204,1.9835811741748104,28.0,17.875
3831,15.08418,-472.7004,3.088408,-2.454164,0.8518282,-1.645402,-0.8355951,0.05842725,9.342016e-10,-3.083916e-06,-6.718935e-06,472.71685959469795,2.0325299985641663,29.0,17.875
3832,15.07351,-472.704,3.194483,-2.480963,0.8336422,-1.691381,-0.8134514,0.05841769,9.393911e-10,-2.526003e-06,-5.224187e-06,472.72130427456375,2.0536387669071208,30.0,17.875
3833,15.07056,-472.7032,3.224807,-2.489335,0.7968119,-1.72916,-0.7937088,0.05841462,7.859387e-10,-2.273296e-06,-4.220874e-06,472.72075420820005,2.0627353608204446,31.0,17.875
3834,15.07007,-472.7021,3.230369,-2.491175,0.7791854,-1.746715,-0.7840198,0.05841401,6.378083e-10,-2.099904e-06,-3.728649e-06,472.71970191770805,2.0670825396171773,32.0,17.875
3835,3.389786,-258.3142,15.07327,47.29487,21.63197,-1.185371,-3.321612,0.05485453,-1.42486e-05,-0.0002088769,-1.393373e-05,263.0403659487452,21.917580540905625,-32.0,18.5625
3836,3.507851,-259.0756,14.7383,46.40526,21.60258,-1.234843,-3.44478,0.05680531,-1.472454e-05,-0.0002104447,-1.72543e-05,263.61113815223666,21.91033566925548,-31.0,18.5625
3837,3.762377,-259.958,14.32804,45.18069,21.55933,-1.331458,-3.689397,0.06104793,-1.470146e-05,-0.000219467,-2.129619e-05,264.2437307546155,21.91321840073413,-30.0,18.5625
3838,4.044974,-260.5363,14.19318,44.46201,21.54705,-1.433403,-3.952753,0.06590323,-1.426111e-05,-0.0002350296,-2.314261e-05,264.68373639013504,21.953456769764482,-29.0,18.5625
3839,4.368221,-261.8351,14.10361,43.76645,21.54984,-1.546054,-4.240788,0.07159288,-1.466187e-05,-0.0002557777,-2.520324e-05,265.84212147935585,22.01749690263314,-28.0,18.5625
3840,4.763845,-263.7644,14.04809,43.1732,21.54508,-1.665179,-4.534666,0.07864831,-1.511016e-05,-0.0002847506,-2.71611e-05,267.6432938413517,22.080002016304185,-27.0,18.5625
3841,5.254132,-266.1776,13.98021,42.72319,21.52098,-1.790957,-4.82886,0.08759798,-1.499355e-05,-0.0003218038,-2.919779e-05,269.9467206268307,22.12866909770782,-26.0,18.5625
3842,5.86051,-269.0976,13.86511,42.59885,21.46372,-1.920782,-5.1115,0.09895352,-1.432492e-05,-0.0003689097,-3.129553e-05,272.80106602136766,22.14741772712846,-25.0,18.5625
3843,6.601341,-272.5991,13.69177,42.96878,21.34939,-2.050808,-5.360184,0.1131937,-1.305571e-05,-0.0004274969,-3.354435e-05,276.3042705808785,22.107325467790535,-24.0,18.5625
3844,7.490829,-276.7763,13.45072,44.07179,21.14693,-2.179177,-5.555638,0.1308882,-1.062509e-05,-0.0004964004,-3.582295e-05,280.5857529954301,21.97285995061346,-23.0,18.5625
3845,8.533868,-281.6224,13.10958,46.12197,20.81975,-2.306191,-5.704009,0.1526209,-6.935596e-06,-0.0005746706,-3.82997e-05,285.67511859841295,21.70981864648026,-22.0,18.5625
3846,9.730553,-287.0722,12.63431,49.16427,20.31681,-2.434181,-5.811439,0.1790594,-2.615611e-06,-0.0006642765,-4.134144e-05,291.52564080479954,21.27136170929313,-21.0,18.5625
3847,11.07881,-293.1526,12.01175,53.14465,19.5735,-2.566973,-5.864021,0.2110003,1.522459e-06,-0.0007665132,-4.44583e-05,298.17290763656746,20.593639671538636,-20.0,18.5625
3848,12.57145,-299.8526,11.25121,58.01436,18.52869,-2.702735,-5.835922,0.249066,4.209842e-06,-0.0008767609,-4.577149e-05,305.6204139442156,19.61313629143511,-19.0,18.5625
3849,14.19773,-307.0192,10.37491,63.71556,17.14372,-2.82767,-5.701156,0.2936308,4.03772e-06,-0.0009851772,-4.380218e-05,313.7325302104672,18.286772071736333,-18.0,18.5625
3850,15.94146,-314.4502,9.418766,70.04742,15.41661,-2.92628,-5.4372,0.3447844,1.327777e-06,-0.001076165,-3.921768e-05,322.2953342536301,16.60717081174575,-17.0,18.5625
3851,17.79003,-321.8665,8.380977,76.8225,13.38573,-2.993905,-5.03339,0.4020211,-2.207828e-06,-0.001128827,-3.319373e-05,331.01356634430334,14.610826454175172,-16.0,18.5625
3852,19.73003,-328.9219,7.197956,83.97495,11.14667,-3.03486,-4.494272,0.4642475,-5.401132e-06,-0.00112644,-2.635535e-05,339.54855190044685,12.395850439501277,-15.0,18.5625
3853,21.75696,-335.3078,5.837179,91.46745,8.882635,-3.05491,-3.83816,0.5310453,-8.042054e-06,-0.00105846,-1.909187e-05,347.60852666328617,10.147174574083419,-14.0,18.5625
3854,23.90819,-340.812,4.353737,99.21025,6.797497,-3.05698,-3.132411,0.6036978,-1.119909e-05,-0.0009248429,-1.18754e-05,354.98513782259624,8.084744328569085,-13.0,18.5625
3855,26.26037,-345.2125,2.861881,107.1011,5.023973,-3.036198,-2.463906,0.6853743,-1.627161e-05,-0.0007488388,-4.475671e-06,361.4560915800398,6.366289011407588,-12.0,18.5625
3856,28.92071,-348.338,1.458565,114.9963,3.61999,-2.979845,-1.892709,0.7807031,-2.324335e-05,-0.0005659835,2.864119e-06,366.83189429158045,5.0562981698873335,-11.0,18.5625
3857,32.05842,-350.172,0.1481988,122.6972,2.543178,-2.883666,-1.442192,0.8958794,-2.842762e-05,-0.0004048836,7.372245e-06,371.0458926261337,4.1064828873506825,-10.0,18.5625
3858,35.96524,-350.5455,-1.098371,130.2273,1.677209,-2.777757,-1.078648,1.039919,-2.756938e-05,-0.0002827298,6.307563e-06,373.95521610801694,3.4194218061879993,-9.0,18.5625
3859,41.09614,-348.7807,-2.140581,137.8564,0.8976739,-2.708464,-0.7484327,1.224862,-2.144896e-05,-0.0001993712,-9.398187e-07,375.04259198185423,2.9498724000313135,-8.0,18.5625
3860,47.88435,-344.2551,-2.781728,145.4257,0.07126789,-2.718651,-0.4678376,1.457602,-9.930802e-06,-0.0001425595,-1.715868e-05,373.72174957736405,2.759531552985001,-7.0,18.5625
3861,55.79337,-338.4791,-3.023457,151.7233,-0.9042848,-2.897887,-0.3217414,1.702633,6.809089e-06,-0.000104901,-4.016119e-05,370.94096860812084,3.0527033253747407,-6.0,18.5625
3862,62.66813,-334.5558,-2.781042,155.2535,-1.971756,-3.256155,-0.3216026,1.887009,1.296095e-05,-8.145745e-05,-5.09735e-05,368.83460625393565,3.8201826317452103,-5.0,18.5625
3863,66.75441,-335.8992,-1.276366,154.4494,-2.947404,-3.591628,-0.3618302,1.967768,-8.606533e-07,-6.07779e-05,-3.210499e-05,369.7086945571688,4.66024710967477,-4.0,18.5625
3864,66.29408,-349.1066,2.515633,143.7518,-3.724358,-3.644001,-0.4021448,1.775997,-5.271805e-05,-1.924915e-05,3.40872e-05,377.55307782640404,5.226022028305281,-3.0,18.5625
3865,55.33069,-384.5891,7.60357,109.6853,-3.810064,-2.931765,-0.5150137,1.123925,-0.000124901,7.316881e-05,0.0001168826,399.99681892690705,4.834984261660909,-2.0,18.5625
3866,37.48106,-431.5896,11.40147,60.93084,-2.943964,-1.734508,-0.7305882,0.4129265,-0.0001104892,9.792327e-05,0.0001198614,436.01851292052555,3.4941667323325083,-1.0,18.5625
3867,26.53665,-459.971,12.92605,31.08065,-2.053579,-1.036107,-0.8354127,0.1081758,-3.715373e-05,2.165922e-05,5.477281e-05,461.2010520521663,2.4471654631453283,0.0,18.5625
3868,23.62043,-466.722,12.98787,24.3609,-1.547494,-0.8692083,-0.7283601,0.06391904,-5.245734e-06,-9.876607e-06,1.286012e-05,467.5377669236432,1.9185330813141845,1.0,18.5625
3869,22.55991,-467.4099,11.8108,23.6753,-1.066618,-0.8365587,-0.6979529,0.05977874,-5.036665e-07,4.625633e-06,2.779886e-06,468.1581244032191,1.5246778896173774,2.0,18.5625
3870,21.57747,-467.5432,8.820692,22.84431,-0.6179923,-0.8324348,-0.7681982,0.0584081,1.495025e-07,9.548989e-06,-6.850634e-07,468.18405672659867,1.2903451683923841,3.0,18.5625
3871,20.54225,-467.7903,4.72684,20.53806,-0.2670471,-0.8527571,-0.803378,0.05766507,2.14915e-07,7.009032e-06,-3.811873e-06,468.26479656177355,1.2016343187937086,4.0,18.5625
3872,19.47142,-468.2611,1.212917,16.78011,-0.008159647,-0.8963208,-0.8465037,0.05726336,1.615744e-07,6.056692e-06,-5.146169e-06,468.56323055962355,1.232893373518365,5.0,18.5625
3873,18.36067,-468.9186,-1.085473,12.81803,0.1754773,-0.9362178,-0.8875872,0.05702317,5.797702e-08,2.966532e-06,-3.921817e-06,469.0950155039751,1.3019627834373646,6.0,18.5625
