Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
3942,10.81568,-477.5337,-10.85933,52.04801,-1.08263,-0.431177,-0.6620653,0.03559525,1.447335e-07,1.967041e-06,5.340961e-06,480.4845003001647,1.3402730258022393,10.0,19.25
3943,10.79678,-477.8299,-10.8946,51.91382,-1.266671,-0.390669,-0.6796389,0.03558825,1.015854e-07,2.635161e-06,4.297772e-06,480.76517173164945,1.4896263706699109,11.0,19.25
3944,10.79667,-478.2357,-10.89231,51.76944,-1.433923,-0.3596389,-0.6971258,0.03567521,6.292598e-08,1.370511e-06,3.070839e-06,481.15288847677067,1.634460060493327,12.0,19.25
3945,10.81381,-478.8093,-10.81615,51.55742,-1.524988,-0.3389873,-0.7099733,0.03593509,5.196543e-08,1.638928e-06,1.928908e-06,481.6985597075924,1.7159728658746851,13.0,19.25
3946,10.85511,-479.4048,-10.532,51.20966,-1.533892,-0.3266249,-0.7154988,0.03637762,7.369857e-08,1.451976e-06,1.0803e-06,482.2471509136737,1.7237885675933258,14.0,19.25
3947,10.93247,-479.8162,-9.821139,50.7016,-1.484206,-0.3199264,-0.7156544,0.0369731,7.991276e-08,1.030535e-06,5.450789e-07,482.58749755485513,1.6785057557519187,15.0,19.25
3948,11.05408,-480.0033,-8.680915,50.10821,-1.398751,-0.3164654,-0.7153562,0.03769403,5.946437e-08,9.005856e-07,2.489129e-07,482.6897129684155,1.6026194814355028,16.0,19.25
3949,11.19043,-480.0427,-7.52236,49.58414,-1.29512,-0.3148128,-0.7192888,0.0383886,3.491393e-08,1.083777e-06,-7.045414e-08,482.6553290525229,1.5145359986640397,17.0,19.25
3950,11.2938,-479.9626,-6.70116,49.21276,-1.187352,-0.3167429,-0.7280269,0.03887725,-2.145213e-09,1.253708e-06,-1.139349e-06,482.52554200883833,1.4283395967794283,18.0,19.25
3951,11.351,-479.7654,-6.233129,48.96035,-1.086892,-0.3324469,-0.7389461,0.03913988,-1.858775e-08,1.252283e-06,-4.357524e-06,482.297425668449,1.3556904143973358,19.0,19.25
3952,11.37519,-479.5241,-6.013745,48.77438,-1.004066,-0.3861259,-0.7495244,0.0392454,-1.641617e-09,1.037423e-06,-9.456749e-06,482.0357536056007,1.311117298033311,20.0,19.25
3953,11.37843,-479.2616,-5.943507,48.59056,-0.9492062,-0.4836766,-0.7566241,0.03924278,9.656708e-09,5.310484e-07,-1.267777e-05,481.75517540669205,1.3066810981286943,21.0,19.25
3954,11.35076,-478.8488,-5.978792,48.3121,-0.9332883,-0.58905,-0.7574281,0.03903464,7.922003e-09,-1.708454e-07,-1.169662e-05,481.3169207721969,1.3385455838657494,22.0,19.25
3955,11.2491,-478.0726,-6.240014,47.75173,-0.9678799,-0.6709074,-0.7516781,0.03831855,6.16279e-09,-6.930584e-07,-8.757043e-06,480.49201488003223,1.3971142423647325,23.0,19.25
3956,11.04886,-477.0614,-7.013365,46.53947,-1.061688,-0.7291839,-0.7436352,0.03685416,4.846078e-09,-5.705697e-07,-6.216477e-06,479.37739717936654,1.487240357185835,24.0,19.25
3957,10.78314,-476.3053,-8.350674,44.54023,-1.206316,-0.7703365,-0.7407656,0.03479823,3.89216e-09,3.109763e-07,-4.156875e-06,478.4561679535516,1.611629699785782,25.0,19.25
3958,10.52281,-475.9948,-9.775868,42.37153,-1.349289,-0.795614,-0.7479852,0.03271995,3.053228e-09,1.286733e-06,-2.25938e-06,477.9769490014496,1.735818049778271,26.0,19.25
3959,10.33125,-475.9638,-10.80428,40.77765,-1.429061,-0.8063695,-0.7598743,0.03118224,2.32288e-09,1.376029e-06,-4.766078e-07,477.8295596928688,1.808274333183917,27.0,19.25
3960,10.22108,-476.0679,-11.37652,39.88977,-1.43426,-0.8030979,-0.7665286,0.03030432,1.83637e-09,6.109275e-07,2.365497e-06,477.8715982022507,1.8137348425837694,28.0,19.25
3961,10.16831,-476.1913,-11.63696,39.48375,-1.387948,-0.7683291,-0.7655253,0.02988978,3.377504e-10,-2.983486e-07,6.623515e-06,477.96709044430463,1.761464799974981,29.0,19.25
3962,10.14765,-476.2592,-11.72491,39.33787,-1.315822,-0.6968334,-0.7596537,0.02973162,-1.172144e-09,-8.772822e-07,9.212046e-06,478.0248603527698,1.6715376355210345,30.0,19.25
3963,10.1415,-476.2878,-11.74022,39.30005,-1.222781,-0.6205994,-0.7516567,0.02968579,-1.025204e-09,-9.176191e-07,8.32223e-06,478.05061983485695,1.5637534281005587,31.0,19.25
3964,10.14035,-476.2955,-11.73933,39.29456,-1.169363,-0.5864936,-0.7474242,0.02967746,-7.169939e-10,-8.022291e-07,7.135869e-06,478.0578182967961,1.5066610446134192,32.0,19.25
3965,2.045673,-233.714,-9.848504,-6.757551,19.4572,-1.026407,-2.50071,0.03762608,-5.482624e-05,-0.0001129517,-8.050812e-06,234.01899778128188,19.6440752817166,-32.0,19.9375
3966,2.050543,-232.6037,-9.893024,-5.760558,19.52171,-1.018858,-2.468343,0.03770075,-5.624151e-05,-0.0001178809,-6.505094e-06,232.88524471512991,19.703500960842288,-31.0,19.9375
3967,2.061091,-230.1947,-10.13282,-3.563407,19.65084,-0.9944151,-2.449858,0.03788801,-6.008544e-05,-0.0001230198,-2.736239e-06,230.4451601112292,19.827914119162205,-30.0,19.9375
3968,2.06762,-228.0729,-10.70052,-0.9365638,19.77161,-0.942897,-2.50981,0.03798236,-6.713363e-05,-0.0001223707,2.395948e-06,228.32570156342862,19.95256281736281,-29.0,19.9375
3969,2.065727,-226.8169,-11.58644,2.372479,19.88603,-0.85119,-2.647934,0.0378042,-7.568738e-05,-0.0001192148,8.007619e-06,227.1250324690985,20.07959830388437,-28.0,19.9375
3970,2.060893,-226.2452,-12.71304,6.733429,20.00887,-0.7249642,-2.881154,0.03751111,-8.017678e-05,-0.0001152442,1.181351e-05,226.70211947659345,20.22823522059939,-27.0,19.9375
3971,2.062321,-226.1918,-13.81652,12.18371,20.149,-0.5886391,-3.206575,0.03739144,-7.571847e-05,-0.0001142554,1.172256e-05,226.94067374870133,20.411046524386588,-26.0,19.9375
3972,2.079602,-226.4732,-14.49598,18.40947,20.3088,-0.4755523,-3.596114,0.03766602,-6.208391e-05,-0.0001185103,8.192758e-06,227.68213004116353,20.630209483450027,-25.0,19.9375
3973,2.120558,-226.8223,-14.35713,25.06987,20.47913,-0.4046242,-4.015967,0.03856871,-4.348708e-05,-0.0001276221,3.319735e-06,228.65472079304158,20.873104159305456,-24.0,19.9375
3974,2.189418,-227.0234,-13.13894,32.00205,20.64839,-0.3762272,-4.452929,0.04027125,-2.286289e-05,-0.000140017,-1.67413e-06,229.64404432966708,21.12643209766289,-23.0,19.9375
3975,2.289145,-227.064,-11.00039,39.08368,20.80759,-0.3880394,-4.904422,0.04286867,-2.164547e-06,-0.0001555453,-5.914265e-06,230.6655646569173,21.381293958461363,-22.0,19.9375
3976,2.425315,-227.0768,-8.453327,46.17817,20.94398,-0.431809,-5.366374,0.0465481,1.606639e-05,-0.0001758595,-8.484088e-06,231.87875111824675,21.624863633344766,-21.0,19.9375
3977,2.607355,-227.2699,-5.963603,53.16331,21.04733,-0.4943941,-5.828697,0.05164341,3.05361e-05,-0.0002029602,-9.763272e-06,233.48128305478303,21.845096346155668,-20.0,19.9375
3978,2.848152,-227.893,-3.833031,59.94443,21.10162,-0.5702522,-6.274771,0.0586081,4.225047e-05,-0.000238324,-1.082497e-05,235.67614699767955,22.02217757848769,-19.0,19.9375
3979,3.164109,-229.2858,-2.191866,66.55067,21.07255,-0.6651334,-6.691222,0.06805276,5.326947e-05,-0.0002845847,-1.275303e-05,238.7588198070405,22.119385565507454,-18.0,19.9375
3980,3.577782,-231.9165,-0.9706322,73.01671,20.90643,-0.7915295,-7.0665,0.08083356,6.534626e-05,-0.0003462016,-1.660541e-05,243.14120390904907,22.08258944381909,-17.0,19.9375
3981,4.122233,-236.4521,-0.0606444,79.41274,20.53653,-0.9698081,-7.382092,0.09820321,7.919265e-05,-0.0004282427,-2.265639e-05,249.43131829515886,21.84456166848375,-16.0,19.9375
3982,4.841705,-243.7025,0.633734,85.98704,19.88851,-1.220332,-7.609797,0.1219573,9.417614e-05,-0.0005354001,-2.989048e-05,258.4280967174319,21.329581585008484,-15.0,19.9375
3983,5.789249,-254.2428,1.12268,93.35691,18.85888,-1.546929,-7.68934,0.1544063,0.0001077618,-0.0006668398,-3.608128e-05,270.8434499982794,20.424893973312102,-14.0,19.9375
3984,7.024248,-267.7464,1.319335,102.126,17.30954,-1.93103,-7.545061,0.1973316,0.0001160476,-0.0008125608,-3.962542e-05,286.5651675165742,18.98096407894554,-13.0,19.9375
3985,8.574161,-283.1048,1.118935,112.432,15.14556,-2.345137,-7.098604,0.2515077,0.0001156484,-0.0009497919,-4.020803e-05,304.6153876982813,16.89016974488963,-12.0,19.9375
3986,10.40652,-298.6,0.3843072,123.8975,12.44089,-2.747994,-6.300359,0.3157962,0.0001042933,-0.001032067,-3.718054e-05,323.28423747265185,14.213435142322808,-11.0,19.9375
3987,12.42258,-312.3287,-0.949169,135.8218,9.454746,-3.096513,-5.173356,0.3858144,8.30294e-05,-0.001010274,-3.149611e-05,340.58432013338575,11.213573337095585,-10.0,19.9375
3988,14.49019,-322.8132,-2.698595,147.4502,6.6103,-3.370103,-3.862374,0.4576031,5.747085e-05,-0.0008679721,-2.537663e-05,354.9045026331084,8.36490246425414,-9.0,19.9375
3989,16.53177,-329.3402,-4.523736,158.2871,4.307229,-3.571345,-2.617581,0.5305454,3.451508e-05,-0.0006467657,-2.043901e-05,365.43157711102043,6.17725319693365,-8.0,19.9375
3990,18.56787,-332.2436,-6.120051,168.1659,2.66823,-3.72141,-1.643525,0.6068566,1.815607e-05,-0.0004259852,-1.767454e-05,372.428563201069,4.865132901229421,-7.0,19.9375
3991,20.69325,-331.8463,-7.346732,177.0127,1.571224,-3.842667,-0.9566387,0.6907533,8.048566e-06,-0.0002590954,-1.674558e-05,376.17740130962125,4.2602807575795625,-6.0,19.9375
3992,23.07801,-327.9456,-8.231179,184.9583,0.8253473,-3.951896,-0.4782804,0.7887751,3.353589e-06,-0.0001493878,-1.729101e-05,376.59745299985775,4.065394482883235,-5.0,19.9375
3993,25.90139,-321.4868,-8.871188,192.1453,0.2701081,-4.064308,-0.2046095,0.9059583,1.288529e-06,-7.623428e-05,-1.740514e-05,374.63619267612324,4.078409365431559,-4.0,19.9375
3994,28.85248,-315.1877,-9.377654,197.8152,-0.1741471,-4.164208,-0.1339953,1.024323,-2.913779e-06,-2.423297e-05,-1.409241e-05,372.2392778534712,4.1700012254344125,-3.0,19.9375
3995,31.15425,-311.6595,-9.859234,200.6758,-0.4494774,-4.203665,-0.1554505,1.108368,-1.344029e-05,7.27476e-06,-1.559982e-06,370.80941889460786,4.230483923061995,-2.0,19.9375
3996,32.39296,-314.4267,-10.37865,198.7319,-0.5545094,-4.070156,-0.1575011,1.136505,-4.165598e-05,1.069731e-05,3.549985e-05,372.11051332409636,4.110773301402738,-1.0,19.9375
3997,31.33652,-332.4494,-10.86827,183.8211,-0.6222996,-3.499947,-0.1218435,0.9986077,-8.857358e-05,3.143571e-06,9.329869e-05,380.0406815833838,3.5569272741316222,0.0,19.9375
3998,24.78587,-379.6883,-11.1425,140.3351,-0.6796048,-2.457576,-0.1338863,0.5891588,-0.0001070139,1.170846e-05,0.0001200972,404.9460467212268,2.553324895364225,1.0,19.9375
3999,16.17116,-438.1072,-11.1573,85.6396,-0.6934233,-1.507428,-0.2799289,0.1907463,-6.550887e-05,2.010022e-05,8.602168e-05,446.53840274190304,1.6827166241593086,2.0,19.9375
4000,12.08679,-468.8173,-11.01974,57.7737,-0.7250227,-1.058536,-0.4187223,0.05167328,-1.70945e-05,1.208356e-05,3.746271e-05,472.4922177778673,1.3496239266286665,3.0,19.9375
4001,11.40388,-474.457,-10.84393,53.18808,-0.7851899,-0.9012303,-0.4839536,0.03758026,-8.852824e-07,5.782244e-06,1.630897e-05,477.55209927392355,1.2895543104705052,4.0,19.9375
4002,11.31155,-475.2074,-10.73243,52.8547,-0.8309586,-0.7921531,-0.5471259,0.03671446,4.016666e-07,4.748518e-06,1.288951e-05,478.2581702182984,1.271748984353587,5.0,19.9375
4003,11.24462,-475.7091,-10.69119,52.76463,-0.8681743,-0.6901006,-0.5940866,0.03646934,1.777519e-07,2.48263e-06,1.144559e-05,478.745815172794,1.2581352636344034,6.0,19.9375
4004,11.12124,-476.3036,-10.68245,52.61393,-0.9047211,-0.6045563,-0.6217113,0.03616891,2.167352e-07,4.201595e-07,9.387053e-06,479.3197885973491,1.2532092918593405,7.0,19.9375
4005,10.97401,-476.8272,-10.7076,52.4054,-0.9440693,-0.5358927,-0.6373808,0.0358625,1.895266e-07,-8.944017e-07,7.599834e-06,479.8178376287818,1.2588495197299874,8.0,19.9375
4006,10.86942,-477.2221,-10.78159,52.20435,-0.9847881,-0.4793296,-0.6492603,0.03567498,1.668531e-07,-1.755351e-06,6.335591e-06,480.19003485105833,1.2732255905745298,9.0,19.9375
4007,10.81631,-477.5283,-10.85935,52.04153,-1.079616,-0.431179,-0.6635156,0.03559894,1.298844e-07,-1.924042e-07,5.366252e-06,480.4784320113166,1.3385585489400005,10.0,19.9375
4008,10.7974,-477.8254,-10.89466,51.90717,-1.262415,-0.3905914,-0.6809196,0.03559176,8.98612e-08,6.108426e-07,4.322347e-06,480.75998252671207,1.4865748469697446,11.0,19.9375
4009,10.79728,-478.2325,-10.89238,51.76369,-1.435712,-0.3595001,-0.6983859,0.03567819,6.123127e-08,-1.875823e-07,3.086802e-06,481.14909082396747,1.636536627809723,12.0,19.9375
4010,10.81437,-478.8068,-10.81618,51.55308,-1.521517,-0.3388741,-0.7113526,0.03593776,5.029839e-08,1.887603e-07,1.927033e-06,481.695610872176,1.713438694108012,13.0,19.9375
4011,10.85553,-479.4028,-10.53193,51.20631,-1.527811,-0.3266993,-0.7170004,0.03637947,6.886774e-08,3.630377e-08,1.069791e-06,482.244805447587,1.7190196211624957,14.0,19.9375
4012,10.93271,-479.8144,-9.821059,50.69858,-1.478513,-0.3201244,-0.7171218,0.03697438,8.114097e-08,-1.815235e-07,5.471532e-07,482.5853889844344,1.6741397787161023,15.0,19.9375
4013,11.05422,-480.0016,-8.680905,50.10517,-1.395195,-0.3166221,-0.716864,0.03769505,6.51475e-08,-1.634393e-07,2.623084e-07,482.6877066747276,1.6002226834817117,16.0,19.9375
4014,11.19055,-480.041,-7.522373,49.58122,-1.293935,-0.3148851,-0.7204612,0.03838946,3.972022e-08,4.136539e-08,-5.165773e-08,482.65333848761423,1.514095357344593,17.0,19.9375
4015,11.29392,-479.961,-6.701142,49.21015,-1.187837,-0.3166603,-0.7286124,0.03887801,4.94255e-09,2.486464e-07,-1.123635e-06,482.52368406962853,1.4290229226988804,18.0,19.9375
4016,11.35111,-479.7638,-6.233078,48.95813,-1.088116,-0.3323104,-0.7391874,0.03914059,-1.064629e-08,3.272386e-07,-4.358326e-06,482.29560805059276,1.356769930284026,19.0,19.9375
4017,11.3753,-479.5227,-6.013692,48.77261,-1.005141,-0.3860871,-0.7494965,0.03924609,-5.100643e-10,2.509556e-07,-9.465189e-06,482.0341811458737,1.311913366872851,20.0,19.9375
4018,11.37854,-479.2606,-5.943474,48.58936,-0.9495801,-0.4836982,-0.7566449,0.03924342,7.210157e-09,-4.544757e-08,-1.268025e-05,481.75405914300114,1.3069727693013578,21.0,19.9375
4019,11.35084,-478.8483,-5.978792,48.31152,-0.9329448,-0.5890691,-0.7577663,0.03903515,6.712708e-09,-5.635409e-07,-1.169531e-05,481.31636511901365,1.3385059468816491,22.0,19.9375
4020,11.24914,-478.0723,-6.240055,47.75147,-0.9672757,-0.670923,-0.7522031,0.03831878,4.602122e-09,-1.014711e-06,-8.755876e-06,480.4916910840955,1.3969858465242588,23.0,19.9375
4021,11.04888,-477.0611,-7.013415,46.53906,-1.06139,-0.7291963,-0.743904,0.03685409,2.754088e-09,-8.890918e-07,-6.215449e-06,479.3770595563119,1.4871681603805569,24.0,19.9375
4022,10.78316,-476.305,-8.350698,44.53967,-1.206412,-0.7703453,-0.7405922,0.03479806,1.666939e-09,2.487354e-08,-4.155913e-06,478.45581759008434,1.611626073776709,25.0,19.9375
4023,10.52284,-475.9946,-9.775873,42.37113,-1.34903,-0.7956195,-0.7475712,0.03271983,1.255076e-09,1.094887e-06,-2.258597e-06,477.976714474198,1.735440874460922,26.0,19.9375
4024,10.33128,-475.9637,-10.80428,40.77743,-1.428036,-0.8063735,-0.7596493,0.03118221,1.0351e-09,1.280032e-06,-4.760785e-07,477.8294413087303,1.807371599253662,27.0,19.9375
4025,10.2211,-476.0678,-11.37652,39.88961,-1.432982,-0.8031017,-0.7666023,0.03030434,1.013384e-09,5.399676e-07,2.366241e-06,477.8714852239067,1.8127572477395257,28.0,19.9375
4026,10.16833,-476.1912,-11.63696,39.48362,-1.387465,-0.7683263,-0.7656647,0.02988983,1.214765e-11,-4.077881e-07,6.624498e-06,477.96698007685217,1.7611436234227973,29.0,19.9375
4027,10.14766,-476.2592,-11.72491,39.33779,-1.316026,-0.6968236,-0.759759,0.02973168,-1.270522e-09,-9.402268e-07,9.21246e-06,478.0248537693749,1.671741995726003,30.0,19.9375
4028,10.1415,-476.2877,-11.74021,39.30003,-1.222357,-0.6205919,-0.7517073,0.02968582,-1.092979e-09,-9.23354e-07,8.321896e-06,478.05051831384407,1.5634432534210827,31.0,19.9375
4029,10.14035,-476.2955,-11.73933,39.29454,-1.168376,-0.5864885,-0.7474479,0.02967748,-7.606426e-10,-8.271396e-07,7.135257e-06,478.0578166528715,1.505904911082589,32.0,19.9375
4030,2.445104,-255.9603,-8.489198,-3.384965,18.75831,-0.9467404,-2.268141,0.04886738,-5.193995e-05,-0.0001161856,-8.434139e-06,256.12340706546996,18.91864094053728,-32.0,20.625
4031,2.468204,-255.5069,-8.535049,-2.43632,18.78157,-0.9309226,-2.230906,0.0495173,-5.361025e-05,-0.0001244843,-6.186128e-06,255.66102296631922,18.93649730369708,-31.0,20.625
4032,2.510345,-254.1678,-8.940313,-0.2789151,18.83369,-0.884805,-2.199758,0.05069091,-5.830557e-05,-0.0001350609,-8.570556e-07,254.32514139780002,18.98235217676379,-30.0,20.625
4033,2.540465,-252.7662,-9.889288,2.532084,18.89066,-0.8001104,-2.245232,0.05149977,-6.65156e-05,-0.0001371613,5.272229e-06,252.97225406943346,19.040437983975373,-29.0,20.625
4034,2.558915,-252.0161,-11.11867,6.283381,18.9502,-0.6779325,-2.385093,0.05191884,-7.368049e-05,-0.0001359563,9.431212e-06,252.33949425044437,19.111733075082572,-28.0,20.625
4035,2.576167,-251.6844,-12.25171,11.34541,19.01578,-0.5505657,-2.639182,0.05224325,-7.285285e-05,-0.0001361377,9.259867e-06,252.2377052094952,19.205944215985333,-27.0,20.625
4036,2.605037,-251.5855,-12.93672,17.67561,19.08989,-0.4515765,-2.988988,0.05285605,-6.245258e-05,-0.0001424974,5.941847e-06,252.5372244313311,19.32774872590174,-26.0,20.625
4037,2.657297,-251.6611,-12.84417,24.68675,19.17209,-0.3911248,-3.396822,0.05409209,-4.521259e-05,-0.000157256,1.488931e-06,253.1950188723337,19.474609451204895,-25.0,20.625
4038,2.740395,-251.8441,-11.63949,31.92116,19.25017,-0.3757661,-3.821925,0.05623287,-2.230732e-05,-0.0001795562,-4.440343e-06,254.12573440723332,19.629502181574402,-24.0,20.625
4039,2.859085,-252.0748,-9.364954,39.247,19.31202,-0.4189936,-4.249033,0.05946749,5.147014e-06,-0.0002074152,-1.114528e-05,255.283634742735,19.778370851825233,-23.0,20.625
4040,3.020182,-252.4102,-6.643793,46.65081,19.34666,-0.5152327,-4.674913,0.06398012,3.164022e-05,-0.000241208,-1.550468e-05,256.771001328271,19.910136349315096,-22.0,20.625
4041,3.23416,-253.0138,-4.209418,54.12728,19.33402,-0.6364677,-5.090509,0.07009704,5.249617e-05,-0.0002828457,-1.61515e-05,258.77299826399417,20.00306732410368,-21.0,20.625
4042,3.515519,-254.1108,-2.420479,61.68124,19.25292,-0.7599476,-5.480115,0.07831978,6.783907e-05,-0.0003349972,-1.522137e-05,261.5009230636998,20.032077008996616,-20.0,20.625
4043,3.88294,-256.0254,-1.246912,69.19545,19.07483,-0.8877325,-5.825964,0.08922263,8.075557e-05,-0.000399912,-1.524677e-05,265.21419746197273,19.96444502233288,-19.0,20.625
4044,4.357167,-259.2105,-0.5262102,76.53524,18.74873,-1.036733,-6.119452,0.1035198,9.299881e-05,-0.0004794567,-1.73087e-05,270.2739409733802,19.749364159549362,-18.0,20.625
4045,4.963624,-264.1602,-0.08643998,83.7974,18.2002,-1.2269,-6.336,0.1221911,0.0001045984,-0.0005746253,-2.149397e-05,277.1328616073347,19.310553064322107,-17.0,20.625
4046,5.737567,-271.3407,0.1839743,91.24742,17.34757,-1.474475,-6.43514,0.146522,0.0001139659,-0.0006824206,-2.667321e-05,286.2724244136858,18.56133853605728,-16.0,20.625
4047,6.719655,-281.002,0.3115315,99.17646,16.12156,-1.781915,-6.379549,0.1779355,0.0001182826,-0.0007959395,-3.125167e-05,297.9902536560669,17.42924448575514,-15.0,20.625
4048,7.938353,-292.9026,0.2529806,107.8412,14.47756,-2.132845,-6.115491,0.2175187,0.000115108,-0.000899485,-3.359981e-05,312.12452883966677,15.860264862816951,-14.0,20.625
4049,9.393744,-305.9277,-0.1134784,117.2609,12.40938,-2.49363,-5.608738,0.265176,0.0001037538,-0.0009645197,-3.29362e-05,327.6307207412749,13.84445175924074,-13.0,20.625
4050,11.03831,-318.3177,-0.935638,127.2312,10.0014,-2.83053,-4.86237,0.3189801,8.47292e-05,-0.0009603991,-2.995198e-05,342.80433457760864,11.475301480039644,-12.0,20.625
4051,12.79191,-328.5227,-2.208965,137.3435,7.530273,-3.115674,-3.932576,0.377026,6.141949e-05,-0.0008709311,-2.529828e-05,356.08325000470217,9.048623648079358,-11.0,20.625
4052,14.58887,-335.7131,-3.753785,147.1526,5.327014,-3.334665,-2.95644,0.4381651,3.937355e-05,-0.0007063963,-2.03461e-05,366.5668617049231,6.945329818807815,-10.0,20.625
4053,16.40131,-339.8523,-5.288796,156.5046,3.594593,-3.496888,-2.077542,0.5023628,2.2212e-05,-0.0005092668,-1.670312e-05,374.19413009770693,5.428213820581961,-9.0,20.625
4054,18.24729,-341.0857,-6.570469,165.304,2.364117,-3.619727,-1.39279,0.571229,1.062722e-05,-0.0003326631,-1.464441e-05,379.0884306113416,4.542173128395482,-8.0,20.625
4055,20.20636,-339.8062,-7.535123,173.3904,1.519652,-3.719356,-0.9006201,0.6476138,3.89287e-06,-0.0002051875,-1.406414e-05,381.5616102927876,4.117531763127518,-7.0,20.625
4056,22.40345,-335.961,-8.223144,180.8546,0.9249221,-3.810056,-0.5454569,0.7356164,1.148335e-06,-0.0001211402,-1.545175e-05,381.63569010170517,3.9584758233393345,-6.0,20.625
4057,25.02777,-329.7698,-8.715612,188.0272,0.4672796,-3.914768,-0.3379968,0.8424949,1.1253e-06,-6.311684e-05,-1.767119e-05,379.7081916740993,3.957019150220327,-5.0,20.625
4058,27.98637,-323.2362,-9.098112,194.4038,0.07898461,-4.028899,-0.2903256,0.9596495,-5.642765e-07,-2.319613e-05,-1.676379e-05,377.30260280952814,4.040118151098209,-4.0,20.625
4059,30.553,-318.8467,-9.473323,198.4128,-0.2143003,-4.106272,-0.3106281,1.052754,-8.412214e-06,1.06519e-07,-9.267031e-06,375.6602203499757,4.123576623887775,-3.0,20.625
4060,32.09407,-319.1463,-9.932219,198.8888,-0.3834098,-4.075367,-0.294128,1.099017,-3.154988e-05,3.776262e-06,1.48854e-05,376.17783632664214,4.103916487918466,-2.0,20.625
4061,32.03776,-329.7931,-10.48659,191.3424,-0.510584,-3.745499,-0.2404712,1.040639,-7.867615e-05,-5.740033e-06,6.565672e-05,381.42544673264536,3.7877810361854922,-1.0,20.625
4062,27.64726,-364.0855,-10.98246,159.6676,-0.6277029,-2.908779,-0.1857654,0.7377018,-0.0001145555,-3.638711e-06,0.000111663,397.7092005821108,2.9815289677188397,0.0,20.625
4063,19.13671,-420.0397,-11.22771,104.7633,-0.6716309,-1.875717,-0.2281025,0.3105014,-9.056688e-05,1.08362e-05,0.0001021306,433.05283750926293,2.00535111150892,1.0,20.625
4064,13.08357,-461.4107,-11.21412,64.75659,-0.6887622,-1.237843,-0.3639634,0.07939483,-3.484108e-05,1.113552e-05,5.332957e-05,466.06759864883605,1.4625723972977887,2.0,20.625
4065,11.53206,-473.3888,-11.02909,53.89788,-0.7456299,-1.012669,-0.455376,0.03948859,-4.312268e-06,2.531022e-06,2.073529e-05,476.57484014597594,1.3374714025768961,3.0,20.625
4066,11.35075,-474.8095,-10.8336,52.92232,-0.8091337,-0.9005785,-0.513765,0.03696105,4.446971e-07,4.962641e-07,1.348558e-05,477.87257729795755,1.3151781074679352,4.0,20.625
4067,11.30924,-475.1752,-10.73254,52.84107,-0.8551483,-0.7921968,-0.5755201,0.0366823,1.951759e-07,-5.765484e-07,1.291101e-05,478.22467187362525,1.3000299113586349,5.0,20.625
4068,11.24492,-475.6808,-10.69208,52.76139,-0.8921042,-0.6895555,-0.6178241,0.03647046,1.846153e-07,-2.587573e-06,1.147621e-05,478.7173574648181,1.2857073188633175,6.0,20.625
4069,11.11868,-476.2889,-10.68323,52.60367,-0.9280589,-0.6045836,-0.6419678,0.03616245,2.076753e-07,-4.087023e-06,9.37849e-06,479.30407234229904,1.2802098685352374,7.0,20.625
4070,10.97174,-476.8092,-10.70813,52.3947,-0.9687652,-0.5359284,-0.6538152,0.03585386,1.843597e-07,-5.103073e-06,7.620634e-06,479.7987930797939,1.28576808889031,8.0,20.625
4071,10.8675,-477.2058,-10.78188,52.19339,-1.013664,-0.4794073,-0.6620736,0.03566746,1.609268e-07,-5.696369e-06,6.359336e-06,480.17265066813883,1.302185668791609,9.0,20.625
4072,10.81438,-477.5136,-10.8596,52.03005,-1.10293,-0.4311533,-0.6729986,0.0355913,1.172603e-07,-4.279943e-06,5.39192e-06,480.4625845995945,1.3620847508884497,10.0,20.625
4073,10.79545,-477.8132,-10.89488,51.89607,-1.281371,-0.3904567,-0.6875691,0.03558366,7.529544e-08,-2.810436e-06,4.341544e-06,480.7466636243036,1.505695633748966,11.0,20.625
4074,10.79533,-478.2227,-10.89257,51.75327,-1.455291,-0.3593358,-0.7027894,0.03566927,5.202345e-08,-2.628626e-06,3.097593e-06,481.13823360047763,1.6555684983095684,12.0,20.625
4075,10.81251,-478.7988,-10.81626,51.54428,-1.534844,-0.3387618,-0.714049,0.03592861,4.699294e-08,-2.134785e-06,1.921066e-06,481.68671889781854,1.7263752882488326,13.0,20.625
4076,10.85384,-479.3966,-10.53186,51.19957,-1.537194,-0.3267761,-0.7183638,0.03637083,6.639645e-08,-2.063464e-06,1.055356e-06,482.2379248201084,1.72794518498639,14.0,20.625
4077,10.93122,-479.8093,-9.820945,50.69284,-1.486292,-0.3203599,-0.7172771,0.03696663,8.374911e-08,-1.978545e-06,5.43798e-07,482.5797129536722,1.6811248653733069,15.0,20.625
4078,11.05292,-479.9972,-8.680867,50.09998,-1.403335,-0.3168467,-0.7160854,0.03768837,7.364398e-08,-1.678423e-06,2.735225e-07,482.6827917542867,1.6070218584758111,16.0,20.625
4079,11.18946,-480.037,-7.522354,49.57658,-1.303425,-0.3150145,-0.7187951,0.03838395,4.838069e-08,-1.32385e-06,-3.289376e-08,482.6488832093137,1.521452352727242,17.0,20.625
4080,11.29306,-479.9573,-6.701055,49.20611,-1.19828,-0.3166358,-0.7261545,0.03887364,1.538037e-08,-1.040021e-06,-1.107736e-06,482.51959050668097,1.4364656439023837,18.0,20.625
