Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
3580,0.5660686,-177.298,12.6921,-4.769396,16.505,-0.3686194,-1.372803,0.004693751,-3.778895e-06,-1.649289e-05,3.923773e-07,177.81568362946734,16.566094691835648,-27.0,15.8125
3581,0.5669636,-178.8995,13.12247,-2.530925,16.8385,-0.3630777,-1.465476,0.004717387,-4.084359e-06,-1.599605e-05,5.172384e-07,179.39798187411841,16.90605002869722,-26.0,15.8125
3582,0.573248,-179.9866,13.46409,-0.06365949,17.19231,-0.3612015,-1.578231,0.004830756,-4.380428e-06,-1.610131e-05,7.26655e-07,180.48950648616326,17.268375799393038,-25.0,15.8125
3583,0.5855741,-180.5107,13.70691,2.541143,17.56284,-0.3621326,-1.710969,0.005044185,-4.639902e-06,-1.653566e-05,9.140473e-07,181.04819690895724,17.649699821938725,-24.0,15.8125
3584,0.6011163,-180.6188,13.85016,5.257705,17.95073,-0.3659453,-1.865568,0.00532301,-4.779561e-06,-1.708072e-05,1.049073e-06,181.22533296239968,18.051120947412546,-23.0,15.8125
3585,0.6167956,-180.4521,13.90481,8.048449,18.35846,-0.372795,-2.044832,0.005627103,-4.751517e-06,-1.765015e-05,1.128566e-06,181.16589542971852,18.475750799138016,-22.0,15.8125
3586,0.6323028,-179.9334,13.8858,10.84807,18.78797,-0.3831244,-2.252744,0.005948353,-4.662349e-06,-1.823348e-05,1.201085e-06,180.7941495179667,18.926422180547263,-21.0,15.8125
3587,0.649538,-178.9578,13.80238,13.60225,19.24064,-0.3972874,-2.495922,0.006310595,-4.505089e-06,-1.894568e-05,1.30705e-06,180.00394739995815,19.405918981534544,-20.0,15.8125
3588,0.6706732,-177.4917,13.65786,16.27493,19.71831,-0.415314,-2.783428,0.006745964,-4.222714e-06,-1.996743e-05,1.414347e-06,178.75881532157933,19.91812507255339,-19.0,15.8125
3589,0.6977199,-175.5719,13.45375,18.85012,20.22378,-0.4371442,-3.125322,0.007289704,-3.896776e-06,-2.150191e-05,1.526155e-06,177.0926946056412,20.468512650988536,-18.0,15.8125
3590,0.7325908,-173.3311,13.19791,21.34067,20.76025,-0.4622639,-3.530993,0.007981741,-3.582976e-06,-2.381683e-05,1.644615e-06,175.13788639705288,21.06346551595421,-17.0,15.8125
3591,0.7775641,-170.9222,12.89372,23.78235,21.32968,-0.490322,-4.008173,0.008873458,-3.292416e-06,-2.716985e-05,1.762856e-06,173.0498386009097,21.70854936111607,-16.0,15.8125
3592,0.8358921,-168.4469,12.54546,26.24363,21.93076,-0.5213249,-4.563092,0.01004039,-3.008592e-06,-3.175032e-05,1.881824e-06,170.93997426523293,22.406512946672983,-15.0,15.8125
3593,0.9121534,-165.9717,12.16098,28.87185,22.5562,-0.5555357,-5.203533,0.01159787,-2.724963e-06,-3.804777e-05,2.007341e-06,168.90257060765208,23.155291706995694,-14.0,15.8125
3594,1.012616,-163.5183,11.74992,31.84723,23.19439,-0.5932877,-5.93959,0.01372821,-2.437861e-06,-4.740353e-05,2.12975e-06,167.0046140487421,23.95016591038925,-13.0,15.8125
3595,1.146457,-161.0287,11.32169,35.23391,23.83327,-0.6351191,-6.776808,0.01673917,-2.102586e-06,-6.1459e-05,2.233764e-06,165.22666643745555,24.78615060538745,-12.0,15.8125
3596,1.328736,-158.3055,10.87719,39.04066,24.45005,-0.681839,-7.712427,0.02117278,-1.652394e-06,-8.285239e-05,2.273055e-06,163.41088619116445,25.646664103831323,-11.0,15.8125
3597,1.585436,-155.1321,10.4134,43.20333,25.00241,-0.7341121,-8.737433,0.02798566,-9.098557e-07,-0.0001169019,2.073632e-06,161.3720393161681,26.495323395138158,-10.0,15.8125
3598,1.960898,-151.5981,9.958633,47.33381,25.41219,-0.793303,-9.837323,0.03884885,6.837513e-07,-0.0001743268,1.218993e-06,159.12777213282033,27.26135825765543,-9.0,15.8125
3599,2.528043,-148.2328,9.595187,51.22088,25.52854,-0.8641685,-10.96359,0.05669174,4.422154e-06,-0.0002781586,-1.083567e-06,157.1260931779931,27.79664453519691,-8.0,15.8125
3600,3.41074,-146.1602,9.429379,55.39506,25.12684,-0.9581187,-11.97469,0.08696093,1.304263e-05,-0.0004650343,-6.924232e-06,156.58968652107725,27.85083985134003,-7.0,15.8125
3601,4.807255,-147.0268,9.571111,60.81667,23.85839,-1.103519,-12.56167,0.1390957,3.05909e-05,-0.0007813921,-2.041968e-05,159.39621524334643,26.985849639475145,-6.0,15.8125
3602,7.00309,-152.6936,10.0191,68.60905,21.13876,-1.36568,-12.21922,0.2259805,6.042853e-05,-0.001252259,-4.590506e-05,167.69889560659755,24.45448003144618,-5.0,15.8125
3603,10.25026,-164.3533,10.54524,79.36825,16.27643,-1.830953,-10.31657,0.3521383,9.444712e-05,-0.001762668,-8.090529e-05,182.818293438075,19.357328818770657,-4.0,15.8125
3604,14.35841,-180.6911,10.90051,91.97066,9.472871,-2.523468,-6.668557,0.4969432,0.0001117673,-0.002012538,-0.0001093249,203.04358408554972,11.856341264990393,-3.0,15.8125
3605,18.46482,-197.2474,11.09961,103.7034,2.348319,-3.318846,-2.21718,0.6223557,9.577973e-05,-0.001777169,-0.0001120137,223.1235830665869,4.630899270106941,-2.0,15.8125
3606,21.86333,-209.2423,11.38026,112.9504,-3.217549,-4.003562,1.602732,0.7156024,5.547494e-05,-0.001210171,-9.097994e-05,238.05386635616233,5.380509280641471,-1.0,15.8125
3607,24.62464,-215.3665,12.05402,119.5124,-6.640208,-4.475815,4.208761,0.7943312,1.780533e-05,-0.0006738396,-6.385814e-05,246.5993561917192,9.046488343695026,0.0,15.8125
3608,26.97187,-217.734,13.73288,122.97,-8.514365,-4.749792,5.755774,0.8632877,-5.300997e-06,-0.0003122848,-3.717111e-05,250.43623469676749,11.32183155393,1.0,15.8125
3609,28.76227,-219.7959,17.18477,123.026,-9.239208,-4.822997,6.509304,0.9121439,-2.729144e-05,-4.501384e-05,1.464437e-05,252.46970244519022,12.288014611550924,2.0,15.8125
3610,29.68832,-226.837,22.04332,117.2342,-8.949327,-4.333263,6.282134,0.9189069,-8.781559e-05,0.000199337,0.0001221075,256.29044105323635,11.761497760661863,3.0,15.8125
3611,27.44256,-249.7171,27.03667,94.41386,-7.841694,-2.796843,4.627529,0.747361,-0.0001390785,0.0003952312,0.0002105445,268.33484402365355,9.52515197790177,4.0,15.8125
3612,19.56233,-306.3566,31.41696,41.00203,-6.215426,-1.010962,2.163494,0.3665797,-9.783815e-05,0.0004100117,0.000175933,310.6807979314501,6.658398517282966,5.0,15.8125
3613,11.8055,-366.0282,34.16987,-11.81904,-4.954794,-0.09173863,0.4039012,0.07975688,-2.902724e-05,0.0002221409,7.706525e-05,367.8096150423185,4.972075596572493,6.0,15.8125
3614,9.201709,-388.4872,34.36887,-30.62586,-4.535467,0.1473643,-0.1393949,0.01047412,-4.040476e-06,5.095333e-05,1.973721e-05,391.20514706437143,4.540000890214615,7.0,15.8125
3615,8.910371,-390.2802,32.05453,-31.92114,-4.470817,0.2006629,-0.1872945,0.007099825,-1.340522e-06,1.7916e-06,2.63738e-06,392.89322542449173,4.4792353674098955,8.0,15.8125
3616,8.889576,-389.6652,28.57932,-31.56245,-4.413104,0.1777459,-0.1823891,0.006835791,-9.328738e-07,-6.027448e-06,-1.040506e-05,391.98460922937386,4.420446391890939,9.0,15.8125
3617,8.901518,-389.309,25.61458,-31.36854,-4.380696,0.02563685,-0.1432437,0.006703538,-9.740626e-07,-7.178266e-06,-2.37529e-05,391.4097462906462,4.383112301787808,10.0,15.8125
3618,8.926128,-389.1475,23.47869,-31.25014,-4.354422,-0.2089842,-0.08136376,0.006633216,-5.266863e-07,-7.597388e-06,-2.549414e-05,391.10560835966754,4.3601932768370455,11.0,15.8125
3619,8.958044,-389.0785,21.96459,-31.15145,-4.277434,-0.3878309,-0.008860741,0.006606045,-3.100431e-07,-8.763196e-06,-1.642213e-05,390.94108918508505,4.294989283348898,12.0,15.8125
3620,8.988333,-389.0585,20.89944,-31.02781,-4.166957,-0.4765111,0.06250694,0.006603656,-2.754222e-07,-7.063718e-06,-7.290416e-06,390.85294934023426,4.194579905761764,13.0,15.8125
3621,9.020371,-389.0892,20.08384,-30.82339,-4.020638,-0.508187,0.1153423,0.006636887,-2.882577e-07,-3.429296e-06,-1.216429e-06,390.824573890739,4.054267850078764,14.0,15.8125
3622,9.071426,-389.2655,19.19543,-30.42319,-3.847798,-0.4996413,0.1257639,0.006783015,-2.181767e-07,2.87456e-06,6.406583e-06,390.9241160543961,3.882139543603875,15.0,15.8125
3623,9.174995,-389.7679,17.68241,-29.60087,-3.659362,-0.4100358,0.07497487,0.007229422,-9.406932e-08,8.261172e-06,1.728605e-05,391.2900394829582,3.6830260432770707,16.0,15.8125
3624,9.36094,-390.6014,14.46294,-27.87277,-3.466862,-0.2273554,-0.003538884,0.008011417,-1.214001e-08,7.008809e-06,2.151346e-05,391.8616102948546,3.4743107415217085,17.0,15.8125
3625,9.599908,-391.5517,8.044128,-24.75691,-3.280319,-0.06846326,-0.03459625,0.008730324,4.307038e-08,-5.756999e-07,1.330379e-05,392.41603733909557,3.2812157594777105,18.0,15.8125
3626,9.806425,-392.5557,-1.064748,-20.82446,-3.106502,-0.01498631,0.01033066,0.009082131,8.107009e-08,-7.894279e-06,-1.490967e-06,393.1091062606984,3.1065553251193596,19.0,15.8125
3627,9.932218,-393.6925,-9.431986,-17.5585,-2.948493,-0.09166242,0.09915057,0.009178844,9.364772e-08,-1.073302e-05,-1.645094e-05,394.19671211008875,2.9515832710293948,20.0,15.8125
3628,9.991675,-394.9193,-14.86796,-15.62344,-2.805373,-0.2774113,0.1908185,0.009165348,7.386098e-08,-9.387452e-06,-2.216719e-05,395.5077769456439,2.8255063968143728,21.0,15.8125
3629,10.01377,-396.1241,-17.81082,-14.70303,-2.672668,-0.4455805,0.2574155,0.009105521,4.4486e-08,-5.718738e-06,-1.671551e-05,396.79680820422857,2.721756594525767,22.0,15.8125
3630,10.02187,-397.3105,-19.13253,-14.38158,-2.545773,-0.5439993,0.2889209,0.009063181,2.717671e-08,-2.496668e-06,-1.079442e-05,398.03079900649306,2.6192309352911782,23.0,15.8125
3631,10.02605,-398.6105,-19.56756,-14.35662,-2.423138,-0.6174369,0.3030731,0.0090678,1.636377e-08,-1.750708e-06,-1.115286e-05,399.34863547084774,2.518864703883323,24.0,15.8125
3632,10.0249,-400.1535,-19.59746,-14.61347,-2.305698,-0.7218214,0.3222435,0.009142733,7.321118e-09,-2.533671e-06,-1.716507e-05,400.89953542769604,2.4374392862170353,25.0,15.8125
3633,10.00351,-401.9052,-19.28496,-15.09806,-2.195389,-0.8918318,0.3481442,0.009307042,2.113639e-09,-3.077315e-06,-2.046086e-05,402.6507803109354,2.395057662104585,26.0,15.8125
3634,9.970579,-403.6202,-18.69608,-15.60492,-2.09705,-1.049211,0.3745099,0.009529941,1.153429e-09,-2.913948e-06,-1.392384e-05,404.3542046073131,2.374598932497656,27.0,15.8125
3635,9.9522,-405.036,-18.04287,-16.23148,-2.022011,-1.114562,0.3961163,0.009820009,9.121051e-10,-1.651898e-06,-1.459414e-06,405.76245193071685,2.342580854333675,28.0,15.8125
3636,9.960794,-406.1022,-17.26561,-17.32504,-1.989572,-1.072257,0.40301,0.01023762,-2.657303e-10,1.564073e-06,1.685344e-05,406.8381190897845,2.295767600898009,29.0,15.8125
3637,10.02989,-406.9265,-16.24511,-18.93686,-2.011809,-0.8441826,0.3748364,0.01078198,-1.89116e-09,5.234674e-06,3.582699e-05,407.6906727751098,2.213712276107426,30.0,15.8125
3638,10.14227,-407.6217,-15.09045,-20.65687,-2.066315,-0.4978468,0.3211895,0.01134987,-1.826632e-09,6.128025e-06,3.894368e-05,408.4236504786291,2.1495747975833477,31.0,15.8125
3639,10.19834,-407.9498,-14.50936,-21.47623,-2.095921,-0.3277262,0.2936444,0.01162168,-1.018862e-09,5.554767e-06,3.467975e-05,408.7722951750308,2.1416153562343543,32.0,15.8125
3640,0.6889888,-165.1515,8.981114,-10.63402,14.98422,-0.4511429,-1.246784,0.006611971,7.613865e-09,-2.605924e-05,-8.733381e-08,165.73702284731496,15.042767340728115,-32.0,16.5
3641,0.6873731,-166.24,9.532791,-10.05295,15.11615,-0.4317093,-1.231261,0.006594915,-2.236468e-07,-2.65542e-05,7.033294e-07,166.8162866987279,15.172355367322751,-31.0,16.5
3642,0.679026,-169.019,10.44999,-8.616925,15.42116,-0.402016,-1.215796,0.006477453,-5.383971e-07,-2.670255e-05,1.12604e-06,169.5608328844127,15.474235119173807,-30.0,16.5
3643,0.6665864,-172.3935,11.1679,-6.986967,15.74427,-0.3817015,-1.234608,0.006293599,-7.666285e-07,-2.631831e-05,8.430519e-07,172.89609174448995,15.797214652642607,-29.0,16.5
3644,0.6584492,-175.3543,11.81335,-5.175994,16.03815,-0.3642411,-1.285221,0.006179167,-1.055405e-06,-2.586736e-05,8.973769e-07,175.82797468150662,16.09368571894798,-28.0,16.5
3645,0.655586,-177.6475,12.36082,-2.969051,16.33702,-0.3520706,-1.363872,0.006151258,-1.300154e-06,-2.50271e-05,8.997477e-07,178.10176695126583,16.397631628383664,-27.0,16.5
3646,0.6575181,-179.4336,12.82512,-0.4622038,16.65781,-0.3450551,-1.467752,0.006214181,-1.504279e-06,-2.473198e-05,1.017395e-06,179.8919513050185,16.725907836396804,-26.0,16.5
3647,0.6667036,-180.6436,13.19453,2.292604,16.99661,-0.3424137,-1.591191,0.00640773,-1.683605e-06,-2.527618e-05,1.156906e-06,181.13934381017756,17.074363456144674,-25.0,16.5
3648,0.6834248,-181.2219,13.46694,5.192682,17.34964,-0.3433158,-1.733731,0.006731119,-1.767484e-06,-2.619476e-05,1.219106e-06,181.79576303898483,17.439429378522988,-24.0,16.5
3649,0.7040586,-181.3583,13.64674,8.205976,17.71792,-0.3478485,-1.897054,0.007141319,-1.716974e-06,-2.730837e-05,1.218558e-06,182.0560477809792,17.822584032184228,-23.0,16.5
3650,0.7255639,-181.2155,13.74647,11.28087,18.1036,-0.3562366,-2.08294,0.007599791,-1.540292e-06,-2.865549e-05,1.217794e-06,182.08591627489426,18.22651575366997,-22.0,16.5
3651,0.747924,-180.7136,13.78192,14.32887,18.50722,-0.368354,-2.2941,0.008101053,-1.322669e-06,-3.019751e-05,1.252603e-06,181.8039137623921,18.652500411679824,-21.0,16.5
3652,0.773114,-179.7338,13.75439,17.27625,18.92738,-0.3841762,-2.537423,0.008671963,-1.070526e-06,-3.194576e-05,1.303844e-06,181.08531392902793,19.100571208683142,-20.0,16.5
3653,0.8037413,-178.2451,13.6568,20.08319,19.36325,-0.403793,-2.824212,0.009359104,-7.303769e-07,-3.417647e-05,1.372345e-06,179.8920742579453,19.572293497960146,-19.0,16.5
3654,0.8426331,-176.2995,13.4895,22.73138,19.81641,-0.4268568,-3.166174,0.01022226,-3.509396e-07,-3.732317e-05,1.479623e-06,178.27000854659877,20.0722935862866,-18.0,16.5
3655,0.8927967,-174.046,13.26076,25.22866,20.28965,-0.452653,-3.571811,0.01133087,-5.493366e-09,-4.192854e-05,1.600978e-06,176.364234348048,20.60661606573554,-17.0,16.5
3656,0.9579728,-171.6681,12.97345,27.6045,20.78498,-0.4809189,-4.045562,0.01277768,2.781109e-07,-4.869457e-05,1.696609e-06,174.3566901003873,21.18049216813956,-16.0,16.5
3657,1.043388,-169.3153,12.63064,29.9039,21.30014,-0.5120065,-4.586867,0.01470182,5.299707e-07,-5.836096e-05,1.753238e-06,172.3990925617348,21.794436527502405,-15.0,16.5
3658,1.156413,-167.1178,12.24053,32.24271,21.82283,-0.546482,-5.194501,0.01731592,7.817973e-07,-7.147648e-05,1.809735e-06,170.63933309663688,22.439193221330953,-14.0,16.5
3659,1.307172,-165.1801,11.8107,34.86883,22.33209,-0.5847643,-5.872782,0.02095827,1.096239e-06,-9.03574e-05,1.846357e-06,169.23295593964227,23.098782683816445,-13.0,16.5
3660,1.510998,-163.5532,11.34578,37.9826,22.80825,-0.6274685,-6.621847,0.02619673,1.672177e-06,-0.0001192063,1.745694e-06,168.28860287259027,23.758342586813608,-12.0,16.5
3661,1.79407,-162.175,10.85012,41.59458,23.21542,-0.6756986,-7.431487,0.03402214,2.861643e-06,-0.0001633859,1.319926e-06,167.77534030479808,24.385226950053408,-11.0,16.5
3662,2.201895,-160.9678,10.35389,45.65136,23.4756,-0.731655,-8.289684,0.04618745,5.427524e-06,-0.0002347329,5.677725e-08,167.63616061226676,24.906986474057454,-10.0,16.5
3663,2.80854,-160.2768,9.933591,50.12864,23.44068,-0.801321,-9.158693,0.0656564,1.111601e-05,-0.0003566952,-3.195364e-06,168.2266607783822,25.179143187878534,-9.0,16.5
3664,3.7304,-160.9233,9.692075,55.40737,22.84913,-0.9008398,-9.9135,0.09738452,2.302609e-05,-0.0005601995,-1.060112e-05,170.47058822862238,24.923317121767,-8.0,16.5
3665,5.148001,-164.1199,9.714556,62.12737,21.33822,-1.065568,-10.2852,0.1492249,4.455826e-05,-0.0008777805,-2.582578e-05,175.75415863473626,23.711609118130806,-7.0,16.5
3666,7.299751,-171.5038,10.0041,70.98009,18.46743,-1.358211,-9.846354,0.2299257,7.580574e-05,-0.001303779,-5.152185e-05,185.88116797475237,20.97239602474493,-6.0,16.5
3667,10.30975,-183.4923,10.39592,81.88163,13.80859,-1.848225,-8.112987,0.3391224,0.0001052957,-0.00171682,-8.095823e-05,201.20164175123745,16.121837720957682,-5.0,16.5
3668,13.93098,-198.073,10.67526,93.32138,7.678725,-2.50658,-5.038742,0.457602,0.000113135,-0.001867736,-9.890857e-05,219.2162276615762,9.520224885189897,-4.0,16.5
3669,17.51477,-211.4333,10.8293,103.5659,1.496787,-3.192885,-1.401556,0.5594717,9.127742e-05,-0.0016124,-9.613842e-05,235.6845555614326,3.7946337330142947,-3.0,16.5
3670,20.57608,-220.4716,11.05124,111.9439,-3.293706,-3.769922,1.729892,0.6401696,5.300102e-05,-0.00110744,-7.987709e-05,247.51018778892234,5.296540137880954,-2.0,16.5
3671,23.2011,-224.7816,11.59411,118.3188,-6.319628,-4.203602,3.925226,0.7146197,2.037175e-05,-0.0006367052,-6.258416e-05,254.2843477658271,8.544902982706358,-1.0,16.5
3672,25.61057,-225.7521,12.86285,122.2814,-8.108333,-4.514167,5.304248,0.7882773,1.565013e-07,-0.0003198932,-4.600407e-05,257.06459178675794,10.68914470798679,0.0,16.5
3673,27.69114,-225.5528,15.57234,123.6719,-9.008014,-4.68594,6.009202,0.8504741,-1.450615e-05,-0.0001084612,-2.021306e-05,257.70390414296327,11.79884988397598,1.0,16.5
3674,29.09752,-228.246,19.90893,120.8473,-9.086703,-4.609564,6.227513,0.8883943,-4.749336e-05,7.577623e-05,5.129427e-05,259.03025291852475,11.941447560722025,2.0,16.5
3675,28.8232,-241.1527,24.79297,107.8184,-8.426149,-3.71347,5.43402,0.8264662,-0.0001160565,0.000286613,0.00016391,265.31890897045184,10.691979226106877,3.0,16.5
3676,23.42142,-281.5521,29.45613,67.40178,-7.023506,-1.955838,3.308901,0.5309821,-0.0001306315,0.0004226793,0.0002046953,291.0021452775826,8.006482663572125,4.0,16.5
3677,14.73988,-344.0481,33.25011,8.405933,-5.451316,-0.526381,1.105295,0.1733213,-6.226811e-05,0.0003233635,0.0001296302,345.7532713340867,5.587092278282327,5.0,16.5
3678,9.883617,-383.445,34.99227,-26.20867,-4.63586,0.01744512,0.03786662,0.02289073,-1.220075e-05,0.0001168904,4.507366e-05,385.9292958145595,4.6360474709306025,6.0,16.5
3679,8.988963,-390.6912,34.44553,-32.12786,-4.493773,0.1544962,-0.1551053,0.007674001,-2.036278e-06,1.751888e-05,1.234875e-05,393.52040313381525,4.499102411085074,7.0,16.5
3680,8.896672,-390.3018,31.98454,-31.9056,-4.466805,0.2011073,-0.1849084,0.007047872,-1.075765e-06,1.478717e-06,2.142252e-06,392.9077158743661,4.475151636596111,8.0,16.5
3681,8.890858,-389.6287,28.58712,-31.54883,-4.428322,0.178915,-0.1861843,0.00683866,-9.966795e-07,-5.241435e-06,-1.035404e-05,391.9477975036386,4.435843877603842,9.0,16.5
3682,8.90183,-389.3035,25.61833,-31.36768,-4.384196,0.02761963,-0.1469141,0.006705924,-8.792597e-07,-7.37451e-06,-2.385214e-05,391.40445231604264,4.386743799580294,10.0,16.5
3683,8.925799,-389.1448,23.481,-31.2524,-4.345678,-0.2086184,-0.08639925,0.006634393,-4.837867e-07,-7.424717e-06,-2.567471e-05,391.10324114458575,4.351540387828559,11.0,16.5
3684,8.958274,-389.0769,21.96499,-31.15574,-4.276737,-0.387953,-0.01336992,0.006606035,-2.991803e-07,-8.897162e-06,-1.646856e-05,390.93986114779557,4.294317833153341,12.0,16.5
3685,8.988528,-389.0574,20.89866,-31.03144,-4.163569,-0.4764077,0.05852402,0.006602986,-2.597222e-07,-7.212713e-06,-7.278094e-06,390.8521008681278,4.191144971877882,13.0,16.5
3686,9.020785,-389.0887,20.08292,-30.82728,-4.018959,-0.5077367,0.1120586,0.006635934,-2.617624e-07,-3.548895e-06,-1.227581e-06,390.82433564916965,4.052454210727353,14.0,16.5
3687,9.07231,-389.2658,19.19586,-30.42753,-3.847235,-0.4992967,0.1226442,0.006782461,-2.054584e-07,2.740203e-06,6.338176e-06,390.92477367478324,3.881437354853164,15.0,16.5
3688,9.17617,-389.7685,17.68458,-29.60435,-3.659841,-0.410123,0.07242237,0.007229664,-1.000709e-07,8.125708e-06,1.720818e-05,391.29099849210553,3.683460603846119,16.0,16.5
3689,9.361606,-390.6015,14.46523,-27.87388,-3.46747,-0.2276927,-0.006268686,0.008011451,-1.67961e-08,6.936004e-06,2.147281e-05,391.86187345473826,3.474943375503759,17.0,16.5
3690,9.599789,-391.5513,8.044759,-24.75749,-3.280174,-0.0689022,-0.03808959,0.008729374,4.344331e-08,-6.720242e-07,1.329634e-05,392.41568774726403,3.2811186812285853,18.0,16.5
3691,9.806128,-392.5557,-1.065514,-20.82658,-3.10527,-0.01547286,0.007305257,0.009080935,8.398056e-08,-8.061824e-06,-1.483749e-06,393.10922064620996,3.1053171414650094,19.0,16.5
3692,9.93206,-393.6929,-9.432883,-17.56144,-2.946631,-0.09212694,0.09734914,0.009177817,9.86875e-08,-1.093449e-05,-1.643438e-05,394.1972640277648,2.94967769057799,20.0,16.5
3693,9.991627,-394.9198,-14.86857,-15.62537,-2.803602,-0.2777269,0.1907033,0.00916469,7.867737e-08,-9.576787e-06,-2.214374e-05,395.5083753772122,2.8237712644650417,21.0,16.5
3694,10.01376,-396.1243,-17.81118,-14.70306,-2.67125,-0.4457239,0.2583813,0.009105223,4.747458e-08,-5.776927e-06,-1.669586e-05,396.79702513608396,2.7204792323634637,22.0,16.5
3695,10.02187,-397.3103,-19.13274,-14.38019,-2.54448,-0.5440549,0.2894525,0.009063024,2.957509e-08,-2.393198e-06,-1.078267e-05,398.0305592419176,2.618044490525373,23.0,16.5
3696,10.02605,-398.6102,-19.56771,-14.35485,-2.421835,-0.6174495,0.3023944,0.0090677,1.855775e-08,-1.625132e-06,-1.114568e-05,399.34827974739875,2.5175327257905926,24.0,16.5
3697,10.02491,-400.1534,-19.59761,-14.6124,-2.304582,-0.7218057,0.3209883,0.009142663,9.135506e-09,-2.501206e-06,-1.716081e-05,400.899403944471,2.436213281306335,25.0,16.5
3698,10.00353,-401.9052,-19.28512,-15.09787,-2.194731,-0.891805,0.3472138,0.009306973,3.306988e-09,-3.122017e-06,-2.045943e-05,402.6507808498467,2.394309450195701,26.0,16.5
3699,9.970611,-403.6202,-18.6962,-15.60482,-2.096908,-1.049192,0.3742682,0.009529885,1.915929e-09,-2.974453e-06,-1.392397e-05,404.35420629654936,2.374427025380911,27.0,16.5
3700,9.952232,-405.036,-18.04292,-16.23114,-2.021498,-1.114551,0.3964353,0.009819992,1.596677e-09,-1.657047e-06,-1.459204e-06,405.7624405533686,2.3421868078125385,28.0,16.5
3701,9.960809,-406.1023,-17.2656,-17.32489,-1.98844,-1.072246,0.4031699,0.01023762,4.101788e-10,1.56639e-06,1.685444e-05,406.8382120968507,2.29480959697793,29.0,16.5
3702,10.02988,-406.9266,-16.24508,-18.93704,-2.011324,-0.8441684,0.3749333,0.01078195,-1.518706e-09,5.206683e-06,3.582757e-05,407.69077975314576,2.2132825169831913,30.0,16.5
3703,10.14226,-407.6217,-15.09043,-20.65695,-2.066454,-0.4978351,0.3213738,0.01134984,-1.788248e-09,6.136308e-06,3.894303e-05,408.423653785842,2.149733248622826,31.0,16.5
3704,10.19834,-407.9498,-14.50936,-21.47618,-2.096017,-0.3277194,0.2936619,0.01162166,-1.029266e-09,5.588778e-06,3.467861e-05,408.7722925481154,2.141710666952231,32.0,16.5
3705,0.8096668,-165.7558,8.32589,-9.68586,14.82554,-0.45438,-1.210156,0.008751288,2.368315e-06,-3.966352e-05,7.268932e-07,166.24717008680688,14.881786687771601,-32.0,17.1875
3706,0.8084614,-166.8984,8.88395,-9.031374,14.95293,-0.4334659,-1.194229,0.008746699,2.154994e-06,-4.033443e-05,1.531117e-06,167.3785117823981,15.006804829003535,-31.0,17.1875
3707,0.7999172,-169.7473,9.816316,-7.418415,15.2428,-0.4011413,-1.179687,0.008636863,1.855148e-06,-4.066846e-05,1.944311e-06,170.1926520100503,15.293643372347045,-30.0,17.1875
3708,0.7865105,-173.1818,10.56296,-5.620198,15.54422,-0.378213,-1.204103,0.00844588,1.65348e-06,-4.013783e-05,1.643457e-06,173.59463874429073,15.595373817782566,-29.0,17.1875
3709,0.7780899,-176.2834,11.25336,-3.613302,15.81951,-0.3580473,-1.264026,0.008332185,1.454411e-06,-3.940376e-05,1.69167e-06,176.67917584761597,15.873967879450092,-28.0,17.1875
3710,0.7757149,-178.844,11.85327,-1.128313,16.10421,-0.3437863,-1.354458,0.008331637,1.350583e-06,-3.854546e-05,1.669818e-06,179.239921434704,16.164724718284923,-27.0,17.1875
3711,0.7798414,-180.9262,12.3717,1.678604,16.41028,-0.3354799,-1.471172,0.008476741,1.306736e-06,-3.871115e-05,1.717542e-06,181.35646257776096,16.479507987051313,-26.0,17.1875
3712,0.7936426,-182.3329,12.79996,4.742932,16.73166,-0.3324556,-1.606118,0.008803806,1.3088e-06,-3.995167e-05,1.70769e-06,182.8431590253467,16.81185855613517,-25.0,17.1875
3713,0.8165048,-183.0383,13.13398,7.964363,17.06481,-0.3340412,-1.758746,0.009293774,1.440817e-06,-4.159916e-05,1.603724e-06,183.68165878912941,17.15845305824256,-24.0,17.1875
3714,0.8442875,-183.2659,13.37369,11.30501,17.41082,-0.3401396,-1.930406,0.009904878,1.695298e-06,-4.362505e-05,1.481581e-06,184.10064893456024,17.52081092143638,-23.0,17.1875
3715,0.8746895,-183.1997,13.53247,14.68958,17.77105,-0.3506729,-2.122056,0.01061179,2.01378e-06,-4.62919e-05,1.413702e-06,184.28521803163517,17.900734936097745,-22.0,17.1875
3716,0.908235,-182.7746,13.61947,18.00082,18.14434,-0.3651236,-2.334855,0.01141526,2.345413e-06,-4.959537e-05,1.398857e-06,184.1631719126093,18.297593753002115,-21.0,17.1875
3717,0.9467872,-181.8408,13.63248,21.14388,18.52604,-0.3831526,-2.575401,0.01234336,2.711813e-06,-5.336272e-05,1.377528e-06,183.57283218669588,18.708117337329476,-20.0,17.1875
3718,0.9934828,-180.369,13.56664,24.08364,18.91161,-0.4047334,-2.857722,0.01346463,3.153752e-06,-5.792849e-05,1.366328e-06,182.47479715713948,19.130587469977485,-19.0,17.1875
3719,1.052527,-178.4512,13.41966,26.81352,19.30099,-0.4293986,-3.196004,0.01488216,3.6456e-06,-6.41573e-05,1.413314e-06,180.9527090450596,19.568521653558758,-18.0,17.1875
