Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
142,1.065233,-88.42143,-18.00078,5.29832,-7.065036,7.543139,2.565127,0.0680483,4.784043e-05,-0.0001087186,-2.026544e-05,90.39053909937533,10.648641048544457,-20.0,-20.625
143,1.084907,-89.52082,-19.37436,15.6568,-7.146154,7.765222,2.087906,0.07018432,5.725556e-05,-0.0001005981,-1.201291e-05,92.92189421832725,10.757580637198867,-19.0,-20.625
144,1.107464,-91.46114,-19.05212,25.998,-7.223215,7.999978,1.659118,0.07273623,6.82857e-05,-0.0001043721,-6.616676e-06,96.97432346035728,10.905372780177347,-18.0,-20.625
145,1.12995,-93.5254,-16.17979,35.04838,-7.296673,8.194026,1.349593,0.07538453,7.800017e-05,-0.0001173494,-5.619146e-06,101.17892562301945,11.054632523211886,-17.0,-20.625
146,1.150335,-95.44174,-10.69012,42.04813,-7.338662,8.328242,1.16072,0.07788926,8.749127e-05,-0.0001347513,-4.984344e-06,104.84011463337352,11.160772629133165,-16.0,-20.625
147,1.167001,-97.2148,-3.654775,45.70889,-7.30845,8.423983,1.074032,0.07995242,9.645488e-05,-0.0001560974,-2.343728e-06,107.48663798060075,11.204038366759237,-15.0,-20.625
148,1.179318,-98.77116,3.65759,46.10071,-7.177642,8.491115,1.074556,0.08139683,0.0001037715,-0.0001844082,1.795806e-06,109.06142982217774,11.170149919339712,-14.0,-20.625
149,1.185419,-100.0748,10.60617,43.956,-6.9358,8.524118,1.154151,0.08211155,0.0001098561,-0.0002199819,5.807955e-06,109.81614805259244,11.049795194876918,-13.0,-20.625
150,1.180657,-99.816,17.08015,40.28981,-6.610479,8.501226,1.26256,0.0817201,0.0001161349,-0.000257198,8.982492e-06,108.9873119673047,10.842662674182804,-12.0,-20.625
151,1.16433,-96.39402,22.44934,36.98758,-6.300748,8.420755,1.327647,0.07991725,0.0001224111,-0.0002858152,1.125751e-05,105.65917391524695,10.600527660741138,-11.0,-20.625
152,1.143143,-90.10856,26.35545,34.31446,-6.092946,8.289352,1.291946,0.0768116,0.0001290815,-0.0002944875,1.037486e-05,99.95821374488291,10.368532779797535,-10.0,-20.625
153,1.120507,-83.07737,29.46058,28.52787,-5.992122,8.080533,1.092105,0.0722961,0.0001326364,-0.0002658308,2.525957e-06,92.64779839149013,10.118954143487262,-9.0,-20.625
154,1.083194,-81.38124,32.01313,14.47143,-6.076455,7.746495,0.4877551,0.06545338,0.0001350683,-0.0001775621,-1.090777e-05,88.64067352282134,9.857453788358635,-8.0,-20.625
155,1.035423,-98.94615,33.29202,-11.91758,-6.540834,7.399247,-0.8483686,0.05757873,0.0001256338,-7.390686e-05,-1.44659e-05,105.07486811107259,9.91216902923023,-7.0,-20.625
156,1.007625,-137.355,31.47629,-49.53382,-7.242568,7.192755,-2.589017,0.05208961,0.0001018975,-6.605607e-05,1.321689e-05,149.36784185679494,10.53059944879388,-6.0,-20.625
157,1.046869,-178.9842,27.34874,-86.46635,-7.620801,7.252469,-3.951809,0.05192562,0.00010428,-0.0002028676,8.11373e-05,200.64826715312068,11.237958393322295,-5.0,-20.625
158,1.203359,-209.6975,23.88242,-111.2648,-7.098255,7.787552,-4.542382,0.05876349,0.0001515143,-0.0004485727,0.0001889557,238.58597446276343,11.47451194742735,-4.0,-20.625
159,1.499701,-225.2991,21.70181,-123.5121,-5.293287,8.967559,-4.196269,0.06959892,0.0002008478,-0.0007009752,0.0002963803,257.84858321211715,11.226961975673161,-3.0,-20.625
160,1.897923,-229.36,19.84315,-126.7181,-2.489886,10.54781,-2.889533,0.07826758,0.0001855211,-0.0007838105,0.0003216133,262.78743704662236,11.216293017177511,-2.0,-20.625
161,2.300237,-227.0905,17.04185,-125.3696,0.2019953,11.91306,-1.165106,0.08217484,0.0001112036,-0.0006225235,0.0002515712,259.9577974322611,11.971602760535369,-1.0,-20.625
162,2.63786,-220.7126,12.4489,-123.1532,1.95097,12.77076,0.2677397,0.08331037,4.364859e-05,-0.0003673346,0.0001622992,253.05283555062172,12.92169801014774,0.0,-20.625
163,2.922669,-212.2159,7.144639,-120.6292,2.845008,13.24633,1.232401,0.08476099,6.372413e-06,-0.0001741922,0.0001025451,244.20900469042974,13.60434273361874,1.0,-20.625
164,3.191438,-204.3247,3.244321,-118.3587,3.19665,13.48213,1.846579,0.08813997,-1.349468e-05,-5.161807e-05,6.300232e-05,236.15226129455343,13.97842103252871,2.0,-20.625
165,3.460836,-198.3721,1.240611,-116.8813,3.127099,13.53103,2.21863,0.0933635,-2.840787e-05,2.348263e-05,3.085743e-05,230.24827353045086,14.063777589737438,3.0,-20.625
166,3.746627,-194.3184,0.5038529,-116.1738,2.74164,13.41622,2.507256,0.1004897,-4.594579e-05,4.900276e-05,1.57468e-06,226.3984236975709,13.921130759659432,4.0,-20.625
167,4.065643,-191.814,0.5389325,-115.9225,2.264876,13.117,2.828145,0.1098499,-6.203111e-05,3.574688e-05,-2.461565e-05,224.1225714882139,13.608223853111802,5.0,-20.625
168,4.424843,-190.4427,1.109283,-115.6968,1.856795,12.63717,3.220488,0.1211027,-6.975646e-05,1.488423e-05,-4.844339e-05,222.8349210117303,13.172596412213842,6.0,-20.625
169,4.802314,-189.8495,1.720169,-114.7893,1.465901,11.97724,3.687682,0.1329166,-7.455687e-05,1.448408e-05,-8.179049e-05,221.86116159915994,12.617533130232905,7.0,-20.625
170,5.117844,-192.0432,1.903516,-111.3051,0.9297424,11.01394,4.170731,0.1424504,-9.441411e-05,4.743897e-05,-0.0001546189,221.97531242327887,11.813817855728043,8.0,-20.625
171,5.194748,-208.0858,0.9674801,-100.7394,0.07478571,9.296103,4.490802,0.1393048,-0.0001447838,0.0001318474,-0.0002737818,231.19053374163894,10.324263968546775,9.0,-20.625
172,4.373506,-258.9223,-1.318082,-70.44886,-1.078112,6.625604,4.074388,0.09498071,-0.0001706082,0.0002028342,-0.0003306647,268.3384740449053,7.8524895048579335,10.0,-20.625
173,2.896845,-333.8675,-3.376423,-26.20823,-2.024652,4.171249,3.152114,0.03259203,-0.0001138269,0.0001614035,-0.0002297524,334.9115989455394,5.606635052337632,11.0,-20.625
174,2.039582,-381.4023,-5.055348,0.6045658,-2.385974,3.093006,2.596175,0.004754567,-3.946627e-05,7.512451e-05,-7.403133e-05,381.43628103327774,4.690381932778715,12.0,-20.625
175,1.863567,-392.4796,-6.439016,6.026333,-2.275462,3.035089,2.362208,0.001696477,-3.946204e-06,3.941876e-05,1.318094e-05,392.5786724118303,4.468726797045105,13.0,-20.625
176,1.816096,-394.1036,-6.584994,6.207123,-1.848649,3.313999,2.129864,0.001493813,4.266979e-06,3.854545e-05,3.491644e-05,394.20748097274503,4.351598919443059,14.0,-20.625
177,1.753764,-394.4,-5.136088,5.050732,-1.327006,3.596319,1.867485,0.001336257,1.955635e-06,3.730296e-05,2.796701e-05,394.4657770880505,4.264030428951228,15.0,-20.625
178,1.686233,-394.6181,-2.916889,3.186598,-0.9020509,3.764989,1.634365,0.001172305,1.354758e-06,2.965086e-05,1.629187e-05,394.641745759191,4.202378725143274,16.0,-20.625
179,1.642716,-395.0467,-1.381458,1.719811,-0.6058682,3.857621,1.455767,0.001068401,1.095092e-06,2.154523e-05,8.375148e-06,395.0528589403847,4.167442094822823,17.0,-20.625
180,1.618737,-395.5458,-0.5965489,0.8766547,-0.4250591,3.898192,1.339249,0.001014243,8.71646e-07,1.414341e-05,3.333387e-06,395.54722131711793,4.143689659151348,18.0,-20.625
181,1.606395,-395.9634,-0.2398178,0.4381935,-0.3296605,3.910488,1.272141,0.0009887367,7.091059e-07,8.70444e-06,7.451314e-07,395.96371508722945,4.125401212886481,19.0,-20.625
182,1.600909,-396.234,-0.09181075,0.226139,-0.2924232,3.910581,1.23661,0.000978557,5.631426e-07,5.279552e-06,-3.168997e-07,396.2340751677739,4.111855952919465,20.0,-20.625
183,1.59918,-396.3921,-0.03766684,0.132557,-0.2926875,3.906416,1.218935,0.0009758189,4.437029e-07,3.38507e-06,-5.031589e-07,396.39212395374244,4.102627752055657,21.0,-20.625
184,1.599867,-396.4774,-0.0226581,0.09828438,-0.3153719,3.903321,1.20774,0.0009778291,3.762498e-07,2.842651e-06,-1.601845e-07,396.4774128294938,4.098049557039374,22.0,-20.625
185,1.605154,-396.5187,-0.02349638,0.09035359,-0.3473903,3.903928,1.192732,0.0009874541,3.300145e-07,3.45262e-06,5.302552e-07,396.5187109904665,4.09682114248866,23.0,-20.625
186,1.618422,-396.5406,-0.03419764,0.09205142,-0.376729,3.911332,1.167087,0.001003733,2.899273e-07,4.616829e-06,1.720542e-06,396.5406121588336,4.0990895110053405,24.0,-20.625
187,1.640773,-396.5656,-0.0454496,0.09390062,-0.3943853,3.93129,1.130041,0.001021767,2.466075e-07,5.52577e-06,3.117696e-06,396.56561372155375,4.109449292866027,25.0,-20.625
188,1.674323,-396.6013,-0.0478695,0.08432454,-0.3955861,3.961931,1.087262,0.001043467,1.832139e-07,5.573881e-06,3.743225e-06,396.6013118533612,4.127411327686908,26.0,-20.625
189,1.723664,-396.6708,-0.03799468,0.05945018,-0.3789094,3.992154,1.047217,0.001077486,1.369879e-07,4.774219e-06,3.302991e-06,396.67080627462315,4.144578306440036,27.0,-20.625
190,1.791868,-396.8918,-0.02166288,0.03328374,-0.3450883,4.015112,1.015149,0.001131363,1.052268e-07,3.796456e-06,2.428423e-06,396.8918019867981,4.155807719269732,28.0,-20.625
191,1.871515,-397.333,-0.01035888,0.0170618,-0.2976527,4.030878,0.9889615,0.001199396,5.932653e-08,3.508807e-06,1.714802e-06,397.3330005013571,4.161083924794541,29.0,-20.625
192,1.936983,-397.8365,-0.005001594,0.008751094,-0.2418822,4.042468,0.9601765,0.001257939,2.314563e-08,4.343638e-06,1.658107e-06,397.8365001276876,4.1619698990806135,30.0,-20.625
193,1.968852,-398.2278,-0.002485316,0.004262986,-0.1810011,4.057442,0.9198161,0.001289127,8.534374e-09,5.366348e-06,2.191951e-06,398.2278000305727,4.164331715820009,31.0,-20.625
194,1.975918,-398.3858,-0.001582099,0.002490345,-0.1494403,4.067114,0.8958299,0.001297354,5.331381e-09,5.683067e-06,2.516087e-06,398.3858000109252,4.167284475770055,32.0,-20.625
195,1.206554,-170.0195,22.31864,-29.00678,-2.772911,6.521625,5.876853,0.08761707,-4.926805e-05,-0.0001372489,-2.673001e-05,173.91418963864908,9.206412397788565,-32.0,-19.9375
196,1.18337,-163.0521,21.7478,-29.01881,-3.208198,6.457998,5.761424,0.0844465,-4.843612e-05,-0.0001405234,-2.683172e-05,167.03606033747954,9.229966364130695,-31.0,-19.9375
197,1.146544,-151.3249,19.86445,-29.3992,-4.190455,6.415327,5.566893,0.07929253,-4.818889e-05,-0.000153972,-2.305173e-05,155.42887342592593,9.471358471592287,-30.0,-19.9375
198,1.115494,-140.7127,16.71443,-29.76418,-5.141598,6.450101,5.375555,0.07510134,-4.702101e-05,-0.0001682901,-2.01446e-05,144.794138426206,9.845629713828872,-29.0,-19.9375
199,1.082271,-129.3546,12.81591,-29.5718,-5.874224,6.495516,5.146457,0.07094621,-4.18356e-05,-0.0001759673,-2.367105e-05,133.3092324091925,10.157965119121103,-28.0,-19.9375
200,1.052716,-118.6416,8.768791,-28.79987,-6.492123,6.568331,4.909029,0.06724606,-3.302739e-05,-0.0001817244,-3.073845e-05,122.40160725324884,10.45892914669236,-27.0,-19.9375
201,1.028866,-109.0866,4.895871,-27.21095,-7.016492,6.661399,4.658501,0.06414011,-2.171221e-05,-0.0001857044,-3.964172e-05,112.53573500142585,10.738111015922028,-26.0,-19.9375
202,1.012003,-101.3071,1.143604,-24.73173,-7.430392,6.77361,4.387566,0.06183542,-9.050045e-06,-0.000189119,-4.775522e-05,104.28851714983638,10.97010725153223,-25.0,-19.9375
203,1.001502,-95.27928,-2.561888,-21.32153,-7.737918,6.899186,4.096161,0.06031701,4.230564e-06,-0.0001917064,-5.385587e-05,97.66940211234962,11.146868500849958,-24.0,-19.9375
204,0.9963577,-90.56646,-6.304792,-16.8953,-7.953516,7.035413,3.777868,0.05955371,1.642073e-05,-0.0001920926,-5.667243e-05,92.34438391794525,11.270658342273046,-23.0,-19.9375
205,0.9961271,-86.58687,-10.23946,-11.16872,-8.101367,7.189595,3.418641,0.05949891,2.672284e-05,-0.0001893589,-5.640671e-05,87.90263308870162,11.358236210767718,-22.0,-19.9375
206,1.002179,-83.52517,-14.23855,-3.785275,-8.199181,7.362255,3.001772,0.06021222,3.455837e-05,-0.00018338,-5.55839e-05,84.81461334261346,11.421033354988943,-21.0,-19.9375
207,1.015943,-81.79689,-17.72912,5.393903,-8.253498,7.53593,2.514929,0.06182948,4.091262e-05,-0.0001764608,-5.468506e-05,83.86982233926521,11.455799320691028,-20.0,-19.9375
208,1.037244,-81.35334,-20.1113,15.83775,-8.281092,7.702326,1.98995,0.06434302,5.008652e-05,-0.0001749373,-5.129313e-05,85.28578217914227,11.483127253724918,-19.0,-19.9375
209,1.063853,-81.74949,-20.95852,25.75817,-8.31467,7.861295,1.521739,0.0674884,6.292276e-05,-0.0001836742,-4.627799e-05,88.23673836673362,11.543369779663388,-18.0,-19.9375
210,1.090571,-81.9768,-19.70697,33.82325,-8.37486,7.981141,1.183635,0.07076427,7.604545e-05,-0.0002001487,-4.245749e-05,90.84367146578455,11.629182408695206,-17.0,-19.9375
211,1.11147,-81.18754,-16.05034,39.7695,-8.442908,8.039991,0.9754311,0.0736147,8.981112e-05,-0.0002211805,-3.907507e-05,91.81853405286539,11.699385308955005,-16.0,-19.9375
212,1.124398,-79.25265,-10.43214,42.7068,-8.485451,8.058642,0.8733724,0.07572535,0.0001051178,-0.0002485376,-3.472427e-05,90.62937075386819,11.73487830813114,-15.0,-19.9375
213,1.130852,-76.37271,-3.856638,42.27576,-8.486934,8.057017,0.8691957,0.07706413,0.00011933,-0.0002848038,-3.059616e-05,87.37793985317315,11.734524823082674,-14.0,-19.9375
214,1.130463,-72.61705,2.896686,38.81854,-8.448712,8.026624,0.9544276,0.07757499,0.0001317636,-0.0003254312,-2.860911e-05,82.39238914011838,11.692662628330716,-13.0,-19.9375
215,1.117132,-66.3993,9.322938,33.27206,-8.383517,7.938472,1.05137,0.07680165,0.0001407141,-0.0003611748,-2.707758e-05,74.85194847220373,11.59344961005882,-12.0,-19.9375
216,1.090615,-56.25078,14.40219,27.73204,-8.322537,7.795984,1.079387,0.07443372,0.0001422901,-0.0003834107,-2.261694e-05,64.3478000398312,11.454565244495054,-11.0,-19.9375
217,1.062575,-43.27799,17.84745,23.22192,-8.266534,7.618954,1.001251,0.07075665,0.0001370848,-0.0003821977,-1.443954e-05,52.25680298706571,11.286564933241335,-10.0,-19.9375
218,1.043041,-30.11918,20.9489,17.78963,-8.175871,7.430618,0.762223,0.06625497,0.0001247503,-0.0003417917,-5.247155e-06,40.77367227291773,11.074291596860451,-9.0,-19.9375
219,1.019465,-22.12813,24.4229,9.712111,-8.103539,7.239008,0.1528286,0.06027805,0.0001085668,-0.0002482181,3.019738e-06,34.35778342360317,10.867103465485316,-8.0,-19.9375
220,0.9880372,-29.08227,28.05874,-0.5375571,-8.237732,7.14224,-1.110952,0.05406149,8.737656e-05,-0.0001251505,8.219984e-06,40.41485229932506,10.95928989796912,-7.0,-19.9375
221,0.9590842,-56.96941,29.43652,-19.37899,-8.668736,7.104554,-2.828578,0.04944949,5.780736e-05,-4.933943e-05,1.178445e-05,66.98930988507495,11.55952096233646,-6.0,-19.9375
222,0.9509682,-99.79371,27.55443,-49.61607,-9.163111,7.06113,-4.393267,0.04724939,4.498645e-05,-8.370267e-05,3.217463e-05,114.80324721206235,12.37428604035441,-5.0,-19.9375
223,1.003766,-145.329,25.07969,-80.84352,-9.280828,7.191358,-5.421758,0.05032819,7.689921e-05,-0.0002364752,9.173555e-05,168.18199611577484,12.93231835597593,-4.0,-19.9375
224,1.163333,-180.6779,23.48854,-105.16,-8.468045,7.760667,-5.722723,0.06052951,0.0001544608,-0.0004944031,0.0002046017,210.36834519418932,12.83297693217139,-3.0,-19.9375
225,1.475207,-200.3257,22.44135,-119.971,-6.221922,9.064279,-5.025179,0.07448068,0.00022413,-0.0007709281,0.0003248766,234.5784327497149,12.088254263787059,-2.0,-19.9375
226,1.906765,-209.0937,21.02215,-125.1457,-2.877907,10.84404,-3.281767,0.08482511,0.0002079541,-0.0008625821,0.0003490305,244.58853693254414,11.689548616800307,-1.0,-19.9375
227,2.331361,-211.0894,17.74686,-125.3184,0.2277153,12.31674,-1.156368,0.0882538,0.0001205996,-0.0006769339,0.0002634979,246.12677060974008,12.372999856012207,0.0,-19.9375
228,2.678289,-207.3093,11.91061,-124.1817,2.16802,13.16618,0.5390177,0.08810968,4.37751e-05,-0.0003890907,0.0001619025,241.95062122662986,13.354368071672779,1.0,-19.9375
229,2.975743,-200.4524,5.928121,-121.8792,3.102103,13.59214,1.639908,0.08877817,5.143495e-06,-0.0001761896,9.735065e-05,234.67178500405763,14.037756624570504,2.0,-19.9375
230,3.260564,-193.8556,2.190912,-119.2413,3.386266,13.76496,2.309583,0.09194835,-1.461835e-05,-4.715974e-05,5.570341e-05,227.6033421820553,14.362280280590719,3.0,-19.9375
231,3.553944,-188.9606,0.5768903,-117.301,3.1834,13.75491,2.710904,0.09761175,-3.205139e-05,2.23125e-05,1.993742e-05,222.40945518520167,14.37638985160447,4.0,-19.9375
232,3.87236,-185.8833,0.1552663,-116.3076,2.702518,13.54012,3.027154,0.105947,-5.068133e-05,3.591313e-05,-1.505517e-05,219.27171077061882,14.13513758314506,5.0,-19.9375
233,4.222108,-184.3595,0.5094499,-115.9788,2.213276,13.08038,3.372368,0.1167198,-6.038466e-05,1.734375e-05,-4.680436e-05,217.8067189709505,13.68823573452766,6.0,-19.9375
234,4.592734,-183.9527,1.304223,-115.959,1.809978,12.39401,3.795183,0.128414,-5.962027e-05,1.043886e-06,-7.928269e-05,217.4552517552145,13.087815640666436,7.0,-19.9375
235,4.934866,-185.5045,1.829624,-115.2537,1.352432,11.44933,4.279447,0.1385186,-6.357875e-05,9.681631e-06,-0.0001339579,218.40028023773547,12.297556521087147,8.0,-19.9375
236,5.154564,-195.757,1.436527,-109.5971,0.6413259,9.977601,4.693978,0.1431621,-0.0001011969,7.36727e-05,-0.0002332185,224.3532727357275,11.045236533895316,9.0,-19.9375
237,4.795635,-231.7097,-0.822192,-88.2571,-0.4625028,7.620296,4.491928,0.1178514,-0.0001553066,0.0001738409,-0.0003197293,247.95035142984747,8.857778340239037,10.0,-19.9375
238,3.482839,-303.663,-3.5851,-45.24767,-1.608426,4.981302,3.540318,0.05628253,-0.0001425415,0.0001900206,-0.0002745654,307.0365159902628,6.319355612228513,11.0,-19.9375
239,2.261429,-368.4457,-5.218851,-7.472622,-2.222173,3.404669,2.713099,0.01146038,-6.674318e-05,0.0001094435,-0.0001252527,368.5584218733918,4.88781444260019,12.0,-19.9375
240,1.878113,-391.3552,-6.28632,4.756161,-2.228081,3.064458,2.364251,0.002048228,-1.140461e-05,4.571631e-05,-8.554807e-06,391.43458132060886,4.465974761160882,13.0,-19.9375
241,1.803291,-394.5685,-6.599581,5.733276,-1.823827,3.282991,2.127706,0.001479847,3.589741e-06,3.328152e-05,3.234744e-05,394.6653343217741,4.316423016161183,14.0,-19.9375
242,1.742572,-394.9158,-5.207885,4.764855,-1.308836,3.578985,1.867893,0.00131389,3.163459e-06,3.278881e-05,2.923744e-05,394.9788791808801,4.243961541363211,15.0,-19.9375
243,1.679995,-394.9933,-2.931024,2.992212,-0.8983215,3.7535,1.634547,0.001163382,1.898829e-06,2.541038e-05,1.690698e-05,395.01550764398036,4.191358689323934,16.0,-19.9375
244,1.638675,-395.3107,-1.385645,1.594708,-0.6053644,3.849497,1.457253,0.00106288,1.282779e-06,1.77882e-05,8.777187e-06,395.31634502023985,4.160370117646429,17.0,-19.9375
245,1.616107,-395.7449,-0.5980473,0.7936421,-0.4250954,3.892402,1.34117,0.001010686,8.839969e-07,1.111556e-05,3.594941e-06,395.74614768101776,4.138868975650855,18.0,-19.9375
246,1.604585,-396.1108,-0.239546,0.3803148,-0.3301556,3.906098,1.274031,0.00098643,6.747075e-07,6.178487e-06,9.122605e-07,396.11105500638735,4.1218635706166165,19.0,-19.9375
247,1.599561,-396.345,-0.09068659,0.1837385,-0.2933092,3.907159,1.238321,0.0009769498,5.114863e-07,3.141359e-06,-2.066919e-07,396.3450529638209,4.1091800443794915,20.0,-19.9375
248,1.598048,-396.4779,-0.03608399,0.09923772,-0.2943529,3.903671,1.22009,0.0009745195,3.841779e-07,1.579414e-06,-4.375612e-07,396.4779140615393,4.100476864229258,21.0,-19.9375
249,1.598924,-396.5459,-0.02078712,0.06965774,-0.3179165,3.900976,1.20801,0.0009767872,3.14551e-07,1.318994e-06,-1.160474e-07,396.5459066629173,4.096092383436713,22.0,-19.9375
250,1.604487,-396.5739,-0.02129019,0.06408495,-0.3504212,3.901921,1.192215,0.0009866812,2.636823e-07,2.152904e-06,5.700798e-07,396.57390574943656,4.095016375287826,23.0,-19.9375
251,1.617868,-396.5832,-0.03181769,0.06831842,-0.3798767,3.909606,1.165991,0.001003041,2.085173e-07,3.50905e-06,1.758576e-06,396.58320716088303,4.097421188323199,24.0,-19.9375
252,1.640195,-396.5961,-0.04333666,0.0729673,-0.3974149,3.929828,1.128637,0.001021126,1.519808e-07,4.595879e-06,3.164304e-06,396.59610908013576,4.107956692821263,25.0,-19.9375
253,1.673868,-396.6223,-0.04624978,0.06919851,-0.3984031,3.960864,1.085777,0.001043024,9.911733e-08,4.823203e-06,3.795331e-06,396.6223087330892,4.126267120572129,26.0,-19.9375
254,1.723404,-396.6836,-0.03697925,0.05184008,-0.3815081,3.991467,1.045768,0.001077268,6.549275e-08,4.198959e-06,3.343142e-06,396.68360511094835,4.143789081538611,27.0,-19.9375
255,1.791721,-396.8959,-0.02110992,0.02961639,-0.347431,4.014681,1.013806,0.001131257,4.5521e-08,3.37414e-06,2.457966e-06,396.8959016663806,4.155258648647278,28.0,-19.9375
256,1.871438,-397.3321,-0.01007111,0.01530604,-0.2996193,4.030664,0.9877931,0.001199347,2.208094e-08,3.213084e-06,1.738339e-06,397.3321004224453,4.160740224315392,29.0,-19.9375
257,1.936958,-397.8349,-0.004902313,0.008254322,-0.2433217,4.042402,0.959247,0.001257935,5.525808e-09,4.147926e-06,1.671185e-06,397.8349001158351,4.161775364709619,30.0,-19.9375
258,1.968847,-398.2267,-0.002469192,0.004242213,-0.1818285,4.057431,0.9192193,0.001289135,1.160806e-09,5.245528e-06,2.195866e-06,398.2267000302507,4.164225263439256,31.0,-19.9375
259,1.975917,-398.385,-0.00158662,0.002548566,-0.1499546,4.067107,0.89543,0.001297363,1.31645e-09,5.594821e-06,2.517069e-06,398.3850000113114,4.167210171854806,32.0,-19.9375
260,1.188,-170.0496,26.9729,-28.92215,-3.620778,6.585959,6.274525,0.08521031,-4.706807e-05,-0.0001046535,2.894079e-05,174.5877846677496,9.790533859325036,-32.0,-19.25
261,1.163851,-162.002,26.49848,-29.11848,-4.086887,6.523255,6.170459,0.08155777,-4.61766e-05,-0.000103284,3.290912e-05,166.7174355723504,9.865600104224528,-31.0,-19.25
262,1.125746,-148.3899,24.85197,-29.86676,-5.141807,6.495568,6.002922,0.07550888,-4.581237e-05,-0.0001067635,4.291962e-05,153.3923276692433,10.230623412380938,-30.0,-19.25
