Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
3859,24.04894,-248.6038,2.493121,81.20268,-14.52892,-19.86585,9.701064,0.2232793,7.631998e-05,-9.195253e-05,-0.0001085946,261.54146949564813,26.45471896129301,-8.0,18.5625
3860,24.9123,-242.574,1.288808,84.65358,-15.16278,-20.05759,10.42067,0.2382169,5.703784e-05,-0.0001094477,-0.0001019165,256.92418163512224,27.21777318564838,-7.0,18.5625
3861,25.63674,-238.4111,0.6274297,88.43745,-15.84935,-20.20811,11.34527,0.2563584,2.879859e-05,-0.0001482679,-8.280407e-05,254.28611608528874,28.076409253455115,-6.0,18.5625
3862,26.1219,-236.1605,0.4202853,92.70191,-16.61988,-20.20616,12.54586,0.275134,-1.01788e-05,-0.0002030269,-5.107577e-05,253.70376922235803,29.015649506767893,-5.0,18.5625
3863,26.39175,-235.5037,0.7469312,97.0664,-17.47533,-19.9375,14.07003,0.2921744,-5.624252e-05,-0.0002662388,-1.045349e-05,254.72423643789284,30.014276753901633,-4.0,18.5625
3864,26.5205,-236.6143,1.937602,101.1141,-18.42226,-19.36565,15.91181,0.3082513,-9.067594e-05,-0.0003204017,3.040511e-05,257.321088301776,31.106169177611697,-3.0,18.5625
3865,26.54237,-239.1094,3.650933,105.1519,-19.43681,-18.52931,17.9037,0.3239816,-9.936334e-05,-0.0003413318,5.670029e-05,261.2346771654569,32.27487235826348,-2.0,18.5625
3866,26.57313,-241.1944,4.905894,109.3425,-20.42979,-17.62016,19.8138,0.340596,-7.422242e-05,-0.0003235058,5.244701e-05,264.8671151606957,33.47287003394988,-1.0,18.5625
3867,27.1784,-241.8646,5.376995,113.0867,-21.319,-16.91047,21.49154,0.3621768,-3.453239e-05,-0.0002772324,2.865763e-05,267.05055425008953,34.674919584513816,0.0,18.5625
3868,28.76265,-241.1251,5.217848,115.6817,-22.05301,-16.41575,22.83651,0.3872454,-1.259601e-05,-0.0002029756,1.669426e-05,267.48980448355616,35.7395899123465,1.0,18.5625
3869,30.67425,-240.1699,4.213192,116.2193,-22.33691,-15.93325,23.82552,0.4082552,-2.636639e-05,-5.053264e-05,4.434895e-05,266.84500659620534,36.338153601703546,2.0,18.5625
3870,31.95628,-242.223,2.459639,111.9248,-21.46091,-15.06549,24.19741,0.4133452,-0.0001254306,0.0003420624,0.0001525943,266.84301079108354,35.67988645828767,3.0,18.5625
3871,30.93612,-255.5203,0.7039398,94.61322,-18.25524,-12.98255,22.44007,0.3559433,-0.0003167986,0.000988833,0.0003309063,272.4752844609955,31.707367181224615,4.0,18.5625
3872,25.03799,-289.8354,-0.5828959,57.12354,-12.75057,-9.521649,17.84007,0.203141,-0.0004021216,0.001276247,0.000401717,295.41157337335625,23.90621117218287,5.0,18.5625
3873,17.73846,-328.3317,-1.314958,19.00121,-8.072566,-6.531361,13.479,0.06024784,-0.000252312,0.0008215492,0.000263923,328.88368813441616,17.014947526709477,6.0,18.5625
3874,14.40733,-346.2625,-1.263445,2.710408,-6.315756,-5.317289,11.73852,0.01194749,-7.270539e-05,0.0002577237,9.123682e-05,346.27541280178195,14.351138907816933,7.0,18.5625
3875,13.79393,-349.1582,-0.7039874,0.470543,-6.291609,-5.076913,11.4749,0.007411096,-9.711839e-06,3.245344e-05,1.849797e-05,349.1592267665487,14.036834380601988,8.0,18.5625
3876,13.64061,-349.0121,-0.2989789,0.7384611,-6.730265,-5.023199,11.50066,0.007023469,-1.06098e-06,-7.524081e-06,4.73508e-06,349.0130092984914,14.240581996513557,9.0,18.5625
3877,13.53018,-348.5338,-0.1542735,1.101071,-7.112903,-5.002182,11.54474,0.006943871,-9.111984e-08,-1.242174e-06,2.386725e-06,348.53557336389616,14.453243079535229,10.0,18.5625
3878,13.40007,-348.258,-0.1542204,1.231384,-7.304343,-4.9843,11.54537,0.006943512,-1.442694e-07,4.829011e-06,3.677079e-06,348.2602111273799,14.542772830122495,11.0,18.5625
3879,13.25894,-348.1236,-0.3922535,1.187529,-7.363454,-4.943409,11.51054,0.007024108,-5.647641e-08,7.570895e-06,9.436158e-06,348.1258464476519,14.531010922953607,12.0,18.5625
3880,13.12788,-348.0498,-1.263699,0.7926364,-7.331742,-4.833855,11.46816,0.007314461,1.905766e-08,7.723225e-06,2.12638e-05,348.0529966652567,14.444351446194773,13.0,18.5625
3881,13.00429,-347.9215,-3.011955,0.012318,-7.242521,-4.602742,11.4247,0.007860817,-1.550367e-07,6.349717e-06,3.737182e-05,347.93453721484036,14.288565863794904,14.0,18.5625
3882,12.874,-347.5478,-4.912318,-0.7403516,-7.12066,-4.233664,11.39485,0.008412431,-2.871177e-07,2.472312e-06,5.397908e-05,347.58330263904327,14.087949326392256,15.0,18.5625
3883,12.72761,-346.8308,-6.069425,-1.183532,-6.983155,-3.735641,11.40401,0.008736267,-2.807069e-07,-3.119164e-06,6.734476e-05,346.8859214445949,13.884196466306792,16.0,18.5625
3884,12.5415,-345.9057,-6.456752,-1.368444,-6.842111,-3.152815,11.45506,0.008856392,-2.115438e-07,-7.866944e-06,7.063248e-05,345.9686627107442,13.710329134056044,17.0,18.5625
3885,12.22265,-344.9121,-6.168429,-1.404602,-6.708846,-2.602837,11.53306,0.008843805,-9.484143e-08,-1.062511e-05,6.124908e-05,344.9701134149399,13.593926881658772,18.0,18.5625
3886,11.54578,-343.9527,-5.020941,-1.289979,-6.595053,-2.170787,11.62369,0.008607285,-3.754512e-09,-1.280193e-05,4.773083e-05,343.9917640462282,13.5394685821962,19.0,18.5625
3887,10.43782,-343.2518,-3.656513,-0.9677483,-6.512913,-1.837642,11.73518,0.008095153,2.804296e-08,-1.464308e-05,3.763543e-05,343.2726392058233,13.546564638244377,20.0,18.5625
3888,9.331488,-342.9084,-2.92562,-0.5158971,-6.477501,-1.567513,11.8567,0.00760461,1.622935e-08,-1.298468e-05,3.200656e-05,342.9212682129269,13.601340047957407,21.0,18.5625
3889,8.638343,-342.8008,-2.770716,-0.02660599,-6.5074,-1.324628,11.94473,0.007369286,-5.004111e-09,-8.086906e-06,3.388003e-05,342.81199812093996,13.666655365204903,22.0,18.5625
3890,8.339286,-342.9669,-3.285883,0.565848,-6.618016,-1.02441,11.99122,0.007325537,-8.275235e-09,-2.697391e-06,4.804246e-05,342.98310702811415,13.734515233991916,23.0,18.5625
3891,8.265362,-343.6769,-4.620786,1.438582,-6.806618,-0.5544182,11.99498,0.007468227,-8.542695e-09,8.727835e-06,7.608248e-05,343.71097273005194,13.80278860733639,24.0,18.5625
3892,8.329022,-344.7905,-5.926865,2.4648,-7.043244,0.195319,11.85736,0.007823159,-5.89026e-09,3.536679e-05,0.0001114115,344.8502455530781,13.792839509140132,25.0,18.5625
3893,8.633609,-346.068,-6.392624,3.140854,-7.28502,1.231596,11.43086,0.008208233,-2.149536e-09,6.38825e-05,0.0001254369,346.14128795833454,13.610764322668143,26.0,18.5625
3894,9.278902,-347.7878,-5.356819,2.990182,-7.498631,2.206082,10.83373,0.008472091,-1.090401e-09,6.659477e-05,9.493423e-05,347.8419045012143,13.359115628580545,27.0,18.5625
3895,10.17026,-349.5869,-2.838327,1.894666,-7.667188,2.753353,10.3634,0.008678442,4.113963e-09,4.479156e-05,4.325185e-05,349.60355620476815,13.182062969427548,28.0,18.5625
3896,11.20458,-350.8255,-0.5383222,0.7191753,-7.788504,2.899365,10.1162,0.009086593,7.425628e-09,2.083256e-05,-1.540226e-05,350.8266501481225,13.092158508100983,29.0,18.5625
3897,12.3639,-351.5771,0.625066,0.1663767,-7.872752,2.506431,10.03003,0.009935884,6.426936e-09,3.245528e-06,-8.958334e-05,351.5776950165079,12.994765184956787,30.0,18.5625
3898,13.54519,-352.1312,0.873882,-0.009564019,-7.935174,1.463354,10.06465,0.01091583,3.336876e-09,-7.977699e-06,-0.0001318672,352.1322844822104,12.899828330721771,31.0,18.5625
3899,14.11765,-352.3977,0.7830334,-0.04382861,-7.962841,0.8084722,10.11216,0.01135004,8.231249e-10,-1.166191e-05,-0.000133592,352.3985726809099,12.896365532779141,32.0,18.5625
3900,9.98192,-372.8137,12.9271,12.78908,-1.837989,-13.83274,5.35731,0.1053177,0.0002345926,-0.00022653,3.875634e-05,373.2569160636496,14.947363309554664,-32.0,19.25
3901,10.15518,-371.5408,13.30777,13.64825,-2.040522,-13.967,5.362304,0.1062295,0.0002342843,-0.0002288051,2.49125e-05,372.02948476575807,15.099507383385061,-31.0,19.25
3902,10.49646,-368.8388,13.96025,15.21246,-2.387471,-14.24951,5.396745,0.1084842,0.0002342857,-0.0002309439,7.963889e-06,369.4162528973977,15.423145256755056,-30.0,19.25
3903,10.82112,-366.1032,14.48004,16.67989,-2.6828,-14.52472,5.444596,0.1109037,0.0002339818,-0.0002293299,2.056665e-06,366.76892362774373,15.74193547571632,-29.0,19.25
3904,11.1495,-363.3796,14.98364,18.29398,-3.003344,-14.78772,5.48535,0.1131281,0.0002330271,-0.0002270094,-5.979167e-06,364.148201791592,16.055709346000132,-28.0,19.25
3905,11.51006,-360.3708,15.49041,20.12529,-3.357316,-15.07281,5.536071,0.115586,0.0002318738,-0.0002251487,-1.676842e-05,361.264575612102,16.404549799887743,-27.0,19.25
3906,11.90374,-357.0252,15.98046,22.19779,-3.741903,-15.38131,5.596676,0.118334,0.000229305,-0.0002227087,-2.797075e-05,358.07137614969406,16.79015537827107,-26.0,19.25
3907,12.32854,-353.3595,16.43318,24.47946,-4.159012,-15.70858,5.66388,0.1213064,0.0002249793,-0.0002195961,-3.929467e-05,354.5874075697754,17.20861421169479,-25.0,19.25
3908,12.78369,-349.3812,16.83101,26.94513,-4.608587,-16.05184,5.73669,0.1244761,0.0002194862,-0.0002159047,-5.085169e-05,350.82267007959587,17.658149780717938,-24.0,19.25
3909,13.27165,-345.0977,17.16657,29.59097,-5.089594,-16.41041,5.816755,0.1278855,0.0002136906,-0.0002117877,-6.272964e-05,346.78918549515896,18.139464219842903,-23.0,19.25
3910,13.79819,-340.5272,17.43895,32.42959,-5.603339,-16.7846,5.908801,0.1316227,0.0002082698,-0.0002072306,-7.472876e-05,342.512144637983,18.65567298079922,-22.0,19.25
3911,14.37086,-335.6826,17.64656,35.47985,-6.151229,-17.17507,6.020078,0.1358031,0.0002032041,-0.0002018783,-8.651557e-05,338.0133559175082,19.21098609758034,-21.0,19.25
3912,14.99709,-330.5549,17.7537,38.73213,-6.731936,-17.58104,6.157831,0.1404999,0.0001975064,-0.0001953117,-9.750295e-05,333.28953429718865,19.807342386455005,-20.0,19.25
3913,15.67846,-325.1427,17.70671,42.13306,-7.342086,-17.99615,6.326031,0.145651,0.0001903968,-0.0001868618,-0.0001066971,328.3389981212675,20.43982166915497,-19.0,19.25
3914,16.41021,-319.458,17.46192,45.62502,-7.975475,-18.4066,6.525688,0.1510956,0.0001821604,-0.0001759663,-0.0001131181,323.17174205689275,21.09492187491978,-18.0,19.25
3915,17.18966,-313.4921,16.87554,49.18529,-8.624362,-18.79491,6.75703,0.1567025,0.0001734081,-0.0001627113,-0.0001165205,317.77550781186034,21.75513080254964,-17.0,19.25
3916,18.02581,-307.1996,15.79408,52.8296,-9.283814,-19.14309,7.020563,0.1625276,0.0001637027,-0.0001478444,-0.0001166616,312.10897750524,22.403914880477142,-16.0,19.25
3917,18.94078,-300.5433,14.2081,56.54133,-9.953971,-19.42762,7.317674,0.1688524,0.0001518275,-0.0001328955,-0.00011358,306.14550017707086,23.023082119983783,-15.0,19.25
3918,19.9545,-293.5456,12.23547,60.27185,-10.63671,-19.63172,7.647787,0.1759052,0.0001380826,-0.0001181763,-0.0001089303,299.9190255850792,23.601539690873327,-14.0,19.25
3919,21.06008,-286.2683,10.10116,64.00724,-11.33174,-19.75803,8.005919,0.1837291,0.0001243458,-0.000103258,-0.0001043611,293.5106468097081,24.14296626231046,-13.0,19.25
3920,22.20371,-278.759,7.9847,67.77245,-12.02876,-19.82176,8.386711,0.1923023,0.0001124286,-8.82427e-05,-0.0001001662,286.9903142862011,24.656239738303995,-12.0,19.25
3921,23.29206,-271.0693,5.923316,71.58918,-12.70732,-19.84558,8.788416,0.2014913,0.0001025545,-7.370185e-05,-9.626122e-05,280.42585788047126,25.150731259902884,-11.0,19.25
3922,24.24062,-263.3362,3.900306,75.41732,-13.34168,-19.85507,9.21756,0.2112025,9.411853e-05,-6.45557e-05,-9.283195e-05,273.9506137487486,25.635671285942564,-10.0,19.25
3923,25.04031,-255.8348,2.070761,79.20406,-13.93493,-19.88196,9.703212,0.221816,8.628201e-05,-6.980167e-05,-9.118621e-05,267.82273253524005,26.146260357141784,-9.0,19.25
3924,25.75845,-249.0874,0.7146287,83.02167,-14.53862,-19.95305,10.30562,0.2344144,7.424934e-05,-9.47468e-05,-8.802472e-05,262.5597859964998,26.752597619507906,-8.0,19.25
3925,26.41109,-243.8213,-0.06407567,87.1255,-15.21841,-20.02656,11.08943,0.2497041,5.107052e-05,-0.0001360441,-7.591114e-05,258.92022553217333,27.488880771806627,-7.0,19.25
3926,26.91028,-240.4362,-0.3592623,91.71024,-16.00644,-20.00114,12.11127,0.2663997,1.363304e-05,-0.0001867224,-5.145934e-05,257.33337028200947,28.336100363072195,-6.0,19.25
3927,27.19625,-238.8266,-0.2226077,96.54591,-16.89353,-19.7553,13.4167,0.2820988,-3.539626e-05,-0.000241264,-1.737081e-05,257.60300300942964,29.251855887121074,-5.0,19.25
3928,27.26833,-238.815,0.6443432,101.0152,-17.87303,-19.24018,15.02163,0.2957797,-7.868849e-05,-0.0002940426,1.499125e-05,259.3011570244132,30.253579881894968,-4.0,19.25
3929,27.1996,-240.4418,2.373811,105.0019,-18.93645,-18.54651,16.87503,0.3091487,-9.678154e-05,-0.0003283363,3.702235e-05,262.38005482413047,31.421788766451538,-3.0,19.25
3930,27.1149,-242.6394,4.173542,108.9925,-20.00283,-17.76331,18.79325,0.3235234,-8.230911e-05,-0.000327169,4.209581e-05,266.0275586127042,32.69303650209781,-2.0,19.25
3931,27.30162,-243.8762,5.218062,112.8467,-20.96462,-17.06151,20.57475,0.3411641,-4.626116e-05,-0.0002905894,2.696472e-05,268.7698026162274,33.96955626420516,-1.0,19.25
3932,28.29115,-243.9072,5.525536,115.7758,-21.76471,-16.57106,22.06454,0.3631764,-1.790548e-05,-0.0002224294,1.100862e-05,270.0468285789842,35.14465188786624,0.0,19.25
3933,29.93722,-243.4871,5.20811,116.9832,-22.24206,-16.16051,23.14775,0.3834059,-1.91156e-05,-9.63366e-05,2.464813e-05,270.1817191418067,35.94008412018814,1.0,19.25
3934,31.32879,-244.9364,3.953166,114.2884,-21.84209,-15.50695,23.72882,0.3926763,-9.362475e-05,0.00022498,0.0001103192,270.3170470779517,35.78546202668061,2.0,19.25
3935,31.14484,-254.2482,1.957654,100.6754,-19.37626,-13.85616,22.74786,0.3572357,-0.0002798926,0.0008434013,0.0002864313,273.46209203029167,32.937786144681915,3.0,19.25
3936,26.61336,-282.2804,-0.006935206,67.41845,-14.20813,-10.62488,18.93291,0.2315564,-0.0004200719,0.001287607,0.0004106151,290.21969552850743,25.946369961507138,4.0,19.25
3937,19.28036,-320.8517,-1.373561,26.9668,-8.907416,-7.248985,14.34246,0.08381055,-0.0003158088,0.0009905887,0.0003201254,321.98588224478215,18.37378573345409,5.0,19.25
3938,14.92739,-343.806,-1.826965,4.79535,-6.403298,-5.553861,11.98469,0.01706783,-0.0001127483,0.0003790282,0.0001321527,343.844294439698,14.679250378688451,6.0,19.25
3939,13.93501,-348.9901,-1.36521,0.3662133,-5.985613,-5.147966,11.4882,0.007992732,-1.829712e-05,7.182637e-05,3.100331e-05,348.9929624054548,13.93943528852317,7.0,19.25
3940,13.7375,-349.2492,-0.6629323,0.369395,-6.246051,-5.05736,11.46333,0.007219355,-2.088521e-06,5.888366e-06,8.026514e-06,349.250024527616,13.999927783853066,8.0,19.25
3941,13.63409,-348.811,-0.2857031,0.8758108,-6.729983,-5.020499,11.51279,0.007009764,-2.850224e-07,-2.532141e-06,3.554812e-06,348.8122165174533,14.249295244796848,9.0,19.25
3942,13.52607,-348.4205,-0.1451424,1.177254,-7.096014,-5.000771,11.55379,0.006940175,-2.302777e-07,2.278994e-06,2.342901e-06,348.42251909649406,14.45168463006085,10.0,19.25
3943,13.39274,-348.1767,-0.144991,1.290123,-7.284996,-4.982032,11.55101,0.006938134,-2.941306e-07,6.996882e-06,3.675477e-06,348.1791203714479,14.536768608915118,11.0,19.25
3944,13.25388,-348.0563,-0.381211,1.238067,-7.345113,-4.941579,11.51707,0.007018972,-1.588041e-07,9.079444e-06,9.334159e-06,348.05871071043896,14.526279268309212,12.0,19.25
3945,13.12487,-347.9925,-1.252896,0.8296902,-7.316218,-4.832564,11.47543,0.007310744,-1.003488e-07,9.099544e-06,2.117602e-05,347.9957445005108,14.441821710661019,13.0,19.25
3946,13.0027,-347.8749,-3.006035,0.03664698,-7.230878,-4.601763,11.43175,0.007858109,-2.085135e-07,7.733851e-06,3.73219e-05,347.88788946934096,14.287992420964988,14.0,19.25
3947,12.87275,-347.5169,-4.910748,-0.7214192,-7.113054,-4.232956,11.39989,0.008409445,-2.980731e-07,3.747042e-06,5.396326e-05,347.5523437947033,14.087971667949647,15.0,19.25
3948,12.72527,-346.8143,-6.06952,-1.16767,-6.979224,-3.73497,11.40682,0.008732437,-2.811882e-07,-2.161412e-06,6.734515e-05,346.86937196983723,13.884347700035317,16.0,19.25
3949,12.53747,-345.8929,-6.457117,-1.355434,-6.841091,-3.152125,11.45689,0.008852099,-2.161914e-07,-7.277282e-06,7.061142e-05,345.9558206356558,13.7111905594666,17.0,19.25
3950,12.21871,-344.8982,-6.168164,-1.393734,-6.709631,-2.602445,11.53517,0.008840167,-1.092928e-07,-1.033538e-05,6.12058e-05,344.9561669326027,13.596029385930512,18.0,19.25
3951,11.54506,-343.9398,-5.020088,-1.281436,-6.59648,-2.170737,11.62712,0.008606294,-2.42288e-08,-1.257057e-05,4.770206e-05,343.978821129717,13.543100346965202,19.0,19.25
3952,10.43984,-343.2413,-3.655839,-0.9601419,-6.513971,-1.837696,11.73789,0.008096272,9.087168e-09,-1.423431e-05,3.763202e-05,343.2621113041055,13.54942826946425,20.0,19.25
3953,9.332992,-342.9027,-2.925231,-0.5105613,-6.477436,-1.567515,11.8566,0.007605462,5.6268e-09,-1.259045e-05,3.201295e-05,342.91555712235396,13.601222149840838,21.0,19.25
3954,8.638511,-342.8016,-2.770359,-0.02626839,-6.506037,-1.324573,11.9438,0.007369525,-8.345473e-09,-8.014184e-06,3.388268e-05,342.8127951835771,13.665188235721379,22.0,19.25
3955,8.338793,-342.9742,-3.285465,0.5646157,-6.615921,-1.024365,11.99226,0.007325562,-6.631663e-09,-2.853927e-06,4.803895e-05,342.990400648174,13.734410589430695,23.0,19.25
3956,8.264522,-343.679,-4.620414,1.442389,-6.804913,-0.5544164,11.99761,0.007468179,-2.085763e-09,8.701769e-06,7.607687e-05,343.71308347596937,13.804233560551557,24.0,19.25
3957,8.328377,-344.7758,-5.926612,2.473351,-7.042627,0.19528,11.85841,0.007823811,-7.18884e-10,3.555393e-05,0.0001114102,344.8356049780935,13.793426589054258,25.0,19.25
3958,8.634352,-346.0517,-6.392414,3.148153,-7.285087,1.231581,11.42949,0.008209697,-1.630025e-10,6.406863e-05,0.000125441,346.125053841742,13.609648269416443,26.0,19.25
3959,9.280344,-347.7852,-5.356684,2.991117,-7.498758,2.206111,10.83127,0.00847319,7.124245e-10,6.666942e-05,9.493496e-05,347.839310865554,13.357196827919584,27.0,19.25
3960,10.17066,-349.5919,-2.838277,1.889885,-7.667184,2.753352,10.36084,0.008678515,5.975786e-09,4.474965e-05,4.324789e-05,349.6085296832043,13.180047922195124,28.0,19.25
3961,11.20429,-350.8302,-0.5383041,0.7144531,-7.78844,2.899332,10.11445,0.009086142,8.603636e-09,2.066973e-05,-1.540415e-05,350.831340456602,13.090760958871872,29.0,19.25
3962,12.36372,-351.5801,0.6250537,0.163842,-7.872695,2.506401,10.03005,0.009935613,6.678509e-09,3.088742e-06,-8.958209e-05,351.5806937992171,12.99474030284276,30.0,19.25
3963,13.54514,-352.1319,0.8738623,-0.01011239,-7.935139,1.463341,10.06538,0.01091572,3.158367e-09,-7.989433e-06,-0.0001318653,352.1329844464869,12.900374892847184,31.0,19.25
3964,14.11763,-352.3973,0.7830164,-0.04352002,-7.962817,0.8084704,10.11254,0.01134997,8.402035e-10,-1.159455e-05,-0.0001335904,352.3981726058817,12.896648565218994,32.0,19.25
3965,11.54376,-361.2091,13.79652,13.78752,-2.778254,-14.44495,5.834145,0.09784088,0.0001531927,-0.0001546598,-3.298986e-06,361.7353363920517,15.824428067770443,-32.0,19.9375
3966,11.71453,-360.0268,14.11399,14.77289,-2.976434,-14.57751,5.831135,0.09897882,0.0001529663,-0.0001564766,-1.671006e-05,360.60607275933694,15.980146824878707,-31.0,19.9375
3967,12.05789,-357.5314,14.63917,16.54421,-3.314649,-14.85712,5.85866,0.1015847,0.0001529184,-0.0001584368,-3.282343e-05,358.21323003034524,16.310880101429262,-30.0,19.9375
3968,12.39061,-355.0393,15.03031,18.17682,-3.600987,-15.12978,5.904384,0.1042985,0.0001533621,-0.0001569733,-3.786745e-05,355.8218817730277,16.63547716905124,-29.0,19.9375
3969,12.72859,-352.572,15.40231,19.97443,-3.910559,-15.39111,5.939997,0.1069232,0.0001538436,-0.0001548342,-4.467402e-05,353.47308835491424,16.954713299982103,-28.0,19.9375
3970,13.10199,-349.8317,15.76193,21.98046,-4.250854,-15.67309,5.987029,0.1098406,0.0001537278,-0.0001534337,-5.349099e-05,350.8757577605306,17.30780246375192,-27.0,19.9375
3971,13.50874,-346.7898,16.07624,24.18716,-4.619542,-15.97257,6.043659,0.1130383,0.0001523446,-0.0001512293,-6.209591e-05,348.00377811949573,17.6914944197189,-26.0,19.9375
3972,13.94685,-343.4765,16.32781,26.57998,-5.018027,-16.28544,6.106276,0.1164753,0.0001498459,-0.0001482502,-7.065533e-05,344.89012564648255,18.10200976561733,-25.0,19.9375
3973,14.41877,-339.897,16.50944,29.15972,-5.445913,-16.61266,6.17507,0.120181,0.0001470043,-0.0001449026,-7.949029e-05,341.5447576652173,18.541033687043154,-24.0,19.9375
3974,14.93052,-336.0585,16.60551,31.94248,-5.902211,-16.95756,6.253528,0.1242258,0.0001445123,-0.0001415489,-8.866311e-05,337.9813314565769,19.01319405804572,-23.0,19.9375
3975,15.49013,-331.9788,16.595,34.93812,-6.38652,-17.32298,6.347908,0.1287,0.0001426905,-0.0001380923,-9.780089e-05,334.2244603609592,19.523555254288706,-22.0,19.9375
3976,16.10438,-327.6772,16.47676,38.13724,-6.897476,-17.70859,6.465319,0.1336775,0.0001412368,-0.0001340471,-0.000106282,330.30028776063034,20.074104830114766,-21.0,19.9375
3977,16.77557,-323.1702,16.21682,41.49462,-7.432352,-18.10821,6.611322,0.1391845,0.0001393549,-0.0001288745,-0.0001135133,326.2265576373218,20.660510744986144,-20.0,19.9375
3978,17.50094,-318.4684,15.75523,44.94324,-7.986804,-18.51241,6.789309,0.1451732,0.0001368349,-0.0001222221,-0.0001189752,322.0096953394579,21.274235094122584,-19.0,19.9375
3979,18.27644,-313.5627,15.05253,48.43369,-8.554291,-18.90989,7.001367,0.1515515,0.0001342635,-0.0001140634,-0.0001218712,317.6381082579781,21.903857518562113,-18.0,19.9375
3980,19.10221,-308.4087,14.04164,51.94586,-9.127033,-19.28515,7.248126,0.1582698,0.0001318878,-0.0001044983,-0.000120995,313.06783012746484,22.533421231971523,-17.0,19.9375
3981,19.98698,-302.9297,12.67237,55.47508,-9.701923,-19.60981,7.528657,0.1653974,0.0001280469,-9.372343e-05,-0.0001159274,308.22796207436033,23.13768861311946,-16.0,19.9375
3982,20.95063,-297.0705,10.99438,59.00941,-10.28857,-19.85114,7.842282,0.173167,0.0001215343,-8.207218e-05,-0.0001083057,303.0740319301251,23.69438369977206,-15.0,19.9375
3983,22.01255,-290.8368,9.144909,62.53734,-10.88905,-19.99973,8.187379,0.1818813,0.0001135565,-6.940445e-05,-0.0001005161,297.6249191333513,24.199045123001053,-14.0,19.9375
3984,23.15624,-284.2577,7.269445,66.09402,-11.49549,-20.07047,8.560414,0.1917044,0.000106077,-5.585842e-05,-9.409647e-05,291.93099239316547,24.66273999806988,-13.0,19.9375
3985,24.29821,-277.3674,5.432749,69.73045,-12.10009,-20.09037,8.95658,0.2023209,0.0001007115,-4.364637e-05,-8.893837e-05,286.049864537041,25.104889365249154,-12.0,19.9375
3986,25.31065,-270.2291,3.605228,73.45398,-12.69418,-20.08311,9.371305,0.2130649,9.73476e-05,-3.728183e-05,-8.414833e-05,280.057585745472,25.54006402786659,-11.0,19.9375
3987,26.12318,-262.9822,1.805647,77.23732,-13.28778,-20.06682,9.811255,0.2235553,9.461545e-05,-4.406924e-05,-8.023888e-05,274.0957888744572,25.990442222398315,-10.0,19.9375
3988,26.77632,-255.9255,0.2861119,81.09277,-13.91836,-20.06153,10.31202,0.2342195,8.96484e-05,-6.990526e-05,-7.67171e-05,268.4659769068368,26.505159639415492,-9.0,19.9375
3989,27.34977,-249.7394,-0.6971918,85.18896,-14.62746,-20.06049,10.94503,0.2462309,7.58895e-05,-0.0001133145,-6.751647e-05,263.8700682052581,27.13262845344328,-8.0,19.9375
3990,27.83251,-245.1784,-1.142563,89.80699,-15.4288,-19.98265,11.78855,0.2600288,4.573795e-05,-0.0001648642,-4.655345e-05,261.1111807824956,27.86259287225437,-7.0,19.9375
3991,28.1403,-242.5168,-1.16698,94.91895,-16.31549,-19.70878,12.89363,0.2739282,2.65892e-07,-0.0002156863,-1.545648e-05,260.4330378305773,28.650949680689468,-6.0,19.9375
3992,28.19056,-241.5275,-0.6093079,99.95629,-17.2858,-19.17386,14.27273,0.2858384,-4.365221e-05,-0.0002644758,1.420318e-05,261.39465262880015,29.49824758511088,-5.0,19.9375
3993,27.98474,-242.0577,0.9059896,104.4541,-18.34499,-18.47067,15.91508,0.2962525,-6.642396e-05,-0.0003044289,2.902349e-05,263.6349937949348,30.51219559054051,-4.0,19.9375
3994,27.73309,-243.6675,3.091465,108.6243,-19.45255,-17.76476,17.74497,0.3078578,-6.593975e-05,-0.0003161666,2.845031e-05,266.800761360582,31.762751134953657,-3.0,19.9375
3995,27.67121,-245.1046,4.896665,112.5491,-20.50114,-17.1429,19.57726,0.3226883,-4.632598e-05,-0.0002876497,1.821462e-05,269.7545962168063,33.12770548675534,-2.0,19.9375
3996,28.12784,-245.6974,5.754319,115.633,-21.38266,-16.66066,21.18623,0.3410843,-2.278416e-05,-0.0002237879,6.023787e-06,271.6087539879997,34.40424511487063,-1.0,19.9375
3997,29.29295,-245.9257,5.893639,117.245,-21.99786,-16.28011,22.39073,0.359027,-1.919992e-05,-0.0001206199,1.092541e-05,272.50793552877013,35.3594770340937,0.0,19.9375
3998,30.58446,-247.4887,5.266681,115.7371,-21.96439,-15.7874,23.12793,0.3690335,-7.298801e-05,0.0001341052,7.571509e-05,273.2644705644255,35.58900915896648,1.0,19.9375
3999,30.82936,-254.5657,3.538121,105.3024,-20.12436,-14.50063,22.69663,0.3471953,-0.0002433455,0.0007065126,0.0002404386,275.50827458074764,33.621349603539116,2.0,19.9375
4000,27.4914,-277.2356,1.103417,75.96164,-15.45415,-11.61145,19.67506,0.2476359,-0.0004236875,0.001259066,0.0004004225,287.4560247897502,27.58195985292923,3.0,19.9375
4001,20.63134,-313.9042,-1.018213,34.78904,-9.834312,-8.053595,15.16873,0.1055623,-0.0003739715,0.001125269,0.0003627198,315.82773918621365,19.79051426189499,4.0,19.9375
