Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
136,4.424607,-319.0881,13.4598,-57.07912,-14.74946,-0.1803486,-2.989618,0.09996338,-3.608581e-05,-0.0006256035,1.593859e-05,324.4324393731681,15.050478786239523,-26.0,-20.625
137,4.999633,-324.5866,13.12855,-59.61062,-14.12856,-0.1795985,-2.981303,0.1144017,-3.795453e-05,-0.000698979,1.780144e-05,330.27601448098966,14.440797445868812,-25.0,-20.625
138,5.682524,-330.2558,12.81447,-62.44918,-13.35787,-0.1844684,-2.92617,0.1313672,-3.744826e-05,-0.0007705178,2.000663e-05,336.35249985349196,13.675861596126166,-24.0,-20.625
139,6.489915,-335.6151,12.51883,-65.73291,-12.4275,-0.1891408,-2.824788,0.1511221,-3.502509e-05,-0.0008340546,2.293289e-05,342.2207356511978,12.745899644088237,-23.0,-20.625
140,7.434545,-340.2895,12.27921,-69.51542,-11.31902,-0.1872756,-2.679703,0.1735442,-3.209802e-05,-0.0008843413,2.638467e-05,347.5343384850632,11.633404234314407,-22.0,-20.625
141,8.514773,-344.2376,12.13646,-73.61115,-10.01042,-0.1793117,-2.465254,0.1977527,-3.011006e-05,-0.0009155159,2.912967e-05,352.2292155960577,10.311068739305004,-21.0,-20.625
142,9.717494,-347.5586,12.09386,-77.69336,-8.532941,-0.167245,-2.145341,0.2225612,-2.878715e-05,-0.0009190116,2.923334e-05,356.34183037043124,8.80008755671141,-20.0,-20.625
143,11.03201,-350.1547,12.12823,-81.63659,-7.003519,-0.1525776,-1.720086,0.2478833,-2.680456e-05,-0.0008885388,2.639312e-05,359.7498307461047,7.213269311122298,-19.0,-20.625
144,12.45342,-351.8405,12.19344,-85.71972,-5.555408,-0.1372645,-1.227766,0.2748299,-2.382387e-05,-0.0008218697,2.23468e-05,362.3372570081112,5.69111666900093,-18.0,-20.625
145,13.9796,-352.369,12.26476,-90.27541,-4.234702,-0.1212226,-0.710391,0.3042515,-2.015028e-05,-0.0007226281,1.859608e-05,363.9560222740183,4.295585096402557,-17.0,-20.625
146,15.60756,-351.8652,12.33629,-95.31949,-3.056069,-0.1028754,-0.1999691,0.3368265,-1.617419e-05,-0.0006025958,1.528675e-05,364.7562311953892,3.0643316924969084,-16.0,-20.625
147,17.30616,-350.6212,12.38572,-100.7801,-2.064353,-0.08178789,0.2886382,0.3726638,-1.224862e-05,-0.0004768246,1.237483e-05,365.02775306183,2.086038009734936,-15.0,-20.625
148,19.04955,-348.7706,12.4044,-106.5807,-1.285508,-0.05929584,0.7348305,0.4120646,-8.933948e-06,-0.0003551493,1.005154e-05,364.90306408169556,1.481898336066127,-14.0,-20.625
149,20.83266,-346.5235,12.39111,-112.5851,-0.7029191,-0.03816284,1.114012,0.4558077,-6.78055e-06,-0.0002488559,7.908919e-06,364.5647821736106,1.3177914856477393,-13.0,-20.625
150,22.65603,-343.9093,12.35251,-118.6704,-0.2816572,-0.02309381,1.430106,0.5044126,-5.904747e-06,-0.0001679735,5.547427e-06,364.0176574919822,1.4577610481859353,-12.0,-20.625
151,24.56645,-340.8015,12.29443,-124.7947,0.01147974,-0.02012267,1.698367,0.5591259,-6.034644e-06,-0.0001094448,2.87167e-06,363.13982508031927,1.6985249992176732,-11.0,-20.625
152,26.67121,-336.9591,12.21722,-131.1169,0.2101885,-0.03473272,1.914552,0.6227003,-6.948209e-06,-6.259122e-05,-3.277516e-07,361.7766396589868,1.926368326170997,-10.0,-20.625
153,29.12221,-332.1622,12.12671,-138.0853,0.3284399,-0.07400776,2.035422,0.7002399,-9.060244e-06,-1.16523e-05,-4.857215e-06,359.92545656059684,2.063078436350937,-9.0,-20.625
154,31.99354,-326.4694,12.03971,-145.9391,0.3321069,-0.1516269,1.993239,0.7953149,-1.324792e-05,5.772167e-05,-1.23561e-05,357.8064346291918,2.0263976463054383,-8.0,-20.625
155,34.92981,-320.852,12.00168,-153.4239,0.0474765,-0.2926668,1.773901,0.8950806,-1.910971e-05,0.0001441599,-2.314997e-05,355.8496021046425,1.79850844637313,-7.0,-20.625
156,37.19238,-316.9843,12.15009,-158.4972,-0.7020948,-0.5121857,1.442711,0.9712529,-2.233163e-05,0.0002075072,-3.17411e-05,354.6096918322145,1.6842465166930078,-6.0,-20.625
157,38.38729,-316.6561,12.86958,-160.3022,-1.677418,-0.7603969,1.088874,1.006265,-1.657189e-05,0.0001939645,-3.027943e-05,355.152793993552,2.139528261119635,-5.0,-20.625
158,38.12369,-322.8868,14.88172,-155.6677,-2.353379,-0.9495545,0.7948212,0.9684771,-2.831296e-06,0.0001053669,-1.658659e-05,358.7614583921863,2.6592832128377544,-4.0,-20.625
159,33.98993,-343.0736,18.77347,-131.723,-2.506187,-0.9961611,0.7349463,0.750442,1.861283e-05,-1.484117e-06,9.715207e-06,367.971312634288,2.795256031208215,-3.0,-20.625
160,24.81583,-382.4869,23.62804,-79.50539,-2.256383,-0.7890477,0.9739627,0.3756247,3.752742e-05,-6.051471e-05,3.254137e-05,391.3765705620403,2.5811748984823906,-2.0,-20.625
161,16.60964,-419.7284,27.19824,-29.71947,-1.9485,-0.4872997,1.254625,0.1041237,2.793837e-05,-4.457236e-05,2.782846e-05,421.65735013484414,2.368163241469027,-1.0,-20.625
162,13.77871,-434.194,28.66189,-10.61514,-1.863532,-0.3486284,1.404093,0.02883792,6.435923e-06,-1.167978e-05,9.703525e-06,435.26843989840535,2.359188510687427,0.0,-20.625
163,13.65543,-435.7958,29.0409,-8.178018,-1.864854,-0.324329,1.483481,0.02399721,-5.590088e-07,-4.053173e-06,1.277042e-06,436.83890983846476,2.4049086508468465,1.0,-20.625
164,13.86612,-435.5282,29.14284,-8.063128,-1.820694,-0.3204838,1.52348,0.02430525,-1.074911e-06,-2.369751e-06,-6.168292e-07,436.57660513551343,2.39554332419567,2.0,-20.625
165,13.97937,-435.3317,29.14948,-8.188328,-1.7614,-0.3268049,1.542769,0.02458638,-9.270424e-07,-1.624296e-06,-2.227435e-06,436.38335202502395,2.3642054881132926,3.0,-20.625
166,14.03457,-435.2751,29.02035,-8.614916,-1.691782,-0.3483736,1.567968,0.02468169,-6.966547e-07,-1.53633e-06,-3.663875e-06,436.32649492303307,2.3328124977642246,4.0,-20.625
167,14.05789,-435.3081,28.57616,-9.415727,-1.634167,-0.3779583,1.58487,0.02470296,-6.902557e-07,3.389661e-07,-3.864445e-06,436.346645181207,2.3076323748222745,5.0,-20.625
168,14.06398,-435.5206,27.85954,-10.29379,-1.607737,-0.402824,1.583875,0.02465932,-6.879094e-07,2.792957e-06,-3.040691e-06,436.53213983157724,2.292541265009204,6.0,-20.625
169,14.03225,-435.9535,27.21047,-10.91053,-1.626019,-0.4194499,1.562003,0.02438805,-5.59586e-07,4.680434e-06,-2.027865e-06,436.9381003125635,2.293409989291058,7.0,-20.625
170,13.87759,-436.4241,26.80201,-11.23973,-1.696906,-0.4285645,1.524607,0.02367852,-4.046363e-07,5.061158e-06,-1.086708e-06,437.3907570254806,2.321116974205576,8.0,-20.625
171,13.5841,-436.7646,26.58016,-11.3742,-1.819319,-0.4309133,1.482318,0.02269463,-3.411243e-07,4.084348e-06,-1.838348e-07,437.72045090951093,2.385974549110256,9.0,-20.625
172,13.2645,-436.948,26.47777,-11.39827,-1.984595,-0.4265375,1.442585,0.02178705,-3.707673e-07,3.305228e-06,4.828908e-07,437.8978734444434,2.4903017959990814,10.0,-20.625
173,12.98622,-437.0078,26.44283,-11.28603,-2.175637,-0.4190369,1.405937,0.02099899,-3.840271e-07,3.984957e-06,5.776305e-07,437.9525259573345,2.624051662467721,11.0,-20.625
174,12.71446,-437.0028,26.44277,-10.80824,-2.365872,-0.4135691,1.372659,0.02015713,-3.619051e-07,4.348441e-06,2.085451e-07,437.93548080169353,2.7663301413858417,12.0,-20.625
175,12.40881,-436.999,26.49092,-9.773312,-2.535966,-0.4121579,1.352239,0.01916087,-3.053715e-07,1.854971e-06,-3.079176e-07,437.9102790194537,2.9033683887528654,13.0,-20.625
176,12.08748,-437.1395,26.61119,-8.479189,-2.684024,-0.4151849,1.357561,0.01811207,-2.236673e-07,-2.849922e-06,-8.283813e-07,438.03081460048423,3.0363358184635985,14.0,-20.625
177,11.79902,-437.6555,26.75038,-7.4353,-2.81138,-0.4223726,1.383344,0.01720356,-1.425332e-07,-5.48982e-06,-1.378114e-06,438.5352929884714,3.161628811224803,15.0,-20.625
178,11.56977,-438.4386,26.84603,-6.779649,-2.868271,-0.434615,1.404214,0.01651712,-9.475386e-08,-2.383375e-06,-2.192661e-06,439.3120518916868,3.2229932803935535,16.0,-20.625
179,11.40378,-439.0905,26.89724,-6.416539,-2.802798,-0.4556018,1.402794,0.01603493,-8.862726e-08,2.136569e-06,-3.32613e-06,439.96033989736634,3.167188127567297,17.0,-20.625
180,11.29888,-439.4894,26.91882,-6.251268,-2.704255,-0.4865008,1.386553,0.01573789,-8.793087e-08,3.098767e-06,-4.184716e-06,440.3573934137591,3.0776951368247376,18.0,-20.625
181,11.24368,-439.7218,26.92402,-6.196944,-2.681647,-0.5212497,1.375281,0.01558919,-7.728746e-08,1.560718e-06,-4.184618e-06,440.5888858824511,3.058484871847512,19.0,-20.625
182,11.22127,-439.8621,26.92316,-6.191081,-2.734082,-0.5521753,1.379729,0.01553594,-6.77846e-08,-5.990851e-07,-3.571585e-06,440.7287749225641,3.11187307872527,20.0,-20.625
183,11.21668,-439.967,26.9254,-6.224011,-2.827909,-0.5772453,1.39711,0.0155416,-5.759771e-08,-2.331364e-06,-3.072018e-06,440.8340691996118,3.20658662767016,21.0,-20.625
184,11.23095,-440.0874,26.95506,-6.343771,-2.93598,-0.6003509,1.421672,0.01566109,-4.503148e-08,-3.436751e-06,-3.172866e-06,440.95775118356187,3.3168586100578374,22.0,-20.625
185,11.29446,-440.227,27.07637,-6.666027,-3.039769,-0.6272139,1.448975,0.01609944,-3.347009e-08,-3.521183e-06,-3.586559e-06,441.10925773252774,3.4253644186187273,23.0,-20.625
186,11.47426,-440.3239,27.42533,-7.465372,-3.112059,-0.6571097,1.470879,0.01728888,-2.484819e-08,-1.717654e-06,-3.307263e-06,441.24031707893295,3.5043101189757864,24.0,-20.625
187,11.85983,-440.1925,28.14378,-9.083059,-3.081177,-0.679631,1.469479,0.01974788,-1.933013e-08,2.402724e-06,-1.990401e-06,441.1847814348721,3.48064915395548,25.0,-20.625
188,12.44139,-439.0937,29.10223,-11.28713,-2.890502,-0.6885239,1.429167,0.02323593,-1.529835e-08,6.133364e-06,-5.78846e-07,440.20179063050136,3.297208711435206,26.0,-20.625
189,13.06342,-437.057,29.92135,-13.21876,-2.645514,-0.6884852,1.372258,0.02659052,-1.169901e-08,5.966119e-06,3.498502e-07,438.2794132180521,3.0587331059409286,27.0,-20.625
190,13.53982,-435.3384,30.4164,-14.41,-2.487418,-0.6825497,1.334847,0.02892499,-8.163323e-09,3.240257e-06,1.592422e-06,436.63752473134963,2.904296629668376,28.0,-20.625
191,13.80331,-434.4348,30.65744,-14.99784,-2.424365,-0.6626718,1.320744,0.03018218,-3.432075e-09,9.943971e-07,3.577255e-06,435.7733462283567,2.839197823554435,29.0,-20.625
192,13.91526,-434.0536,30.75277,-15.22753,-2.414592,-0.6249964,1.319188,0.0307097,8.457616e-11,-1.211131e-07,4.944118e-06,435.4080134833692,2.82154780321386,30.0,-20.625
193,13.95111,-433.9305,30.78473,-15.29507,-2.428507,-0.5832806,1.323035,0.03087602,6.004304e-10,-5.425469e-07,4.606098e-06,435.2899236115256,2.8263552711239894,31.0,-20.625
194,13.95809,-433.9064,30.79238,-15.30724,-2.4387,-0.5640278,1.325637,0.03090783,4.366038e-10,-6.291726e-07,4.013836e-06,435.26686782184794,2.8324368492416276,32.0,-20.625
195,1.632459,-264.447,16.34656,-39.12053,-17.94064,-0.3900534,-2.876539,0.03100665,3.160547e-06,-0.0002113148,2.325836e-06,267.82427391913996,18.17396989881332,-32.0,-19.9375
196,1.705864,-267.0484,15.99233,-40.07655,-17.95064,-0.3476774,-2.882175,0.03283938,2.867991e-06,-0.0002248454,5.141598e-06,270.5119820290617,18.183874414290695,-31.0,-19.9375
197,1.860526,-271.2019,15.61829,-41.96111,-17.97236,-0.2624355,-2.947904,0.03673541,9.098645e-07,-0.00025043,8.171217e-06,274.872945737783,18.214410074292175,-30.0,-19.9375
198,2.029997,-274.2546,15.4937,-44.02091,-17.99035,-0.1814837,-3.080668,0.04116127,-3.41734e-06,-0.0002777276,8.229254e-06,278.1968383682282,18.25311329012368,-29.0,-19.9375
199,2.22719,-277.6739,15.17716,-46.32265,-17.98588,-0.1132668,-3.223736,0.04647777,-9.46413e-06,-0.0003133483,7.966016e-06,281.92007525165377,18.27285370543086,-28.0,-19.9375
200,2.469968,-281.8803,14.69032,-48.66846,-17.93217,-0.06272412,-3.358755,0.05310762,-1.616097e-05,-0.0003586449,7.88891e-06,286.42787578824095,18.24411933676588,-27.0,-19.9375
201,2.767801,-286.8604,14.11437,-51.03738,-17.80273,-0.03050476,-3.479451,0.06136186,-2.229453e-05,-0.0004130563,8.086396e-06,291.70690544778216,18.13958944559341,-26.0,-19.9375
202,3.132824,-292.5273,13.51566,-53.50334,-17.57591,-0.01544472,-3.577915,0.07162361,-2.764012e-05,-0.0004769862,8.68506e-06,297.6869189294034,17.93639670097372,-25.0,-19.9375
203,3.580394,-298.6458,12.93176,-56.21589,-17.22497,-0.01567274,-3.642967,0.08439223,-3.181346e-05,-0.0005489922,1.013936e-05,304.16569590081934,17.605994595556595,-24.0,-19.9375
204,4.129517,-304.9378,12.39183,-59.47882,-16.71535,-0.0256065,-3.679656,0.1003162,-3.419634e-05,-0.0006254032,1.299785e-05,310.93142225928415,17.115590833905742,-23.0,-19.9375
205,4.801553,-311.1735,11.94367,-63.60161,-16.00292,-0.03897838,-3.699589,0.1196281,-3.512668e-05,-0.0007066099,1.718245e-05,317.831343875822,16.42503962276586,-22.0,-19.9375
206,5.618959,-317.334,11.61877,-68.28617,-15.04002,-0.04987503,-3.682522,0.1421098,-3.628326e-05,-0.0007974058,2.211599e-05,324.80588723972016,15.484368162747277,-21.0,-19.9375
207,6.607986,-323.3011,11.4092,-72.81093,-13.81096,-0.05512939,-3.559706,0.167672,-3.797607e-05,-0.0008931371,2.580402e-05,331.59493758698267,14.262438857982099,-20.0,-19.9375
208,7.783803,-328.6583,11.27477,-76.828,-12.3537,-0.05689967,-3.29312,0.19635,-3.812676e-05,-0.0009723643,2.729555e-05,337.7068850074616,12.785217268269088,-19.0,-19.9375
209,9.149507,-333.0581,11.19041,-80.77004,-10.70869,-0.05776617,-2.915845,0.2280077,-3.612585e-05,-0.001011652,2.734606e-05,342.8946231908277,11.098717516475563,-18.0,-19.9375
210,10.70684,-336.4472,11.17632,-85.28572,-8.915591,-0.0577613,-2.458799,0.2620795,-3.339798e-05,-0.001007241,2.596909e-05,347.2683149273783,9.248610261518195,-17.0,-19.9375
211,12.43458,-338.9561,11.23593,-90.4128,-7.063395,-0.05611565,-1.910992,0.2983746,-3.052286e-05,-0.0009624863,2.29023e-05,350.9871197836395,7.317553437882358,-16.0,-19.9375
212,14.27864,-340.5364,11.33943,-95.97649,-5.28388,-0.05230789,-1.259325,0.3368733,-2.677556e-05,-0.0008703033,1.93801e-05,353.98461694034813,5.432128811560092,-15.0,-19.9375
213,16.20054,-341.1033,11.47454,-101.907,-3.676228,-0.04556109,-0.5547604,0.3775327,-2.202541e-05,-0.0007315497,1.593451e-05,356.1855738068312,3.7181295327508628,-14.0,-19.9375
214,18.17059,-340.7927,11.61447,-108.1688,-2.339545,-0.03613367,0.1310631,0.4208915,-1.728514e-05,-0.0005702002,1.20258e-05,357.7360054287392,2.343491835981999,-13.0,-19.9375
215,20.15657,-339.6714,11.73213,-114.6858,-1.343178,-0.02732418,0.7459271,0.4677316,-1.332913e-05,-0.0004117321,8.356344e-06,358.70201501237335,1.5366460194238236,-12.0,-19.9375
216,22.16385,-337.6971,11.82216,-121.2552,-0.6461933,-0.02553353,1.251241,0.5192467,-1.064794e-05,-0.0002769376,5.059911e-06,359.0012790262948,1.4084820844441548,-11.0,-19.9375
217,24.22919,-334.8268,11.87238,-127.7969,-0.1794006,-0.03620639,1.654285,0.5770312,-9.510402e-06,-0.0001788852,1.987113e-06,358.5833055995697,1.6643780637770351,-10.0,-19.9375
218,26.44105,-330.9162,11.88729,-134.4943,0.1263211,-0.06318564,1.968655,0.6439024,-9.780079e-06,-0.0001078422,-1.311235e-06,357.4011133425218,1.973715266808366,-9.0,-19.9375
219,28.96071,-325.7913,11.88564,-141.785,0.3323171,-0.1152791,2.153327,0.7255309,-1.163532e-05,-4.41611e-05,-6.381277e-06,355.50559182507885,2.181866424595745,-8.0,-19.9375
220,31.8633,-319.7171,11.88971,-149.7776,0.4142555,-0.2133047,2.137375,0.8252779,-1.606119e-05,3.741686e-05,-1.523797e-05,353.2615443238255,2.1875736341772223,-7.0,-19.9375
221,34.78703,-313.9959,11.93812,-157.1019,0.151984,-0.3870731,1.896453,0.9287309,-2.291469e-05,0.0001425938,-2.690596e-05,351.3074876935509,1.9415093876179454,-6.0,-19.9375
222,37.03921,-310.4039,12.2437,-161.6967,-0.6309293,-0.6362008,1.512805,1.006144,-2.558637e-05,0.0002179067,-3.38325e-05,350.208954933751,1.7582383818879992,-5.0,-19.9375
223,38.26763,-310.6682,13.38828,-162.3439,-1.622358,-0.8847511,1.108978,1.041841,-1.825344e-05,0.0001981895,-2.85862e-05,350.7841478741712,2.155147835671421,-4.0,-19.9375
224,37.85781,-318.8748,16.13417,-154.8361,-2.270541,-1.03991,0.8242008,0.9863033,-2.611824e-06,9.593061e-05,-9.715267e-06,354.8459769813361,2.629843379272165,-3.0,-19.9375
225,32.74014,-345.1111,20.59242,-123.6441,-2.382264,-1.002626,0.8354332,0.7160866,2.491412e-05,-1.488508e-05,1.967397e-05,367.169691790426,2.7163190705869296,-2.0,-19.9375
226,22.98521,-389.1671,25.21971,-67.37978,-2.127028,-0.7118583,1.11257,0.3165283,3.999158e-05,-6.346995e-05,3.653976e-05,395.7614183415843,2.503757647409767,-1.0,-19.9375
227,15.74081,-423.7824,28.05445,-23.07996,-1.89618,-0.4214687,1.381783,0.07646577,2.178594e-05,-4.102182e-05,2.357056e-05,425.33664228251496,2.3837908290302425,0.0,-19.9375
228,13.81737,-434.6833,28.99054,-9.424465,-1.858533,-0.3284813,1.519079,0.02639692,3.074052e-06,-1.216597e-05,5.558928e-06,435.75089586702836,2.422735207318309,1.0,-19.9375
229,13.81632,-435.5513,29.14759,-8.198864,-1.837695,-0.3180357,1.559082,0.024245,-9.750555e-07,-5.814238e-06,-3.477725e-07,436.6024946165432,2.4308447713137693,2.0,-19.9375
230,13.94239,-435.3856,29.15604,-8.263988,-1.77709,-0.3250136,1.569426,0.02448069,-1.216198e-06,-5.350699e-06,-2.406662e-06,436.4389864041774,2.39306930065992,3.0,-19.9375
231,14.00451,-435.3226,29.02501,-8.678192,-1.706922,-0.3474982,1.592423,0.02459417,-8.968864e-07,-5.089942e-06,-3.765429e-06,436.37544419072094,2.360116252224928,4.0,-19.9375
232,14.03138,-435.3493,28.57852,-9.464717,-1.645875,-0.3766091,1.60527,0.02462175,-8.724491e-07,-2.677512e-06,-3.882247e-06,436.38896145957966,2.329727602688308,5.0,-19.9375
233,14.03909,-435.5516,27.86073,-10.33047,-1.616844,-0.4011548,1.601044,0.02458416,-8.221384e-07,4.330197e-07,-3.113785e-06,436.56401036859853,2.310508944764127,6.0,-19.9375
234,14.00944,-435.9727,27.21153,-10.9379,-1.635127,-0.4182726,1.575964,0.02432528,-6.219324e-07,2.991256e-06,-2.153725e-06,436.95800732638014,2.3091675563578664,7.0,-19.9375
235,13.85855,-436.4343,26.80282,-11.26021,-1.709619,-0.4279902,1.535686,0.02362745,-4.178394e-07,3.884565e-06,-1.178746e-06,437.401510863516,2.337585127231314,8.0,-19.9375
236,13.56773,-436.7702,26.58068,-11.39074,-1.837737,-0.4303618,1.490747,0.02264674,-3.51026e-07,3.278432e-06,-2.043077e-07,437.7265003573007,2.4051642725762497,9.0,-19.9375
237,13.24873,-436.9532,26.47818,-11.41332,-2.004555,-0.4255272,1.448635,0.02173861,-3.791567e-07,2.836162e-06,4.877496e-07,437.90347895372423,2.5095532489249632,10.0,-19.9375
238,12.97088,-437.0145,26.44325,-11.30211,-2.188567,-0.4177407,1.409971,0.02095236,-3.814243e-07,3.366983e-06,5.649221e-07,437.95965153340853,2.6367311252318637,11.0,-19.9375
239,12.70012,-437.0121,26.44326,-10.83087,-2.371359,-0.4122434,1.37514,0.02011514,-3.539988e-07,2.962463e-06,1.744738e-07,437.94534966225467,2.7720566638011856,12.0,-19.9375
240,12.39538,-437.0108,26.49163,-9.802536,-2.543124,-0.4110616,1.353498,0.01912391,-2.92067e-07,-3.807624e-07,-3.614781e-07,437.922750595043,2.9100529470053567,13.0,-19.9375
241,12.07456,-437.1517,26.61206,-8.504406,-2.702819,-0.4144615,1.357678,0.01807959,-2.085121e-07,-5.455145e-06,-8.885342e-07,438.04353148031583,3.0529163816631546,14.0,-19.9375
242,11.78734,-437.6634,26.75106,-7.450236,-2.837782,-0.4219978,1.382359,0.01717661,-1.231023e-07,-6.723231e-06,-1.420805e-06,438.5434721064028,3.1846515080318976,15.0,-19.9375
243,11.56035,-438.4422,26.84636,-6.788514,-2.882384,-0.4344036,1.402366,0.01649633,-7.054526e-08,-2.32166e-06,-2.210065e-06,439.31580179685983,3.2347294182210917,16.0,-19.9375
244,11.39651,-439.0935,26.89734,-6.424385,-2.803227,-0.455332,1.400253,0.01601898,-7.007601e-08,1.712345e-06,-3.334269e-06,439.9634545777113,3.166404476336212,17.0,-19.9375
245,11.29312,-439.4921,26.91886,-6.258829,-2.702938,-0.4861872,1.383831,0.01572518,-7.459403e-08,2.261732e-06,-4.195812e-06,440.3601979363721,3.0752626004698915,18.0,-19.9375
246,11.2389,-439.7236,26.92407,-6.203674,-2.680982,-0.5209763,1.373202,0.01557837,-6.410639e-08,8.154976e-07,-4.197403e-06,440.59078010487593,3.0569207582614393,19.0,-19.9375
247,11.21709,-439.8631,26.92321,-6.196958,-2.734819,-0.5519328,1.37825,0.01552604,-5.405462e-08,-1.202077e-06,-3.58218e-06,440.72985860589006,3.1118222701460376,20.0,-19.9375
248,11.21289,-439.9675,26.92546,-6.228175,-2.830658,-0.5770335,1.395718,0.01553248,-4.393287e-08,-2.785956e-06,-3.082015e-06,440.83463069079795,3.2083673587371897,21.0,-19.9375
249,11.22778,-440.0879,26.95514,-6.345514,-2.940822,-0.600186,1.420024,0.0156534,-3.211808e-08,-3.7794e-06,-3.18246e-06,440.9582801657701,3.3204104310846874,22.0,-19.9375
250,11.29227,-440.2276,27.07645,-6.666319,-3.045414,-0.6270979,1.446813,0.01609381,-2.149242e-08,-3.790927e-06,-3.594483e-06,441.1098658558571,3.4294410717417803,23.0,-19.9375
251,11.47302,-440.3244,27.42537,-7.4649,-3.116881,-0.6570343,1.468312,0.01728566,-1.428061e-08,-1.879015e-06,-3.313078e-06,441.2408105411453,3.507503580736802,24.0,-19.9375
252,11.85904,-440.1927,28.14379,-9.08241,-3.084225,-0.6795846,1.466921,0.01974616,-1.073342e-08,2.28618e-06,-1.994734e-06,441.1849682619096,3.4822602285617825,25.0,-19.9375
253,12.44072,-439.0932,29.10224,-11.2869,-2.891722,-0.6884956,1.426819,0.02323437,-8.575283e-09,5.99618e-06,-5.81747e-07,440.20128665289883,3.297255642995302,26.0,-19.9375
254,13.06298,-437.0563,29.92136,-13.21848,-2.646191,-0.6884618,1.370276,0.02658922,-7.172334e-09,5.849624e-06,3.482485e-07,438.2787074082541,3.0584248845960302,27.0,-19.9375
255,13.53957,-435.338,30.4164,-14.40959,-2.488162,-0.6825296,1.333331,0.02892419,-5.672539e-09,3.140088e-06,1.590411e-06,436.6371123907451,2.90423283306989,28.0,-19.9375
256,13.80317,-434.4345,30.65745,-14.99742,-2.424937,-0.662669,1.31963,0.03018172,-2.050327e-09,9.123352e-07,3.574874e-06,435.7730333985903,2.839167658739089,29.0,-19.9375
257,13.9152,-434.0534,30.75278,-15.22719,-2.414944,-0.6250067,1.318462,0.03070948,7.383653e-10,-1.895845e-07,4.943137e-06,435.4078029211058,2.8215119960093897,30.0,-19.9375
258,13.95108,-433.9303,30.78473,-15.29485,-2.428701,-0.5832887,1.322665,0.03087594,8.534253e-10,-5.938709e-07,4.606428e-06,435.2897165058984,2.8263504660911556,31.0,-19.9375
259,13.95808,-433.9063,30.79238,-15.3071,-2.43884,-0.564033,1.325433,0.0309078,5.679882e-10,-6.701525e-07,4.014438e-06,435.2667632109812,2.8324629579533784,32.0,-19.9375
260,1.134863,-243.0152,17.58835,-35.13211,-18.74916,-0.3600935,-3.044095,0.01936367,4.428273e-06,-0.0001126699,3.237567e-07,246.17067786358024,18.99808365081508,-32.0,-19.25
